DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-07-27 00:00:00;5;4;11;0;4;7;2;1;4;3;0;0;0;0
2020-07-27 00:15:00;9;10;14;3;8;3;4;0;2;5;0;0;0;0
2020-07-27 00:30:00;5;4;12;2;4;2;7;1;1;5;0;0;0;0
2020-07-27 00:45:00;2;3;13;0;7;1;1;0;1;0;0;0;0;0
2020-07-27 01:00:00;2;4;8;0;5;1;1;0;0;1;0;0;0;0
2020-07-27 01:15:00;1;0;1;2;2;3;1;0;1;0;0;0;0;0
2020-07-27 01:30:00;0;1;3;1;2;5;1;2;0;0;0;0;0;0
2020-07-27 01:45:00;5;4;6;0;8;2;2;0;1;1;0;0;0;0
2020-07-27 02:00:00;0;2;4;0;4;4;1;1;0;1;0;0;0;0
2020-07-27 02:15:00;4;1;5;1;2;3;3;0;1;4;0;0;0;0
2020-07-27 02:30:00;2;2;2;0;1;0;0;0;0;4;0;0;0;0
2020-07-27 02:45:00;0;1;1;0;8;2;1;0;2;4;0;0;0;0
2020-07-27 03:00:00;1;1;3;0;6;2;0;0;0;0;0;0;0;0
2020-07-27 03:15:00;1;5;7;1;5;3;0;0;1;1;0;0;0;0
2020-07-27 03:30:00;2;4;6;0;3;1;0;0;2;1;0;0;0;0
2020-07-27 03:45:00;4;2;5;0;1;2;0;0;2;1;0;0;0;0
2020-07-27 04:00:00;1;2;8;3;3;6;2;0;3;3;0;0;0;0
2020-07-27 04:15:00;3;1;7;0;6;4;1;0;4;4;0;0;0;0
2020-07-27 04:30:00;6;8;3;0;3;4;2;0;2;3;0;0;0;0
2020-07-27 04:45:00;15;15;11;0;7;8;4;2;2;5;0;0;0;0
2020-07-27 05:00:00;47;38;22;2;14;10;6;1;5;19;0;0;0;0
2020-07-27 05:15:00;82;84;37;7;12;13;8;4;3;13;0;0;0;0
2020-07-27 05:30:00;89;77;39;18;18;19;15;14;9;10;0;0;0;0
2020-07-27 05:45:00;83;41;40;32;18;22;13;3;11;14;0;0;0;0
2020-07-27 06:00:00;48;33;41;18;21;25;20;2;16;18;0;0;0;0
2020-07-27 06:15:00;68;49;47;30;29;36;30;9;16;16;0;0;0;0
2020-07-27 06:30:00;96;57;71;38;34;40;28;5;20;26;0;0;0;0
2020-07-27 06:45:00;88;56;69;43;41;45;31;13;19;31;0;0;0;0
2020-07-27 07:00:00;94;67;80;52;47;42;27;13;24;21;0;0;0;0
2020-07-27 07:15:00;101;68;76;52;41;54;41;20;21;23;0;0;0;0
2020-07-27 07:30:00;107;80;88;61;63;58;42;24;47;40;0;0;0;0
2020-07-27 07:45:00;85;62;90;52;48;42;42;20;42;37;0;0;0;0
2020-07-27 08:00:00;78;47;57;42;39;51;28;7;31;34;0;0;0;0
2020-07-27 08:15:00;85;52;88;44;39;40;30;10;39;39;0;0;0;0
2020-07-27 08:30:00;79;54;87;57;69;65;41;19;35;48;0;0;0;0
2020-07-27 08:45:00;68;54;86;52;67;64;40;18;53;51;0;0;0;0
2020-07-27 09:00:00;61;41;74;39;63;56;32;14;35;39;0;0;0;0
2020-07-27 09:15:00;58;36;87;47;66;57;44;14;50;53;0;0;0;0
2020-07-27 09:30:00;59;42;91;37;76;61;34;7;48;50;0;0;0;0
2020-07-27 09:45:00;55;39;76;45;61;58;36;14;26;35;0;0;0;0
2020-07-27 10:00:00;36;35;85;47;62;52;42;16;56;53;0;0;0;0
2020-07-27 10:15:00;54;48;101;48;84;53;30;16;52;67;0;0;0;0
2020-07-27 10:30:00;66;39;88;40;86;64;40;14;62;71;0;0;0;0
2020-07-27 10:45:00;53;41;93;36;79;71;31;13;49;47;0;0;0;0
2020-07-27 11:00:00;47;41;88;42;81;67;32;22;52;62;0;0;0;0
2020-07-27 11:15:00;57;40;89;40;89;66;40;17;38;53;0;0;0;0
2020-07-27 11:30:00;61;37;87;55;77;66;39;19;51;59;0;0;0;0
2020-07-27 11:45:00;66;45;77;45;71;72;31;20;51;42;0;0;0;0
2020-07-27 12:00:00;45;35;83;59;89;54;49;22;44;51;0;0;0;0
2020-07-27 12:15:00;64;49;80;39;63;53;36;13;44;72;0;0;0;0
2020-07-27 12:30:00;43;33;76;53;83;61;50;31;51;52;0;0;0;0
2020-07-27 12:45:00;58;52;76;59;77;59;42;19;50;45;0;0;0;0
2020-07-27 13:00:00;61;54;77;48;67;67;27;11;39;42;0;0;0;0
2020-07-27 13:15:00;72;68;78;42;78;61;31;23;42;36;0;0;0;0
2020-07-27 13:30:00;73;66;105;59;89;67;36;16;43;47;0;0;0;0
2020-07-27 13:45:00;63;52;78;49;68;57;34;14;53;45;0;0;0;0
2020-07-27 14:00:00;64;44;85;39;74;58;33;14;69;64;0;0;0;0
2020-07-27 14:15:00;60;51;79;49;77;67;41;22;78;92;0;0;0;0
2020-07-27 14:30:00;61;37;78;46;88;65;34;14;73;80;0;0;0;0
2020-07-27 14:45:00;68;39;77;51;57;56;36;18;95;95;0;0;0;0
2020-07-27 15:00:00;51;47;96;60;63;55;47;14;71;75;0;0;0;0
2020-07-27 15:15:00;47;31;93;46;73;62;35;15;64;70;0;0;0;0
2020-07-27 15:30:00;54;45;91;67;76;64;39;17;60;53;0;0;0;0
2020-07-27 15:45:00;50;36;75;48;74;70;44;18;65;60;0;0;0;0
2020-07-27 16:00:00;59;39;85;61;81;78;46;18;68;68;0;0;0;0
2020-07-27 16:15:00;59;45;90;54;78;77;33;14;69;72;0;0;0;0
2020-07-27 16:30:00;48;39;94;54;76;74;40;23;59;63;0;0;0;0
2020-07-27 16:45:00;64;43;84;51;88;90;37;29;63;60;0;0;0;0
2020-07-27 17:00:00;66;45;101;69;74;72;46;25;71;67;0;0;0;0
2020-07-27 17:15:00;46;35;88;52;80;60;30;15;75;63;0;0;0;0
2020-07-27 17:30:00;60;40;100;70;66;66;39;18;60;51;0;0;0;0
