DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-07-30 17:15:00;7;40;52;21;24;20;33;25;33;39;35
2020-07-30 17:30:00;5;45;37;18;20;16;42;30;22;24;28
2020-07-30 17:45:00;6;30;51;9;14;24;40;21;25;35;28
2020-07-30 18:00:00;8;40;42;5;10;12;28;23;21;29;26
2020-07-30 18:15:00;5;35;32;8;11;10;36;25;29;19;21
2020-07-30 18:30:00;5;38;37;6;9;16;26;20;25;22;25
2020-07-30 18:45:00;7;24;34;8;12;16;26;21;20;24;23
2020-07-30 19:00:00;5;34;34;7;8;18;27;16;15;14;26
2020-07-30 19:15:00;4;21;27;3;6;18;28;12;14;14;14
2020-07-30 19:30:00;2;28;22;9;10;20;22;13;16;20;15
2020-07-30 19:45:00;5;31;32;5;9;11;26;12;13;21;20
2020-07-30 20:00:00;5;21;31;6;11;8;19;10;15;20;18
2020-07-30 20:15:00;2;30;31;6;7;9;18;15;16;24;17
2020-07-30 20:30:00;4;24;15;5;7;8;18;11;17;18;14
2020-07-30 20:45:00;2;21;17;3;5;12;22;15;17;14;13
2020-07-30 21:00:00;0;24;17;5;6;10;22;12;15;22;19
2020-07-30 21:15:00;7;24;20;5;7;11;18;13;10;8;15
2020-07-30 21:30:00;3;20;21;5;8;6;19;12;8;12;16
2020-07-30 21:45:00;2;15;16;1;5;9;22;12;10;17;12
2020-07-30 22:00:00;2;15;12;5;7;12;17;15;7;11;11
2020-07-30 22:15:00;0;18;11;5;5;9;10;12;12;11;7
2020-07-30 22:30:00;4;11;14;1;4;10;17;12;7;12;10
2020-07-30 22:45:00;1;11;11;3;3;5;9;4;6;14;3
2020-07-30 23:00:00;4;8;8;2;6;9;12;7;4;5;3
2020-07-30 23:15:00;1;9;5;0;1;5;13;10;5;5;2
2020-07-30 23:30:00;1;2;3;0;1;14;7;2;3;7;4
2020-07-30 23:45:00;2;3;5;0;1;9;9;3;2;10;0
