DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-07-23 00:00:00;1;4;3;0;1;0;4;1;2;4;4
2020-07-23 00:15:00;0;2;1;0;0;4;10;1;1;5;4
2020-07-23 00:30:00;0;4;5;1;2;1;2;0;0;2;2
2020-07-23 00:45:00;0;2;6;0;0;3;0;1;0;0;0
2020-07-23 01:00:00;0;1;2;1;1;0;2;0;0;3;2
2020-07-23 01:15:00;0;5;1;1;1;0;3;1;0;2;1
2020-07-23 01:30:00;0;1;1;0;0;3;2;0;0;3;4
2020-07-23 01:45:00;0;0;1;0;0;0;3;1;1;2;1
2020-07-23 02:00:00;0;3;1;1;1;1;1;1;1;2;1
2020-07-23 02:15:00;0;0;1;0;0;0;1;0;0;1;0
2020-07-23 02:30:00;0;1;1;0;0;0;1;0;0;3;0
2020-07-23 02:45:00;0;0;0;0;0;0;1;0;1;3;0
2020-07-23 03:00:00;0;1;0;0;0;1;3;0;0;1;2
2020-07-23 03:15:00;0;0;2;0;0;0;0;0;1;3;1
2020-07-23 03:30:00;0;0;2;1;1;0;0;0;0;0;1
2020-07-23 03:45:00;0;1;1;0;0;0;1;2;0;2;1
2020-07-23 04:00:00;0;1;0;0;0;0;1;0;0;2;0
2020-07-23 04:15:00;0;2;1;0;0;0;0;0;0;3;2
2020-07-23 04:30:00;1;5;2;0;1;1;4;1;0;1;4
2020-07-23 04:45:00;0;3;3;1;1;1;0;1;0;1;3
2020-07-23 05:00:00;3;14;5;0;1;4;2;0;0;4;3
2020-07-23 05:15:00;3;26;18;2;6;3;10;0;2;9;8
2020-07-23 05:30:00;1;38;20;1;1;3;7;2;4;9;12
2020-07-23 05:45:00;3;38;23;4;4;4;8;1;5;19;15
2020-07-23 06:00:00;4;17;11;2;7;6;6;1;13;14;13
2020-07-23 06:15:00;4;22;21;4;9;4;15;5;7;15;21
2020-07-23 06:30:00;5;38;24;5;7;7;19;5;8;24;24
2020-07-23 06:45:00;0;40;37;6;7;5;10;6;19;22;23
2020-07-23 07:00:00;7;28;34;19;22;2;22;10;14;28;25
2020-07-23 07:15:00;4;30;41;21;29;10;28;7;28;40;25
2020-07-23 07:30:00;12;34;37;37;41;12;36;12;49;63;20
2020-07-23 07:45:00;10;51;54;20;33;23;43;30;40;51;28
2020-07-23 08:00:00;10;35;39;13;17;16;31;18;32;37;18
2020-07-23 08:15:00;8;31;47;15;21;20;25;10;23;33;28
2020-07-23 08:30:00;10;30;36;17;19;17;22;14;34;36;20
2020-07-23 08:45:00;10;24;44;9;16;21;34;26;25;32;18
2020-07-23 09:00:00;9;3;61;18;18;12;21;13;22;22;16
2020-07-23 09:15:00;8;17;45;11;18;13;25;10;30;38;16
2020-07-23 09:30:00;10;29;41;10;14;12;26;18;26;31;30
2020-07-23 09:45:00;6;31;39;12;19;22;33;13;33;28;20
2020-07-23 10:00:00;7;35;32;8;11;10;28;14;23;28;20
2020-07-23 10:15:00;2;32;42;13;19;10;22;17;35;31;24
2020-07-23 10:30:00;5;34;25;15;14;23;40;27;29;38;18
2020-07-23 10:45:00;3;33;47;14;17;15;32;15;28;38;21
2020-07-23 11:00:00;6;33;32;11;17;17;33;31;27;37;26
2020-07-23 11:15:00;5;31;38;10;13;21;42;25;30;25;25
2020-07-23 11:30:00;6;34;51;18;21;18;29;25;24;24;24
2020-07-23 11:45:00;6;38;52;9;13;23;41;25;29;28;20
2020-07-23 12:00:00;5;27;63;9;15;18;32;24;23;22;21
2020-07-23 12:15:00;7;25;35;5;8;21;37;26;21;29;26
