DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-07-02 00:00:00;0;1;5;0;0;0;2;3;0;3;2
2020-07-02 00:15:00;0;2;7;0;0;3;10;2;2;4;3
2020-07-02 00:30:00;0;0;3;1;1;3;2;3;1;1;2
2020-07-02 00:45:00;0;0;3;2;2;4;7;0;0;5;2
2020-07-02 01:00:00;1;2;3;0;3;0;2;3;0;1;1
2020-07-02 01:15:00;1;2;4;1;3;0;1;0;0;2;2
2020-07-02 01:30:00;0;1;1;1;1;3;3;2;0;2;0
2020-07-02 01:45:00;0;0;3;2;2;1;1;1;0;0;1
2020-07-02 02:00:00;0;2;5;0;1;0;0;1;1;3;1
2020-07-02 02:15:00;0;0;0;0;0;0;0;0;0;2;0
2020-07-02 02:30:00;0;0;1;0;0;1;3;0;1;2;0
2020-07-02 02:45:00;0;1;0;0;0;2;1;0;0;1;3
2020-07-02 03:00:00;0;1;0;0;0;1;2;0;1;0;1
2020-07-02 03:15:00;0;1;0;0;0;0;1;0;0;4;0
2020-07-02 03:30:00;0;0;1;0;0;2;4;1;2;2;3
2020-07-02 03:45:00;0;1;1;0;0;0;0;0;0;1;2
2020-07-02 04:00:00;0;1;0;0;0;0;0;0;2;1;4
2020-07-02 04:15:00;0;0;4;0;0;0;1;0;2;4;3
2020-07-02 04:30:00;0;5;5;0;0;0;2;0;0;0;2
2020-07-02 04:45:00;0;7;7;0;0;1;1;0;0;4;5
2020-07-02 05:00:00;1;25;6;0;0;3;4;0;1;6;8
2020-07-02 05:15:00;7;41;20;1;5;2;4;1;0;6;6
2020-07-02 05:30:00;1;46;37;2;3;4;8;1;5;14;9
2020-07-02 05:45:00;0;32;23;5;5;3;10;2;6;23;15
2020-07-02 06:00:00;5;20;20;3;8;2;5;0;7;19;15
2020-07-02 06:15:00;1;22;22;6;9;7;15;5;9;24;16
2020-07-02 06:30:00;9;46;34;10;13;6;25;5;12;19;27
2020-07-02 06:45:00;3;40;35;13;18;5;22;8;17;27;28
2020-07-02 07:00:00;3;32;38;15;15;8;21;11;15;34;24
2020-07-02 07:15:00;6;32;37;27;30;21;28;20;33;57;31
2020-07-02 07:30:00;12;43;56;41;46;22;46;27;58;71;26
2020-07-02 07:45:00;8;47;51;21;30;32;49;32;42;50;38
2020-07-02 08:00:00;9;39;38;11;15;13;34;23;28;36;22
2020-07-02 08:15:00;12;22;37;17;23;14;28;10;31;30;26
2020-07-02 08:30:00;6;0;71;13;16;13;32;19;21;40;20
2020-07-02 08:45:00;6;0;59;20;24;22;31;12;26;29;22
2020-07-02 09:00:00;2;0;47;12;14;9;21;16;29;38;10
2020-07-02 09:15:00;6;26;39;6;13;14;26;11;30;35;15
2020-07-02 09:30:00;3;29;26;14;17;11;27;21;36;35;11
2020-07-02 09:45:00;5;39;46;12;16;20;30;19;29;29;24
2020-07-02 10:00:00;4;25;42;6;9;14;27;17;24;23;21
2020-07-02 10:15:00;2;32;32;12;14;16;42;15;30;36;26
2020-07-02 10:30:00;3;26;42;14;16;27;31;24;34;24;19
2020-07-02 10:45:00;7;31;39;11;18;13;28;24;24;35;18
2020-07-02 11:00:00;5;35;22;12;11;14;33;21;20;25;18
2020-07-02 11:15:00;6;36;30;16;20;17;39;25;37;29;20
2020-07-02 11:30:00;9;35;43;7;13;16;31;27;29;27;24
2020-07-02 11:45:00;6;32;42;12;20;27;36;36;21;29;21
2020-07-02 12:00:00;2;31;55;8;9;15;35;24;23;23;21
2020-07-02 12:15:00;2;36;44;9;11;23;38;29;24;19;23
2020-07-02 12:30:00;2;33;50;16;18;17;38;22;21;25;16
2020-07-02 12:45:00;7;28;58;9;15;19;43;29;36;26;20
2020-07-02 13:00:00;7;35;39;9;15;24;44;35;29;34;21
2020-07-02 13:15:00;5;33;27;5;7;10;36;25;24;26;18
