DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2019-09-28 00:00:00;28;25;42;7;5;1;1
2019-09-28 00:15:00;28;24;49;14;5;4;4
2019-09-28 00:30:00;24;9;28;3;2;6;1
2019-09-28 00:45:00;24;14;23;4;2;3;2
2019-09-28 01:00:00;19;16;17;7;7;1;4
2019-09-28 01:15:00;22;21;15;5;4;3;9
2019-09-28 01:30:00;17;17;29;6;7;3;2
2019-09-28 01:45:00;14;6;22;11;6;3;2
2019-09-28 02:00:00;12;12;12;4;4;5;5
2019-09-28 02:15:00;18;11;17;9;3;7;4
2019-09-28 02:30:00;14;8;8;4;4;2;2
2019-09-28 02:45:00;13;5;23;4;1;5;2
2019-09-28 03:00:00;8;5;7;3;4;4;3
2019-09-28 03:15:00;18;7;11;7;3;5;4
2019-09-28 03:30:00;14;11;9;5;0;7;2
2019-09-28 03:45:00;15;4;11;4;4;8;4
2019-09-28 04:00:00;10;5;12;2;3;7;4
2019-09-28 04:15:00;14;5;16;1;2;5;1
2019-09-28 04:30:00;7;3;16;3;5;5;2
2019-09-28 04:45:00;8;6;20;4;2;4;1
2019-09-28 05:00:00;7;5;23;2;1;1;2
2019-09-28 05:15:00;24;12;38;10;4;2;0
2019-09-28 05:30:00;25;18;40;10;1;4;3
2019-09-28 05:45:00;39;48;35;14;2;0;0
2019-09-28 06:00:00;38;30;35;9;4;0;2
2019-09-28 06:15:00;32;25;51;20;3;0;1
2019-09-28 06:30:00;35;31;49;12;2;0;0
2019-09-28 06:45:00;38;26;52;20;7;2;3
2019-09-28 07:00:00;47;28;46;23;5;1;2
2019-09-28 07:15:00;50;21;71;24;2;3;0
2019-09-28 07:30:00;61;35;66;32;1;1;0
2019-09-28 07:45:00;66;38;90;43;5;1;0
2019-09-28 08:00:00;48;34;83;38;2;1;1
2019-09-28 08:15:00;87;62;121;50;8;1;0
2019-09-28 08:30:00;57;50;113;57;5;2;2
2019-09-28 08:45:00;98;70;141;82;11;2;0
2019-09-28 09:00:00;92;71;156;79;8;1;1
2019-09-28 09:15:00;125;91;164;89;7;3;1
2019-09-28 09:30:00;135;79;154;83;8;8;2
2019-09-28 09:45:00;146;130;175;105;11;3;4
2019-09-28 10:00:00;129;102;160;61;6;2;1
2019-09-28 10:15:00;121;87;180;91;6;2;1
2019-09-28 10:30:00;139;94;161;103;11;3;2
2019-09-28 10:45:00;160;94;164;84;7;1;1
2019-09-28 11:00:00;150;87;154;92;8;1;0
2019-09-28 11:15:00;165;117;187;103;11;3;6
2019-09-28 11:30:00;144;98;186;103;8;1;2
2019-09-28 11:45:00;167;132;207;127;10;1;0
2019-09-28 12:00:00;160;114;155;72;6;0;2
2019-09-28 12:15:00;160;126;179;101;8;1;0
2019-09-28 12:30:00;166;116;157;83;2;1;0
2019-09-28 12:45:00;173;146;194;124;11;3;1
2019-09-28 13:00:00;170;90;168;97;13;0;0
2019-09-28 13:15:00;179;125;196;130;12;4;0
2019-09-28 13:30:00;173;116;152;114;16;0;3
2019-09-28 13:45:00;164;139;198;122;13;4;0
2019-09-28 14:00:00;151;129;189;97;13;1;1
2019-09-28 14:15:00;151;100;202;136;9;1;2
2019-09-28 14:30:00;162;101;169;102;8;0;1
2019-09-28 14:45:00;165;124;192;122;11;2;2
2019-09-28 15:00:00;156;110;167;98;10;2;1
2019-09-28 15:15:00;166;129;199;104;6;3;0
2019-09-28 15:30:00;153;101;140;79;6;0;0
2019-09-28 15:45:00;146;119;165;109;11;0;0
2019-09-28 16:00:00;139;108;142;107;10;0;1
2019-09-28 16:15:00;159;113;163;110;12;3;0
2019-09-28 16:30:00;141;104;158;87;7;0;2
2019-09-28 16:45:00;166;119;175;90;8;1;1
2019-09-28 17:00:00;141;104;147;93;6;0;0
2019-09-28 17:15:00;162;116;177;115;10;2;0
2019-09-28 17:30:00;131;105;151;88;6;1;0
2019-09-28 17:45:00;167;152;173;85;16;3;1
2019-09-28 18:00:00;147;117;148;95;12;3;2
2019-09-28 18:15:00;153;108;142;84;11;0;0
2019-09-28 18:30:00;129;101;132;65;9;0;1
2019-09-28 18:45:00;126;100;143;82;6;1;0
2019-09-28 19:00:00;124;94;124;67;5;1;0
2019-09-28 19:15:00;129;105;164;90;8;0;0
2019-09-28 19:30:00;108;83;126;76;5;2;0
2019-09-28 19:45:00;124;90;144;64;7;0;3
2019-09-28 20:00:00;97;77;112;61;3;1;0
2019-09-28 20:15:00;99;68;122;62;1;1;0
2019-09-28 20:30:00;77;60;93;34;2;1;0
2019-09-28 20:45:00;86;34;104;51;1;0;0
2019-09-28 21:00:00;87;56;86;47;7;0;0
2019-09-28 21:15:00;117;94;93;39;7;2;1
2019-09-28 21:30:00;109;87;91;32;6;5;0
2019-09-28 21:45:00;88;81;77;47;6;1;0
2019-09-28 22:00:00;76;48;71;39;3;0;2
2019-09-28 22:15:00;83;68;94;42;3;0;0
2019-09-28 22:30:00;55;55;70;31;2;0;0
2019-09-28 22:45:00;56;49;65;18;4;0;1
2019-09-28 23:00:00;56;45;79;17;3;0;0
2019-09-28 23:15:00;61;52;54;32;3;1;0
2019-09-28 23:30:00;48;39;72;22;0;0;0
2019-09-28 23:45:00;48;30;56;20;0;0;0
