DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2019-09-14 00:00:00;20;17;39;20;2;4;0
2019-09-14 00:15:00;32;21;42;17;6;9;5
2019-09-14 00:30:00;24;16;31;17;4;4;2
2019-09-14 00:45:00;32;14;18;7;5;1;3
2019-09-14 01:00:00;19;14;24;14;4;0;3
2019-09-14 01:15:00;23;12;23;7;3;2;3
2019-09-14 01:30:00;28;10;24;5;3;4;1
2019-09-14 01:45:00;19;7;22;5;3;4;3
2019-09-14 02:00:00;17;8;14;3;4;5;1
2019-09-14 02:15:00;13;10;17;12;2;6;2
2019-09-14 02:30:00;10;5;17;5;3;1;1
2019-09-14 02:45:00;13;6;13;3;3;3;3
2019-09-14 03:00:00;9;2;7;2;2;5;3
2019-09-14 03:15:00;14;6;17;2;4;4;6
2019-09-14 03:30:00;15;5;9;3;2;8;5
2019-09-14 03:45:00;7;7;4;2;3;10;7
2019-09-14 04:00:00;5;1;16;1;1;1;1
2019-09-14 04:15:00;16;3;9;0;3;3;3
2019-09-14 04:30:00;5;5;13;2;6;8;4
2019-09-14 04:45:00;6;11;15;2;1;1;1
2019-09-14 05:00:00;10;9;16;2;2;0;1
2019-09-14 05:15:00;19;7;27;11;6;3;0
2019-09-14 05:30:00;32;19;29;8;6;4;0
2019-09-14 05:45:00;24;41;38;19;1;1;0
2019-09-14 06:00:00;32;30;44;5;0;1;0
2019-09-14 06:15:00;25;27;63;24;2;2;1
2019-09-14 06:30:00;24;28;38;8;6;0;1
2019-09-14 06:45:00;30;23;46;18;2;0;0
2019-09-14 07:00:00;25;20;37;23;4;0;0
2019-09-14 07:15:00;34;18;64;23;4;2;0
2019-09-14 07:30:00;42;29;69;38;4;0;0
2019-09-14 07:45:00;62;45;101;44;5;1;0
2019-09-14 08:00:00;43;29;72;23;5;3;1
2019-09-14 08:15:00;65;59;90;39;10;2;1
2019-09-14 08:30:00;62;45;97;38;4;1;2
2019-09-14 08:45:00;82;67;107;49;6;2;1
2019-09-14 09:00:00;76;56;92;41;6;1;2
2019-09-14 09:15:00;99;68;127;71;10;2;2
2019-09-14 09:30:00;76;66;142;75;9;3;1
2019-09-14 09:45:00;133;93;147;80;4;2;3
2019-09-14 10:00:00;102;74;149;73;5;0;1
2019-09-14 10:15:00;118;108;163;80;10;0;0
2019-09-14 10:30:00;109;82;142;77;6;1;1
2019-09-14 10:45:00;123;100;174;63;10;4;1
2019-09-14 11:00:00;111;84;157;79;7;0;0
2019-09-14 11:15:00;144;103;183;92;8;2;0
2019-09-14 11:30:00;140;105;164;85;6;3;2
2019-09-14 11:45:00;139;118;178;97;5;2;0
2019-09-14 12:00:00;119;97;150;72;7;3;0
2019-09-14 12:15:00;157;95;194;82;14;3;2
2019-09-14 12:30:00;166;111;159;81;5;2;0
2019-09-14 12:45:00;149;111;190;113;7;1;2
2019-09-14 13:00:00;155;92;151;82;4;0;0
2019-09-14 13:15:00;134;99;178;97;6;0;2
2019-09-14 13:30:00;135;121;151;80;13;1;1
2019-09-14 13:45:00;166;113;190;93;14;0;1
2019-09-14 14:00:00;134;103;170;86;5;0;2
2019-09-14 14:15:00;144;99;200;93;8;1;1
2019-09-14 14:30:00;128;98;154;89;9;1;1
2019-09-14 14:45:00;131;94;149;82;6;1;0
2019-09-14 15:00:00;116;86;160;78;8;1;3
2019-09-14 15:15:00;148;94;181;113;6;1;1
2019-09-14 15:30:00;117;100;147;90;3;0;0
2019-09-14 15:45:00;137;93;191;87;4;0;0
2019-09-14 16:00:00;129;91;149;98;8;0;0
2019-09-14 16:15:00;142;102;173;75;6;0;0
2019-09-14 16:30:00;103;99;143;95;13;2;3
2019-09-14 16:45:00;133;111;170;87;10;2;1
2019-09-14 17:00:00;119;75;133;70;8;0;0
2019-09-14 17:15:00;119;101;143;86;4;2;0
2019-09-14 17:30:00;136;94;152;81;4;3;0
2019-09-14 17:45:00;127;115;158;98;13;1;0
2019-09-14 18:00:00;129;83;136;72;9;3;0
2019-09-14 18:15:00;146;100;184;100;10;0;2
2019-09-14 18:30:00;108;92;120;55;3;0;0
2019-09-14 18:45:00;115;64;145;72;9;0;0
2019-09-14 19:00:00;107;77;125;48;2;0;0
2019-09-14 19:15:00;98;89;128;74;6;1;0
2019-09-14 19:30:00;110;76;123;61;5;2;1
2019-09-14 19:45:00;89;78;123;58;2;0;1
2019-09-14 20:00:00;92;61;122;49;4;0;0
2019-09-14 20:15:00;95;82;129;60;4;0;0
2019-09-14 20:30:00;82;63;80;31;4;1;0
2019-09-14 20:45:00;83;63;115;61;4;1;0
2019-09-14 21:00:00;64;41;90;38;1;0;0
2019-09-14 21:15:00;62;48;81;38;3;0;1
2019-09-14 21:30:00;38;43;69;30;3;0;0
2019-09-14 21:45:00;72;34;86;39;1;0;0
2019-09-14 22:00:00;76;53;65;39;3;0;0
2019-09-14 22:15:00;83;50;68;33;1;0;0
2019-09-14 22:30:00;40;28;69;29;2;0;0
2019-09-14 22:45:00;51;39;57;32;2;0;1
2019-09-14 23:00:00;37;36;66;15;0;0;0
2019-09-14 23:15:00;44;27;73;27;1;0;0
2019-09-14 23:30:00;33;19;63;17;2;0;0
2019-09-14 23:45:00;50;37;60;21;4;0;0
