DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2019-09-08 00:00:00;24;16;37;20;2;0;0
2019-09-08 00:15:00;32;25;51;17;0;0;0
2019-09-08 00:30:00;34;16;43;12;0;0;0
2019-09-08 00:45:00;35;23;33;15;1;0;0
2019-09-08 01:00:00;31;21;35;13;1;0;0
2019-09-08 01:15:00;24;23;37;12;1;0;0
2019-09-08 01:30:00;22;11;32;10;0;0;0
2019-09-08 01:45:00;23;9;36;8;1;0;0
2019-09-08 02:00:00;16;17;14;5;1;0;0
2019-09-08 02:15:00;13;12;24;7;2;0;0
2019-09-08 02:30:00;14;8;25;7;0;0;0
2019-09-08 02:45:00;19;9;21;4;0;0;0
2019-09-08 03:00:00;14;4;16;2;1;0;0
2019-09-08 03:15:00;10;9;24;5;2;1;0
2019-09-08 03:30:00;5;2;16;3;0;1;0
2019-09-08 03:45:00;16;10;18;10;1;0;0
2019-09-08 04:00:00;9;7;21;2;1;0;0
2019-09-08 04:15:00;9;5;9;7;0;0;0
2019-09-08 04:30:00;11;3;12;1;0;0;1
2019-09-08 04:45:00;12;5;17;7;0;1;0
2019-09-08 05:00:00;11;4;13;7;0;0;0
2019-09-08 05:15:00;10;5;23;7;1;1;0
2019-09-08 05:30:00;17;9;20;2;0;1;0
2019-09-08 05:45:00;19;12;21;7;0;0;0
2019-09-08 06:00:00;12;12;21;3;0;0;0
2019-09-08 06:15:00;9;11;22;8;0;0;0
2019-09-08 06:30:00;9;16;18;3;2;0;0
2019-09-08 06:45:00;17;9;39;6;0;1;1
2019-09-08 07:00:00;12;6;20;8;0;0;0
2019-09-08 07:15:00;14;13;20;9;0;1;0
2019-09-08 07:30:00;21;11;26;11;2;0;0
2019-09-08 07:45:00;22;11;40;5;1;0;0
2019-09-08 08:00:00;19;13;37;11;1;1;0
2019-09-08 08:15:00;24;20;41;12;1;0;0
2019-09-08 08:30:00;25;17;51;22;1;0;0
2019-09-08 08:45:00;33;22;69;29;2;0;0
2019-09-08 09:00:00;26;33;61;24;4;0;0
2019-09-08 09:15:00;39;32;96;43;1;1;0
2019-09-08 09:30:00;48;32;96;43;2;0;0
2019-09-08 09:45:00;69;50;110;47;4;1;0
2019-09-08 10:00:00;61;44;94;44;3;0;0
2019-09-08 10:15:00;83;56;102;50;4;0;0
2019-09-08 10:30:00;57;43;98;36;3;0;0
2019-09-08 10:45:00;87;50;113;54;2;0;0
2019-09-08 11:00:00;76;74;89;43;5;1;1
2019-09-08 11:15:00;81;66;117;57;3;0;0
2019-09-08 11:30:00;94;83;115;55;3;0;0
2019-09-08 11:45:00;103;82;132;75;5;1;1
2019-09-08 12:00:00;112;66;118;63;6;0;0
2019-09-08 12:15:00;113;72;131;53;10;1;0
2019-09-08 12:30:00;84;64;107;53;7;0;0
2019-09-08 12:45:00;88;80;125;61;6;2;2
2019-09-08 13:00:00;75;68;123;46;3;1;0
2019-09-08 13:15:00;90;79;131;51;5;0;0
2019-09-08 13:30:00;95;78;103;67;3;2;0
2019-09-08 13:45:00;97;71;148;74;8;0;1
2019-09-08 14:00:00;97;80;108;70;9;1;0
2019-09-08 14:15:00;111;86;142;64;8;0;0
2019-09-08 14:30:00;105;82;111;64;7;0;1
2019-09-08 14:45:00;82;82;131;60;5;0;0
2019-09-08 15:00:00;101;71;122;67;8;0;0
2019-09-08 15:15:00;87;92;142;68;3;0;0
2019-09-08 15:30:00;98;92;118;55;5;0;0
2019-09-08 15:45:00;103;96;123;60;10;0;0
2019-09-08 16:00:00;89;89;116;62;6;0;0
2019-09-08 16:15:00;93;95;131;64;4;0;0
2019-09-08 16:30:00;82;90;125;59;6;0;0
2019-09-08 16:45:00;108;95;159;89;5;0;2
2019-09-08 17:00:00;103;103;163;80;3;1;0
2019-09-08 17:15:00;113;95;151;89;5;0;0
2019-09-08 17:30:00;117;102;151;76;4;0;0
2019-09-08 17:45:00;122;149;136;78;9;0;0
2019-09-08 18:00:00;88;83;133;60;6;1;0
2019-09-08 18:15:00;98;78;124;59;5;1;0
2019-09-08 18:30:00;102;83;104;35;4;0;2
2019-09-08 18:45:00;90;99;132;64;3;0;1
2019-09-08 19:00:00;79;64;111;50;2;1;0
2019-09-08 19:15:00;91;75;122;59;2;0;1
2019-09-08 19:30:00;86;81;95;49;7;1;0
2019-09-08 19:45:00;84;64;117;50;2;1;1
2019-09-08 20:00:00;79;65;96;37;2;0;0
2019-09-08 20:15:00;154;115;99;36;9;0;1
2019-09-08 20:30:00;129;102;109;33;3;2;0
2019-09-08 20:45:00;56;65;74;37;2;1;0
2019-09-08 21:00:00;69;39;80;19;3;2;1
2019-09-08 21:15:00;45;42;74;23;1;1;0
2019-09-08 21:30:00;43;27;51;23;3;0;1
2019-09-08 21:45:00;39;41;55;26;4;2;1
2019-09-08 22:00:00;41;25;53;22;1;0;0
2019-09-08 22:15:00;39;27;44;16;3;0;0
2019-09-08 22:30:00;23;25;49;8;4;0;0
2019-09-08 22:45:00;25;13;38;16;0;2;3
2019-09-08 23:00:00;24;22;33;8;2;0;1
2019-09-08 23:15:00;27;17;24;9;2;2;2
2019-09-08 23:30:00;14;15;27;7;7;3;0
2019-09-08 23:45:00;18;15;16;6;1;1;2
