DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2019-08-29 00:00:00;1;1;0;0;0;0;0;0;0;0;9
2019-08-29 00:15:00;4;1;0;0;0;0;0;0;0;0;1
2019-08-29 00:30:00;7;1;0;0;0;0;0;0;0;0;4
2019-08-29 00:45:00;1;0;1;1;0;1;0;0;0;0;4
2019-08-29 01:00:00;5;1;0;0;0;0;0;0;0;0;5
2019-08-29 01:15:00;2;1;0;0;0;0;0;0;0;0;4
2019-08-29 01:30:00;4;1;0;0;1;0;1;0;0;0;4
2019-08-29 01:45:00;3;0;0;0;0;0;0;0;0;0;6
2019-08-29 02:00:00;4;1;0;0;0;0;0;0;0;0;2
2019-08-29 02:15:00;0;0;0;0;0;0;0;0;0;0;3
2019-08-29 02:30:00;3;1;0;0;0;0;0;0;0;0;4
2019-08-29 02:45:00;1;0;2;2;0;0;0;0;0;0;5
2019-08-29 03:00:00;2;1;0;0;0;0;0;0;0;0;2
2019-08-29 03:15:00;1;0;0;0;0;0;0;0;0;0;4
2019-08-29 03:30:00;4;2;0;0;0;0;0;0;0;0;2
2019-08-29 03:45:00;3;0;0;0;0;0;0;0;0;0;2
2019-08-29 04:00:00;2;0;1;1;2;0;2;0;0;0;6
2019-08-29 04:15:00;2;1;0;0;0;0;0;0;0;1;8
2019-08-29 04:30:00;6;0;1;1;3;0;3;0;1;1;7
2019-08-29 04:45:00;6;0;4;4;0;1;0;0;0;2;13
2019-08-29 05:00:00;28;5;9;9;1;0;1;0;0;1;47
2019-08-29 05:15:00;46;2;15;15;1;2;1;1;1;13;62
2019-08-29 05:30:00;66;7;33;37;2;2;2;0;2;39;43
2019-08-29 05:45:00;69;11;55;54;5;2;4;1;5;50;60
2019-08-29 06:00:00;49;2;65;64;8;2;9;1;6;39;47
2019-08-29 06:15:00;42;2;44;40;6;1;6;0;6;28;49
2019-08-29 06:30:00;56;3;44;45;5;3;5;0;5;31;47
2019-08-29 06:45:00;48;3;37;36;6;1;6;0;5;29;33
2019-08-29 07:00:00;46;7;45;44;9;1;10;2;3;37;40
2019-08-29 07:15:00;57;5;31;30;2;2;4;0;7;26;33
2019-08-29 07:30:00;60;5;30;29;14;5;12;4;5;29;40
2019-08-29 07:45:00;43;9;25;28;11;1;11;0;4;34;39
2019-08-29 08:00:00;45;2;22;19;8;6;8;4;11;25;39
2019-08-29 08:15:00;56;7;21;22;8;6;8;4;8;27;36
2019-08-29 08:30:00;45;4;16;17;8;3;9;3;4;12;33
2019-08-29 08:45:00;59;6;14;14;6;4;6;4;3;9;42
2019-08-29 09:00:00;58;9;11;11;8;3;8;3;4;6;30
2019-08-29 09:15:00;50;5;7;7;7;2;7;2;9;7;34
2019-08-29 09:30:00;49;1;11;12;8;3;8;1;7;5;25
2019-08-29 09:45:00;52;7;9;9;7;5;8;4;2;4;30
2019-08-29 10:00:00;42;4;5;5;5;6;5;6;10;1;23
2019-08-29 10:15:00;55;5;3;3;12;7;13;5;7;7;35
2019-08-29 10:30:00;54;9;8;8;12;0;12;0;5;2;28
2019-08-29 10:45:00;54;4;7;7;8;4;8;4;9;5;34
2019-08-29 11:00:00;43;5;8;8;10;4;8;4;6;7;40
2019-08-29 11:15:00;46;3;7;7;8;8;8;7;6;7;34
2019-08-29 11:30:00;57;6;3;3;10;5;11;4;8;5;46
2019-08-29 11:45:00;49;3;6;6;15;7;14;7;12;3;44
2019-08-29 12:00:00;52;8;3;3;20;5;21;5;20;5;44
2019-08-29 12:15:00;30;3;8;8;14;4;13;4;4;5;38
2019-08-29 12:30:00;38;5;3;3;11;4;12;4;15;4;39
2019-08-29 12:45:00;48;4;5;5;14;1;15;1;12;7;36
2019-08-29 13:00:00;45;5;5;5;11;7;11;8;16;6;47
2019-08-29 13:15:00;53;5;4;4;12;6;14;6;14;8;56
2019-08-29 13:30:00;73;6;8;8;16;10;17;10;13;6;68
2019-08-29 13:45:00;74;11;4;4;25;13;26;12;28;4;50
2019-08-29 14:00:00;105;8;8;8;29;24;30;24;28;8;85
2019-08-29 14:15:00;95;13;5;5;29;17;27;19;34;4;71
2019-08-29 14:30:00;89;18;11;11;33;28;35;28;41;10;66
2019-08-29 14:45:00;63;5;4;4;39;36;42;35;29;3;57
2019-08-29 15:00:00;77;9;7;7;52;38;62;36;46;6;55
2019-08-29 15:15:00;69;8;7;7;63;46;63;47;56;7;58
2019-08-29 15:30:00;65;6;5;5;44;31;44;30;47;10;57
2019-08-29 15:45:00;61;2;7;7;45;26;46;25;45;7;59
2019-08-29 16:00:00;57;10;8;10;57;40;57;39;47;6;65
2019-08-29 16:15:00;80;10;3;2;43;36;42;36;43;7;53
2019-08-29 16:30:00;53;10;4;4;42;26;43;26;38;6;78
2019-08-29 16:45:00;53;3;3;3;49;36;55;38;44;6;52
2019-08-29 17:00:00;70;9;4;4;44;29;44;28;32;4;58
2019-08-29 17:15:00;67;7;3;2;32;22;38;28;28;3;67
2019-08-29 17:30:00;57;8;2;2;38;25;38;24;23;5;54
2019-08-29 17:45:00;49;11;4;6;32;15;33;15;14;3;53
2019-08-29 18:00:00;43;2;4;3;35;14;34;12;13;3;55
2019-08-29 18:15:00;48;4;1;1;19;9;20;9;12;3;42
2019-08-29 18:30:00;46;4;1;1;20;10;20;11;10;1;44
2019-08-29 18:45:00;48;3;1;1;12;6;12;6;4;0;46
2019-08-29 19:00:00;39;4;0;0;14;1;14;1;6;0;31
2019-08-29 19:15:00;40;3;2;2;8;1;8;1;6;1;43
2019-08-29 19:30:00;29;3;0;0;8;3;8;3;1;1;43
2019-08-29 19:45:00;29;2;2;2;7;0;6;0;7;1;28
2019-08-29 20:00:00;16;1;0;0;2;0;2;0;4;0;32
2019-08-29 20:15:00;19;2;1;1;9;1;7;1;4;1;39
2019-08-29 20:30:00;20;2;1;1;3;1;4;1;1;2;26
2019-08-29 20:45:00;20;1;2;2;1;0;1;0;1;0;35
2019-08-29 21:00:00;30;2;3;3;1;0;1;0;0;2;48
2019-08-29 21:15:00;51;3;2;2;2;1;2;1;0;1;75
2019-08-29 21:30:00;58;2;2;2;3;1;4;1;1;2;31
2019-08-29 21:45:00;65;6;2;2;8;2;9;2;5;1;45
2019-08-29 22:00:00;35;3;0;0;5;2;6;2;1;0;46
2019-08-29 22:15:00;16;2;0;0;2;1;3;1;2;0;26
2019-08-29 22:30:00;19;0;0;0;2;0;3;0;3;1;17
2019-08-29 22:45:00;6;0;0;0;0;0;0;0;0;0;9
2019-08-29 23:00:00;5;0;1;1;0;1;0;0;0;0;14
2019-08-29 23:15:00;6;0;1;1;0;0;0;0;0;0;8
2019-08-29 23:30:00;6;2;1;1;0;0;0;0;0;0;7
2019-08-29 23:45:00;7;1;0;0;0;0;0;0;0;0;5
