DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-11-05 00:00:00;1;2;1;13;7;0;0;0;0;0;0;0;0
2020-11-05 00:15:00;2;8;3;5;5;0;0;0;0;0;0;0;0
2020-11-05 00:30:00;2;3;7;9;9;1;0;0;0;0;0;0;0
2020-11-05 00:45:00;3;4;4;11;3;0;0;0;0;0;0;0;0
2020-11-05 01:00:00;2;2;5;10;6;0;0;0;0;0;0;0;0
2020-11-05 01:15:00;0;5;2;6;4;0;0;0;0;0;0;0;0
2020-11-05 01:30:00;1;3;2;8;4;0;0;0;0;0;0;0;0
2020-11-05 01:45:00;1;2;3;6;4;0;0;0;0;0;0;0;0
2020-11-05 02:00:00;2;1;4;7;2;0;0;0;0;0;0;0;0
2020-11-05 02:15:00;0;3;0;1;1;0;0;0;0;0;0;0;0
2020-11-05 02:30:00;1;5;2;0;0;0;0;0;0;0;0;0;0
2020-11-05 02:45:00;0;2;2;3;3;0;0;0;0;0;0;0;0
2020-11-05 03:00:00;1;2;0;7;2;0;0;0;0;0;0;0;0
2020-11-05 03:15:00;1;2;0;6;2;0;0;0;0;0;0;0;0
2020-11-05 03:30:00;2;3;2;3;4;0;0;0;0;0;0;0;0
2020-11-05 03:45:00;1;4;1;3;1;0;0;0;0;0;0;0;0
2020-11-05 04:00:00;5;4;2;8;2;0;0;0;0;0;0;0;0
2020-11-05 04:15:00;4;6;2;6;4;0;0;0;0;0;0;0;0
2020-11-05 04:30:00;1;6;3;16;11;1;0;0;0;0;0;0;0
2020-11-05 04:45:00;3;16;7;24;16;1;0;0;0;0;0;0;0
2020-11-05 05:00:00;3;13;4;60;60;0;0;0;0;0;0;0;0
2020-11-05 05:15:00;9;28;10;105;96;0;0;0;0;0;0;0;0
2020-11-05 05:30:00;13;37;9;66;88;3;0;0;0;0;0;0;0
2020-11-05 05:45:00;35;66;26;62;71;4;0;2;1;0;0;0;0
2020-11-05 06:00:00;32;68;20;67;53;5;0;0;0;0;0;0;0
2020-11-05 06:15:00;23;60;26;59;74;8;0;1;3;0;0;0;0
2020-11-05 06:30:00;17;47;29;104;115;6;0;0;0;2;4;0;0
2020-11-05 06:45:00;23;60;37;108;107;9;0;0;3;0;0;0;0
2020-11-05 07:00:00;24;56;30;100;94;10;0;2;0;0;0;0;0
2020-11-05 07:15:00;30;56;38;76;66;8;0;1;5;0;0;0;0
