DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2019-11-07 00:00:00;17;10;1;4;4;8;1
2019-11-07 00:15:00;6;3;0;3;3;15;3
2019-11-07 00:30:00;9;5;2;2;3;9;4
2019-11-07 00:45:00;8;4;0;1;2;10;4
2019-11-07 01:00:00;19;2;0;2;2;13;1
2019-11-07 01:15:00;6;2;0;1;1;4;3
2019-11-07 01:30:00;8;5;1;3;6;9;3
2019-11-07 01:45:00;5;3;0;5;8;8;2
2019-11-07 02:00:00;4;2;0;3;3;5;1
2019-11-07 02:15:00;5;2;0;0;2;10;5
2019-11-07 02:30:00;7;2;0;1;1;5;2
2019-11-07 02:45:00;6;1;0;1;3;9;2
2019-11-07 03:00:00;7;5;2;3;5;8;3
2019-11-07 03:15:00;3;2;0;1;2;7;2
2019-11-07 03:30:00;5;8;0;3;4;10;3
2019-11-07 03:45:00;7;7;2;1;4;12;5
2019-11-07 04:00:00;5;9;0;0;1;8;3
2019-11-07 04:15:00;16;13;1;3;4;11;6
2019-11-07 04:30:00;9;10;1;2;4;17;9
2019-11-07 04:45:00;29;16;1;6;7;46;19
2019-11-07 05:00:00;32;26;1;10;13;81;66
2019-11-07 05:15:00;41;38;0;16;14;138;139
2019-11-07 05:30:00;42;50;1;16;24;119;135
2019-11-07 05:45:00;96;84;4;15;30;165;175
2019-11-07 06:00:00;127;94;1;11;22;139;133
2019-11-07 06:15:00;112;102;7;10;28;203;202
2019-11-07 06:30:00;82;88;4;13;39;158;171
2019-11-07 06:45:00;88;91;8;10;30;159;169
2019-11-07 07:00:00;75;77;4;20;47;186;184
2019-11-07 07:15:00;82;81;7;23;60;174;188
2019-11-07 07:30:00;71;80;3;34;55;172;181
2019-11-07 07:45:00;89;89;7;26;64;183;162
2019-11-07 08:00:00;83;78;1;16;51;155;161
2019-11-07 08:15:00;91;84;5;18;39;137;126
2019-11-07 08:30:00;86;82;7;21;46;127;137
2019-11-07 08:45:00;91;97;8;19;40;124;135
2019-11-07 09:00:00;92;73;3;20;36;116;118
2019-11-07 09:15:00;97;72;4;16;34;117;102
2019-11-07 09:30:00;79;77;7;12;26;104;133
2019-11-07 09:45:00;100;67;4;19;27;98;110
2019-11-07 10:00:00;94;85;7;16;36;104;97
2019-11-07 10:15:00;123;80;5;14;29;97;93
2019-11-07 10:30:00;115;76;8;10;26;118;121
2019-11-07 10:45:00;99;77;6;15;24;79;68
2019-11-07 11:00:00;94;78;7;9;20;104;107
2019-11-07 11:15:00;119;73;3;19;26;95;77
2019-11-07 11:30:00;124;81;6;18;30;93;92
2019-11-07 11:45:00;124;79;10;18;43;79;80
2019-11-07 12:00:00;141;40;4;23;28;88;83
2019-11-07 12:15:00;142;41;4;16;28;79;90
2019-11-07 12:30:00;141;50;1;13;27;94;96
2019-11-07 12:45:00;140;42;4;19;44;97;114
2019-11-07 13:00:00;165;46;3;14;40;106;110
2019-11-07 13:15:00;136;34;2;23;43;140;141
2019-11-07 13:30:00;159;52;5;22;49;146;151
2019-11-07 13:45:00;184;59;8;24;39;129;137
2019-11-07 14:00:00;158;116;8;28;47;102;95
2019-11-07 14:15:00;195;164;1;22;55;100;102
2019-11-07 14:30:00;185;160;6;27;55;97;95
2019-11-07 14:45:00;197;159;8;25;46;95;97
2019-11-07 15:00:00;167;152;7;23;59;99;112
2019-11-07 15:15:00;189;165;4;28;50;90;103
2019-11-07 15:30:00;196;166;4;31;61;98;104
2019-11-07 15:45:00;203;188;6;17;47;107;122
2019-11-07 16:00:00;197;177;10;28;70;122;127
2019-11-07 16:15:00;212;197;5;24;60;116;131
2019-11-07 16:30:00;204;176;5;27;57;116;124
2019-11-07 16:45:00;194;170;5;27;59;122;132
2019-11-07 17:00:00;214;180;11;25;58;119;139
2019-11-07 17:15:00;195;167;13;20;60;130;131
2019-11-07 17:30:00;213;193;8;24;63;105;124
2019-11-07 17:45:00;169;178;6;29;59;114;128
2019-11-07 18:00:00;171;164;9;26;49;99;107
2019-11-07 18:15:00;153;152;5;22;46;100;119
2019-11-07 18:30:00;127;95;11;31;49;90;78
2019-11-07 18:45:00;143;115;10;25;38;82;78
2019-11-07 19:00:00;108;77;7;14;35;79;69
2019-11-07 19:15:00;95;66;3;24;53;74;67
2019-11-07 19:30:00;75;56;6;18;37;60;48
2019-11-07 19:45:00;76;56;7;16;27;47;39
2019-11-07 20:00:00;70;60;2;12;28;64;39
2019-11-07 20:15:00;70;46;4;10;15;52;44
2019-11-07 20:30:00;50;38;4;9;22;49;40
2019-11-07 20:45:00;56;40;2;15;26;56;39
2019-11-07 21:00:00;66;41;3;10;14;83;80
2019-11-07 21:15:00;53;24;2;10;24;70;74
2019-11-07 21:30:00;50;37;3;7;18;57;55
2019-11-07 21:45:00;97;89;5;5;18;34;31
2019-11-07 22:00:00;147;103;5;11;25;41;21
2019-11-07 22:15:00;107;67;10;12;24;47;39
2019-11-07 22:30:00;44;27;2;10;17;34;24
2019-11-07 22:45:00;46;19;4;5;10;32;20
2019-11-07 23:00:00;40;17;2;7;17;28;11
2019-11-07 23:15:00;23;14;2;4;14;20;11
2019-11-07 23:30:00;13;10;3;6;16;18;14
2019-11-07 23:45:00;7;4;1;6;9;24;11
