DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-10-25 07:45:00;91;96;80;20;12;110;126;19;24
2019-10-25 08:00:00;111;98;90;17;13;100;116;12;19
2019-10-25 08:15:00;86;104;72;15;11;84;72;5;8
2019-10-25 08:30:00;93;99;78;14;9;93;83;21;24
2019-10-25 08:45:00;94;98;81;17;12;101;89;8;13
2019-10-25 09:00:00;97;98;85;16;8;101;89;6;17
2019-10-25 09:15:00;92;101;86;20;9;79;71;13;20
2019-10-25 09:30:00;92;108;82;12;9;97;77;12;18
2019-10-25 09:45:00;86;85;80;19;9;109;61;6;12
2019-10-25 10:00:00;89;91;82;17;12;99;71;12;17
2019-10-25 10:15:00;83;91;90;17;9;83;91;13;26
2019-10-25 10:30:00;92;89;101;18;10;107;86;9;25
2019-10-25 10:45:00;97;106;102;22;11;117;80;16;30
2019-10-25 11:00:00;84;68;77;19;8;113;87;11;17
2019-10-25 11:15:00;111;116;96;22;10;108;92;9;17
2019-10-25 11:30:00;104;114;106;31;9;112;105;15;23
2019-10-25 11:45:00;117;127;85;22;14;105;105;14;22
2019-10-25 12:00:00;109;124;78;40;11;104;116;27;30
2019-10-25 12:15:00;113;147;125;38;12;125;121;18;24
2019-10-25 12:30:00;141;191;124;42;13;132;102;16;23
2019-10-25 12:45:00;78;173;171;49;14;114;112;14;27
2019-10-25 13:00:00;92;205;98;49;11;112;113;31;41
2019-10-25 13:15:00;55;200;91;46;12;114;119;24;24
2019-10-25 13:30:00;74;192;112;53;12;102;100;18;25
2019-10-25 13:45:00;90;201;127;67;13;101;116;14;24
2019-10-25 14:00:00;107;130;142;28;11;125;108;18;26
2019-10-25 14:15:00;120;171;104;21;10;115;114;15;20
2019-10-25 14:30:00;122;163;82;21;11;130;124;20;24
2019-10-25 14:45:00;116;156;94;43;14;107;118;21;82
2019-10-25 15:00:00;129;130;108;32;11;109;116;15;28
2019-10-25 15:15:00;141;166;94;38;10;127;112;15;19
2019-10-25 15:30:00;156;189;137;42;12;127;116;14;19
2019-10-25 15:45:00;136;147;88;34;13;118;142;23;25
2019-10-25 16:00:00;110;145;79;24;11;124;126;23;31
2019-10-25 16:15:00;122;162;117;40;13;138;142;20;29
2019-10-25 16:30:00;107;125;98;26;14;119;134;20;30
2019-10-25 16:45:00;111;138;84;33;12;124;119;14;26
2019-10-25 17:00:00;142;135;79;33;13;99;128;12;19
2019-10-25 17:15:00;121;154;110;40;9;119;133;17;20
2019-10-25 17:30:00;118;159;87;19;10;106;121;14;23
2019-10-25 17:45:00;119;156;78;31;13;93;113;23;25
2019-10-25 18:00:00;135;153;84;32;12;103;99;15;26
2019-10-25 18:15:00;147;188;86;44;17;106;111;19;34
2019-10-25 18:30:00;135;157;81;38;11;93;84;17;26
2019-10-25 18:45:00;127;159;98;31;17;105;86;17;22
2019-10-25 19:00:00;113;135;76;20;11;78;80;18;22
2019-10-25 19:15:00;80;91;64;22;9;99;71;12;21
2019-10-25 19:30:00;72;65;44;19;10;71;45;10;9
2019-10-25 19:45:00;70;78;58;28;11;84;53;6;10
2019-10-25 20:00:00;62;70;47;14;11;61;59;12;15
2019-10-25 20:15:00;53;58;36;11;10;53;47;12;16
2019-10-25 20:30:00;54;53;39;11;3;61;39;3;6
2019-10-25 20:45:00;53;53;42;11;11;48;27;7;10
2019-10-25 21:00:00;50;52;28;9;3;45;25;6;11
2019-10-25 21:15:00;48;34;40;12;5;66;52;2;7
2019-10-25 21:30:00;34;39;29;8;7;46;32;3;5
2019-10-25 21:45:00;55;49;84;15;3;92;87;11;28
2019-10-25 22:00:00;46;39;102;19;5;125;131;25;40
2019-10-25 22:15:00;26;44;47;8;5;87;47;10;19
2019-10-25 22:30:00;50;44;40;11;3;68;47;6;12
2019-10-25 22:45:00;32;35;26;9;3;50;38;0;4
2019-10-25 23:00:00;46;37;43;13;1;41;43;7;9
2019-10-25 23:15:00;24;26;25;5;3;30;20;4;6
2019-10-25 23:30:00;42;37;34;12;3;35;29;1;2
2019-10-25 23:45:00;27;18;15;2;0;35;20;3;5
