DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-10-18 15:45:00;109;153;140;22;14;113;133;21;22
2019-10-18 16:00:00;119;134;96;30;12;134;159;15;13
2019-10-18 16:15:00;117;129;90;30;13;140;151;25;28
2019-10-18 16:30:00;124;143;107;31;14;135;147;17;23
2019-10-18 16:45:00;131;154;89;36;14;117;126;17;24
2019-10-18 17:00:00;112;133;90;31;11;133;132;13;29
2019-10-18 17:15:00;131;163;125;46;11;138;147;14;51
2019-10-18 17:30:00;106;133;92;34;9;121;139;21;25
2019-10-18 17:45:00;131;138;84;34;13;111;102;19;25
2019-10-18 18:00:00;106;139;84;28;15;115;112;18;25
2019-10-18 18:15:00;109;102;55;14;9;94;77;12;12
2019-10-18 18:30:00;108;120;66;26;12;95;90;11;16
2019-10-18 18:45:00;111;118;77;32;12;105;67;13;14
2019-10-18 19:00:00;119;132;73;24;16;79;62;14;19
2019-10-18 19:15:00;87;110;74;22;13;83;69;15;21
2019-10-18 19:30:00;71;81;56;17;12;62;60;12;15
2019-10-18 19:45:00;59;60;51;22;7;65;51;9;11
2019-10-18 20:00:00;68;66;53;25;14;70;53;3;4
2019-10-18 20:15:00;35;57;56;16;12;69;60;9;12
2019-10-18 20:30:00;55;60;51;18;6;54;42;2;7
2019-10-18 20:45:00;52;67;47;21;5;50;29;3;3
2019-10-18 21:00:00;54;64;42;14;1;62;28;6;7
2019-10-18 21:15:00;44;37;30;9;3;59;33;7;9
2019-10-18 21:30:00;42;33;41;10;0;43;41;8;15
2019-10-18 21:45:00;33;29;30;8;3;64;22;4;7
2019-10-18 22:00:00;35;42;33;11;4;50;35;1;8
2019-10-18 22:15:00;36;36;40;13;8;70;40;1;4
2019-10-18 22:30:00;47;41;31;10;3;38;33;2;9
2019-10-18 22:45:00;37;24;22;6;4;38;29;2;3
2019-10-18 23:00:00;33;35;33;11;5;45;26;1;2
2019-10-18 23:15:00;35;33;26;12;1;27;14;2;3
2019-10-18 23:30:00;25;33;36;7;3;42;28;5;10
2019-10-18 23:45:00;24;11;17;4;3;26;20;6;7
