DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-10-04 00:00:00;15;12;9;2;1;6;4;2;2
2019-10-04 00:15:00;21;23;17;5;1;13;8;0;1
2019-10-04 00:30:00;11;12;8;3;2;4;7;3;5
2019-10-04 00:45:00;22;9;6;2;1;8;4;1;4
2019-10-04 01:00:00;8;8;5;1;0;8;6;0;0
2019-10-04 01:15:00;14;14;5;1;2;7;2;2;2
2019-10-04 01:30:00;6;8;12;5;3;7;6;0;0
2019-10-04 01:45:00;2;2;5;3;0;10;3;0;0
2019-10-04 02:00:00;8;7;6;2;2;4;4;1;2
2019-10-04 02:15:00;3;2;5;2;2;8;3;0;0
2019-10-04 02:30:00;3;6;4;1;1;5;3;0;0
2019-10-04 02:45:00;2;3;5;4;1;7;5;0;2
2019-10-04 03:00:00;3;6;6;3;2;6;6;0;0
2019-10-04 03:15:00;6;5;5;1;0;7;5;0;0
2019-10-04 03:30:00;9;6;1;0;0;9;2;0;0
2019-10-04 03:45:00;3;2;2;1;0;6;0;1;1
2019-10-04 04:00:00;5;7;6;3;1;14;5;0;0
2019-10-04 04:15:00;5;3;6;3;1;4;5;0;0
2019-10-04 04:30:00;2;5;8;3;1;12;9;0;0
2019-10-04 04:45:00;9;4;8;7;1;8;6;1;1
2019-10-04 05:00:00;8;5;10;3;2;26;13;3;4
2019-10-04 05:15:00;18;7;8;2;2;23;8;2;2
2019-10-04 05:30:00;29;20;24;6;0;31;23;5;3
2019-10-04 05:45:00;32;20;17;7;3;33;27;1;3
2019-10-04 06:00:00;25;27;33;11;1;36;27;3;3
2019-10-04 06:15:00;30;28;21;9;2;37;20;4;5
2019-10-04 06:30:00;43;41;38;10;9;58;28;3;11
2019-10-04 06:45:00;53;57;41;11;5;57;34;1;8
2019-10-04 07:00:00;83;96;51;14;10;55;44;8;13
2019-10-04 07:15:00;79;140;67;18;9;67;50;10;16
2019-10-04 07:30:00;97;148;92;19;14;83;67;14;16
