DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-01-05 00:00:00;15;11;0;1;17;5;0;0;0;0;16;12;4;20;4;0;0
2020-01-05 00:15:00;18;17;0;0;13;7;2;2;0;0;17;18;7;20;7;0;0
2020-01-05 00:30:00;15;12;1;0;21;9;2;2;0;0;13;10;9;31;9;0;0
2020-01-05 00:45:00;14;17;0;0;12;7;0;0;0;0;13;18;7;19;7;0;0
2020-01-05 01:00:00;15;5;0;0;17;4;0;0;0;0;12;8;5;19;5;0;0
2020-01-05 01:15:00;20;11;0;0;17;8;1;1;1;0;19;12;8;25;9;0;0
2020-01-05 01:30:00;8;8;0;0;6;4;1;1;0;0;8;9;3;9;3;0;0
2020-01-05 01:45:00;14;8;0;0;15;7;1;1;0;1;14;8;6;21;6;0;0
2020-01-05 02:00:00;6;8;0;0;12;4;0;0;0;0;8;8;4;16;4;0;0
2020-01-05 02:15:00;8;9;0;0;10;9;0;0;0;1;8;11;8;17;8;0;0
2020-01-05 02:30:00;8;5;0;0;12;5;1;1;0;0;8;5;6;18;6;0;0
2020-01-05 02:45:00;7;3;0;0;11;14;2;2;1;0;7;4;13;21;13;0;0
2020-01-05 03:00:00;9;7;0;0;8;2;1;1;1;0;9;8;2;10;2;0;0
2020-01-05 03:15:00;10;4;0;0;3;2;0;0;0;1;9;4;3;5;2;0;0
2020-01-05 03:30:00;4;3;0;0;9;4;0;0;0;0;3;5;4;13;4;0;0
2020-01-05 03:45:00;6;8;0;0;12;8;0;0;0;0;5;8;8;19;8;0;0
2020-01-05 04:00:00;4;3;0;0;11;4;0;0;0;0;4;4;4;15;4;0;0
2020-01-05 04:15:00;8;3;0;0;6;4;0;0;0;0;7;3;6;10;6;0;0
2020-01-05 04:30:00;3;3;0;0;8;4;0;0;0;0;3;3;4;12;4;0;0
2020-01-05 04:45:00;3;7;0;0;9;1;0;0;0;0;2;6;2;10;2;0;0
2020-01-05 05:00:00;0;2;0;0;15;4;0;0;0;0;0;2;4;20;4;0;0
2020-01-05 05:15:00;7;5;0;0;11;10;0;0;0;0;7;5;9;20;10;0;0
2020-01-05 05:30:00;10;3;0;0;11;6;0;0;0;0;9;4;6;16;6;0;0
2020-01-05 05:45:00;7;2;0;0;5;6;0;0;0;0;7;2;6;12;6;0;0
2020-01-05 06:00:00;8;1;0;0;5;3;0;0;0;0;8;1;3;8;3;0;0
2020-01-05 06:15:00;4;4;0;0;7;2;0;0;0;0;4;4;1;9;1;0;0
2020-01-05 06:30:00;9;5;0;0;9;2;0;0;0;0;8;5;1;11;2;0;0
2020-01-05 06:45:00;4;5;0;0;8;3;0;0;0;0;4;7;3;10;3;0;0
2020-01-05 07:00:00;15;5;0;0;13;2;0;0;0;1;14;5;2;15;2;0;0
2020-01-05 07:15:00;10;3;0;0;7;4;0;0;0;0;9;3;3;10;3;0;0
2020-01-05 07:30:00;6;4;0;0;11;5;1;1;0;0;6;5;5;15;5;0;0
2020-01-05 07:45:00;17;7;0;0;20;4;1;1;1;1;17;8;4;22;4;0;0
2020-01-05 08:00:00;18;10;0;0;16;5;0;0;0;0;15;9;6;22;6;0;0
2020-01-05 08:15:00;18;7;0;0;16;7;1;1;2;0;17;9;7;22;8;0;0
2020-01-05 08:30:00;25;11;0;0;25;17;0;0;0;0;25;11;15;40;15;0;0
2020-01-05 08:45:00;34;19;0;1;33;13;1;1;0;1;31;20;13;42;13;0;0
2020-01-05 09:00:00;28;15;0;0;39;15;0;0;0;0;26;15;15;50;15;0;0
2020-01-05 09:15:00;37;24;0;0;37;18;3;3;0;0;36;23;17;53;17;0;0
2020-01-05 09:30:00;39;25;0;0;50;22;0;0;0;0;35;22;24;69;22;0;0
2020-01-05 09:45:00;73;32;1;0;43;20;1;1;0;2;55;35;22;63;21;0;0
2020-01-05 10:00:00;50;32;0;0;41;20;2;2;1;0;45;34;19;59;19;0;0
2020-01-05 10:15:00;50;40;0;1;53;26;1;1;1;0;50;40;26;75;26;0;0
2020-01-05 10:30:00;50;38;0;0;54;27;4;4;0;0;49;40;27;76;26;0;0
2020-01-05 10:45:00;59;43;0;0;51;37;1;1;1;0;55;43;35;80;35;0;0
2020-01-05 11:00:00;56;29;0;1;61;30;2;2;1;0;55;28;32;88;32;0;0
2020-01-05 11:15:00;57;41;0;5;65;40;4;4;0;2;57;41;38;95;38;0;0
2020-01-05 11:30:00;56;46;3;1;55;25;5;5;1;5;53;49;24;76;23;0;0
2020-01-05 11:45:00;46;31;2;4;68;35;4;4;1;3;44;31;37;94;38;0;0
2020-01-05 12:00:00;38;44;0;2;50;23;7;7;2;4;42;41;20;69;20;0;0
2020-01-05 12:15:00;53;37;2;1;50;19;3;3;1;1;52;38;21;66;21;0;0
2020-01-05 12:30:00;60;28;0;3;41;19;3;3;2;0;56;28;21;54;20;0;0
2020-01-05 12:45:00;48;25;0;2;51;26;5;5;3;1;48;27;25;75;24;0;0
2020-01-05 13:00:00;32;20;0;1;59;27;7;6;3;0;33;20;26;83;26;0;0
2020-01-05 13:15:00;59;30;1;1;71;29;7;7;0;3;54;34;27;98;28;0;1
2020-01-05 13:30:00;53;43;0;1;62;30;2;2;1;2;50;45;29;86;29;0;0
2020-01-05 13:45:00;62;40;0;1;49;26;4;4;1;1;59;39;25;75;24;0;0
2020-01-05 14:00:00;60;36;0;0;50;26;4;4;4;0;53;38;26;72;26;5;0
2020-01-05 14:15:00;60;41;0;0;72;26;1;1;0;0;56;42;22;89;22;0;0
2020-01-05 14:30:00;49;41;1;0;59;20;3;3;1;0;50;43;21;77;21;0;0
2020-01-05 14:45:00;67;50;0;0;66;30;4;4;0;0;61;52;30;88;29;0;0
2020-01-05 15:00:00;49;42;0;1;56;30;6;6;1;1;43;45;28;81;27;0;0
2020-01-05 15:15:00;57;36;0;0;72;35;6;6;2;0;61;37;35;97;35;0;0
2020-01-05 15:30:00;65;44;1;1;59;19;2;2;1;0;56;46;21;73;21;0;0
2020-01-05 15:45:00;62;42;0;0;64;26;2;2;1;0;63;41;26;84;27;0;0
2020-01-05 16:00:00;54;31;0;0;55;23;3;3;3;0;51;32;23;75;23;0;0
2020-01-05 16:15:00;47;26;0;0;62;27;8;8;3;0;47;26;24;83;25;0;0
2020-01-05 16:30:00;68;48;0;0;63;27;1;1;1;1;65;49;29;87;29;0;0
2020-01-05 16:45:00;55;36;0;0;67;34;4;4;0;1;54;35;35;95;35;0;0
2020-01-05 17:00:00;51;40;0;1;60;21;2;2;1;3;49;41;21;80;22;0;0
2020-01-05 17:15:00;56;28;0;0;67;28;2;2;2;0;56;29;29;90;27;0;0
2020-01-05 17:30:00;46;38;0;0;54;35;2;2;1;1;43;39;34;82;34;0;0
2020-01-05 17:45:00;47;29;0;3;73;36;1;1;0;1;47;29;41;102;41;0;0
2020-01-05 18:00:00;41;32;1;1;54;24;1;1;0;0;41;34;24;68;24;0;0
2020-01-05 18:15:00;50;29;0;0;56;43;2;2;2;1;51;29;45;94;45;0;0
2020-01-05 18:30:00;44;33;1;0;65;26;2;3;1;0;45;32;28;88;28;0;0
2020-01-05 18:45:00;65;41;0;0;61;26;2;2;0;0;64;43;23;84;23;0;0
2020-01-05 19:00:00;40;24;0;0;70;26;0;0;0;0;37;24;25;93;26;0;0
2020-01-05 19:15:00;35;24;0;0;61;28;2;2;1;1;31;27;27;87;27;0;0
2020-01-05 19:30:00;42;33;0;0;61;25;0;0;0;0;40;34;25;85;25;0;0
2020-01-05 19:45:00;42;32;0;0;44;12;1;1;0;0;40;31;13;55;12;0;0
2020-01-05 20:00:00;35;26;0;0;44;12;0;0;0;1;32;26;10;54;11;0;0
2020-01-05 20:15:00;35;40;0;0;34;11;3;3;0;0;27;43;10;43;12;0;0
2020-01-05 20:30:00;27;29;0;0;35;16;2;2;1;3;27;29;18;53;18;0;0
2020-01-05 20:45:00;48;27;0;0;37;20;0;0;0;0;43;30;21;55;20;0;0
2020-01-05 21:00:00;44;29;0;0;34;19;2;2;1;0;43;30;16;52;15;0;0
2020-01-05 21:15:00;36;29;0;0;54;14;2;2;2;0;32;29;14;67;14;0;0
2020-01-05 21:30:00;35;14;0;0;49;18;2;2;1;0;31;16;19;62;18;1;0
2020-01-05 21:45:00;21;18;0;0;34;15;4;4;1;0;16;18;14;48;14;0;0
2020-01-05 22:00:00;20;19;0;0;16;14;2;2;1;0;20;20;15;30;14;0;0
2020-01-05 22:15:00;25;24;0;0;36;10;3;3;2;1;26;26;10;44;10;0;0
2020-01-05 22:30:00;33;20;0;0;18;12;1;1;0;1;31;21;14;28;13;0;0
2020-01-05 22:45:00;29;18;0;0;29;10;1;1;0;1;27;20;11;38;10;0;0
2020-01-05 23:00:00;22;23;0;0;22;10;0;0;0;0;22;23;11;30;10;0;0
2020-01-05 23:15:00;21;16;0;0;25;9;0;0;0;0;22;16;9;33;9;0;0
2020-01-05 23:30:00;21;16;0;0;24;9;2;2;0;0;19;16;10;31;10;0;0
2020-01-05 23:45:00;14;17;0;0;21;4;0;0;0;0;17;14;5;24;5;0;0
