DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-01-11 00:00:00;14;10;0;0;17;3;1;1;0;0;12;11;2;19;2;0;0
2020-01-11 00:15:00;17;15;0;0;24;14;2;2;0;1;19;13;14;36;14;0;0
2020-01-11 00:30:00;23;9;0;0;34;15;2;2;0;0;21;8;12;47;12;0;0
2020-01-11 00:45:00;13;13;1;0;27;9;0;0;0;0;12;13;8;33;9;0;0
2020-01-11 01:00:00;9;6;0;0;17;14;0;0;0;0;9;5;16;30;16;0;0
2020-01-11 01:15:00;11;7;0;0;17;1;1;1;1;1;10;9;1;18;2;0;0
2020-01-11 01:30:00;8;6;0;0;12;5;4;4;1;0;8;6;5;16;5;0;0
2020-01-11 01:45:00;11;8;0;0;21;6;0;0;0;0;11;8;6;28;6;0;0
2020-01-11 02:00:00;10;6;0;0;17;8;1;1;1;0;10;5;9;23;7;0;0
2020-01-11 02:15:00;3;3;1;0;15;2;0;0;0;1;4;2;3;16;3;0;0
2020-01-11 02:30:00;8;2;0;0;9;0;1;1;0;0;7;3;0;9;0;0;0
2020-01-11 02:45:00;4;6;0;0;8;4;4;4;2;0;4;6;4;11;4;0;0
2020-01-11 03:00:00;3;3;0;1;2;0;2;2;1;1;3;4;0;2;0;0;0
2020-01-11 03:15:00;10;2;0;0;9;1;0;0;0;0;10;3;1;10;2;0;0
2020-01-11 03:30:00;6;3;0;0;7;3;1;1;0;0;5;2;3;10;3;0;0
2020-01-11 03:45:00;0;0;0;0;5;2;0;0;0;0;0;0;2;6;2;0;0
2020-01-11 04:00:00;6;1;0;0;4;2;0;0;0;0;6;1;2;6;2;0;0
2020-01-11 04:15:00;9;2;0;0;3;3;1;1;0;0;6;2;3;6;3;0;0
2020-01-11 04:30:00;5;5;0;0;7;1;2;2;1;0;5;5;1;7;1;0;0
2020-01-11 04:45:00;9;2;0;0;7;3;0;0;0;0;9;3;3;10;3;0;0
2020-01-11 05:00:00;6;4;0;0;8;2;1;1;1;0;3;5;2;10;2;0;0
2020-01-11 05:15:00;15;7;0;1;13;6;0;0;0;1;14;8;6;17;6;0;0
