DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-01-12 00:00:00;19;10;0;0;22;10;1;1;0;0;21;10;9;29;9;0;0
2020-01-12 00:15:00;19;13;0;0;22;8;0;0;0;1;20;12;8;30;8;0;0
2020-01-12 00:30:00;25;14;0;0;12;5;4;4;0;0;23;15;5;17;5;0;0
2020-01-12 00:45:00;16;6;0;0;12;6;2;2;1;1;13;8;6;18;6;0;0
2020-01-12 01:00:00;16;10;0;0;17;8;1;1;0;0;15;12;8;24;8;0;0
2020-01-12 01:15:00;15;11;0;0;11;3;2;2;0;0;14;10;3;12;3;0;0
2020-01-12 01:30:00;12;9;0;0;14;6;2;2;1;0;11;9;6;21;7;0;0
2020-01-12 01:45:00;8;6;0;0;15;7;1;1;0;0;8;6;6;22;6;0;0
2020-01-12 02:00:00;15;8;0;0;14;6;2;2;0;1;13;9;6;20;6;0;0
2020-01-12 02:15:00;6;7;0;0;10;6;0;0;0;0;5;8;6;16;6;0;0
2020-01-12 02:30:00;8;4;0;0;9;3;3;3;1;0;9;5;3;12;3;0;0
2020-01-12 02:45:00;6;5;0;0;9;2;1;1;0;0;6;5;2;11;2;0;0
2020-01-12 03:00:00;7;3;0;0;14;6;2;2;1;0;7;3;7;18;7;0;0
2020-01-12 03:15:00;1;8;0;0;9;4;0;0;0;0;1;8;5;13;5;0;0
2020-01-12 03:30:00;7;3;0;0;3;4;0;0;0;0;6;4;4;7;4;0;0
2020-01-12 03:45:00;5;4;0;0;4;3;1;1;0;0;4;5;3;6;3;0;0
2020-01-12 04:00:00;5;2;0;0;8;1;0;0;0;0;4;2;1;9;1;0;0
2020-01-12 04:15:00;4;0;0;0;5;1;0;0;0;0;4;0;0;5;0;0;0
2020-01-12 04:30:00;1;2;0;0;6;5;0;0;0;0;2;2;6;10;5;0;0
2020-01-12 04:45:00;6;2;0;0;11;4;1;1;0;0;6;2;4;15;4;0;0
2020-01-12 05:00:00;12;1;1;0;6;1;0;0;0;0;11;1;1;7;1;0;0
2020-01-12 05:15:00;8;2;0;0;10;2;0;0;0;0;8;2;2;12;2;0;0
2020-01-12 05:30:00;8;1;0;0;12;3;0;0;0;0;8;1;3;15;3;0;0
2020-01-12 05:45:00;16;4;0;0;4;5;0;0;0;0;16;4;6;9;5;0;0
2020-01-12 06:00:00;10;3;0;0;9;3;0;0;0;0;10;3;3;12;3;0;0
2020-01-12 06:15:00;12;3;0;0;10;3;1;1;1;0;11;4;3;13;3;0;0
2020-01-12 06:30:00;7;5;0;0;10;1;0;0;0;0;8;5;1;11;1;0;0
2020-01-12 06:45:00;9;2;0;0;10;5;0;0;0;1;8;2;5;15;5;0;0
2020-01-12 07:00:00;17;6;0;0;7;5;0;0;0;0;15;6;5;11;5;0;0
