DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-01-04 00:00:00;14;6;1;0;13;6;1;1;0;0;13;6;5;19;5;0;0
2020-01-04 00:15:00;15;6;0;0;6;4;2;2;0;0;14;7;4;10;4;0;0
2020-01-04 00:30:00;16;7;0;0;23;5;1;1;1;2;14;6;5;27;5;0;0
2020-01-04 00:45:00;13;13;0;0;9;17;0;0;0;0;13;15;14;25;15;0;0
2020-01-04 01:00:00;8;5;0;0;21;3;3;3;1;0;8;4;3;25;3;0;0
2020-01-04 01:15:00;7;11;0;0;16;2;0;0;0;0;6;11;2;18;2;0;0
2020-01-04 01:30:00;8;7;0;0;16;6;0;0;0;0;9;6;5;21;5;0;0
2020-01-04 01:45:00;14;12;0;0;13;9;0;0;0;1;13;11;8;20;9;0;0
2020-01-04 02:00:00;6;4;0;0;13;3;1;1;0;0;5;4;3;16;3;0;0
2020-01-04 02:15:00;9;5;0;0;5;2;1;1;1;1;8;5;2;7;2;0;0
2020-01-04 02:30:00;3;4;0;0;7;4;1;1;0;0;2;4;4;10;4;0;0
2020-01-04 02:45:00;6;4;0;0;10;6;5;5;4;0;10;4;6;16;6;0;0
2020-01-04 03:00:00;2;1;0;0;11;1;1;1;0;0;4;1;1;12;1;0;0
2020-01-04 03:15:00;3;3;0;0;9;0;0;0;0;0;3;3;0;9;0;0;0
2020-01-04 03:30:00;4;7;0;0;7;5;0;0;0;0;3;6;5;11;5;0;0
2020-01-04 03:45:00;3;1;0;0;6;0;2;2;0;0;3;1;0;6;0;0;0
2020-01-04 04:00:00;2;4;0;0;8;3;0;1;0;0;2;1;3;11;3;0;0
2020-01-04 04:15:00;9;3;0;0;3;0;3;3;2;0;6;1;0;3;0;0;0
2020-01-04 04:30:00;8;0;0;0;2;3;2;2;1;0;7;0;4;5;4;0;0
2020-01-04 04:45:00;8;5;0;0;8;0;1;1;1;0;6;5;0;8;0;0;0
2020-01-04 05:00:00;5;1;0;0;8;3;0;0;0;0;4;2;3;10;3;0;0
2020-01-04 05:15:00;14;6;0;1;14;2;0;0;0;0;13;6;1;14;1;0;0
2020-01-04 05:30:00;18;4;0;0;15;5;0;0;0;0;17;4;6;20;6;0;0
2020-01-04 05:45:00;10;10;0;0;10;5;0;0;0;0;10;11;5;15;5;0;0
2020-01-04 06:00:00;10;2;0;0;4;3;0;0;0;0;10;2;3;7;3;0;0
2020-01-04 06:15:00;7;2;0;0;14;7;0;0;0;0;7;3;7;21;7;0;0
2020-01-04 06:30:00;7;5;0;0;7;3;0;0;0;0;7;5;3;10;3;0;0
2020-01-04 06:45:00;10;8;0;0;14;2;1;1;1;1;9;7;2;16;2;0;0
2020-01-04 07:00:00;10;10;0;0;9;4;0;0;0;0;7;10;4;13;4;0;0
2020-01-04 07:15:00;15;5;0;0;17;4;1;1;0;0;15;5;4;20;4;0;0
2020-01-04 07:30:00;24;12;0;0;11;7;0;0;0;0;21;12;6;18;6;0;13
2020-01-04 07:45:00;30;19;0;0;24;13;0;0;0;0;28;19;14;37;13;0;8
2020-01-04 08:00:00;29;24;0;0;24;1;0;0;0;0;25;26;0;25;0;0;0
2020-01-04 08:15:00;24;32;0;0;28;9;0;0;0;1;21;31;9;36;9;0;0
2020-01-04 08:30:00;45;44;0;0;37;14;0;1;0;1;33;48;14;45;14;0;0
2020-01-04 08:45:00;46;48;0;1;46;24;2;2;0;2;38;50;22;67;22;0;0
2020-01-04 09:00:00;47;43;0;0;49;22;3;3;1;0;43;48;22;66;22;0;0
2020-01-04 09:15:00;53;60;0;0;56;32;5;5;5;0;50;59;33;83;32;0;0
2020-01-04 09:30:00;55;71;0;0;64;29;3;3;1;1;49;71;28;86;25;0;5
2020-01-04 09:45:00;75;102;1;2;70;55;3;4;2;3;72;103;57;116;56;0;0
2020-01-04 10:00:00;59;99;0;2;73;43;3;4;4;1;48;100;47;110;42;0;0
2020-01-04 10:15:00;81;93;0;0;81;60;7;7;5;1;72;98;62;131;60;0;0
2020-01-04 10:30:00;83;102;0;3;102;46;8;8;11;1;78;105;52;139;48;0;0
2020-01-04 10:45:00;89;120;0;1;82;59;14;13;6;3;80;126;62;133;58;0;0
2020-01-04 11:00:00;100;101;0;0;98;55;5;5;6;0;94;109;53;143;53;1;0
2020-01-04 11:15:00;95;103;0;1;112;71;5;5;1;2;95;99;74;171;72;0;2
2020-01-04 11:30:00;105;131;1;0;140;67;18;19;6;0;98;145;73;190;69;0;1
2020-01-04 11:45:00;105;127;0;2;130;58;10;10;8;1;93;136;66;174;66;0;0
2020-01-04 12:00:00;125;136;2;1;130;73;11;11;4;0;127;140;81;183;80;0;0
2020-01-04 12:15:00;122;129;1;1;106;65;8;8;6;0;123;133;68;158;65;0;0
2020-01-04 12:30:00;117;137;2;1;125;74;12;12;6;3;117;141;72;179;73;0;0
2020-01-04 12:45:00;115;136;2;0;122;65;6;6;1;1;103;137;64;172;64;0;14
2020-01-04 13:00:00;99;145;1;3;122;65;10;11;9;3;101;149;68;167;65;0;0
2020-01-04 13:15:00;108;138;2;1;130;62;9;9;5;4;102;143;65;179;64;0;0
2020-01-04 13:30:00;96;143;3;1;151;72;9;9;8;2;91;151;74;201;76;1;2
2020-01-04 13:45:00;104;149;0;1;135;84;8;8;2;2;96;155;84;198;83;0;18
2020-01-04 14:00:00;86;134;0;2;135;85;7;7;5;1;84;137;84;200;85;0;0
2020-01-04 14:15:00;77;147;1;2;146;82;9;9;5;1;72;152;84;202;85;0;3
2020-01-04 14:30:00;98;134;0;1;167;81;6;6;4;4;91;141;84;229;85;0;0
2020-01-04 14:45:00;96;157;0;1;155;88;5;5;3;3;84;164;89;225;89;0;0
2020-01-04 15:00:00;108;132;0;0;141;90;9;9;3;4;97;141;87;200;88;28;0
2020-01-04 15:15:00;110;142;1;0;155;101;13;13;9;0;98;151;109;230;109;0;25
2020-01-04 15:30:00;95;130;3;1;149;87;5;5;3;3;84;138;86;206;84;0;0
2020-01-04 15:45:00;99;140;1;0;157;98;7;8;6;0;95;136;96;229;97;2;0
2020-01-04 16:00:00;91;116;1;1;155;90;11;11;5;3;84;124;86;219;85;0;0
2020-01-04 16:15:00;108;145;1;0;156;92;10;10;5;0;106;147;95;226;97;0;0
2020-01-04 16:30:00;107;134;0;1;140;74;8;8;4;1;103;140;79;191;79;0;2
2020-01-04 16:45:00;97;120;1;0;133;64;4;4;5;4;95;125;72;187;72;0;6
2020-01-04 17:00:00;89;88;0;1;128;59;2;2;1;5;83;95;63;175;64;0;0
2020-01-04 17:15:00;70;113;0;1;136;72;2;2;1;1;62;120;76;195;76;0;0
2020-01-04 17:30:00;81;123;0;1;148;74;3;3;2;6;78;127;71;206;73;0;0
2020-01-04 17:45:00;75;84;3;3;129;66;5;5;1;8;74;84;72;171;71;0;0
2020-01-04 18:00:00;53;64;0;1;137;50;3;3;0;4;48;68;53;169;51;0;0
2020-01-04 18:15:00;60;92;0;2;128;64;8;8;3;2;56;93;66;174;65;0;0
2020-01-04 18:30:00;69;83;0;0;128;68;4;4;2;2;67;86;71;179;76;0;0
2020-01-04 18:45:00;69;78;1;1;118;59;3;3;3;7;63;82;60;168;61;0;0
2020-01-04 19:00:00;70;59;0;3;117;47;0;0;0;2;69;62;44;156;45;0;0
2020-01-04 19:15:00;52;59;0;2;132;47;0;0;0;2;50;60;54;169;54;0;0
2020-01-04 19:30:00;50;43;0;0;101;34;3;3;0;1;48;41;31;131;32;0;0
2020-01-04 19:45:00;46;30;0;0;68;36;2;2;2;3;45;33;36;101;36;0;0
2020-01-04 20:00:00;34;29;1;1;76;33;1;1;0;1;34;33;35;104;33;3;0
2020-01-04 20:15:00;38;27;0;0;48;24;6;6;0;0;34;28;25;70;25;0;0
2020-01-04 20:30:00;37;27;0;0;46;20;1;1;1;0;37;25;22;62;20;0;0
2020-01-04 20:45:00;29;23;0;1;33;12;3;2;1;1;31;22;13;45;12;0;0
2020-01-04 21:00:00;32;20;0;0;38;14;4;4;0;0;31;19;14;48;12;0;0
2020-01-04 21:15:00;33;27;0;1;29;9;2;3;1;0;31;29;9;37;9;0;0
2020-01-04 21:30:00;34;23;0;0;30;8;4;4;1;1;32;23;8;36;8;0;0
2020-01-04 21:45:00;27;13;0;0;28;10;1;1;1;2;25;14;11;38;11;0;0
2020-01-04 22:00:00;33;34;0;1;33;17;3;4;1;0;33;37;18;48;18;0;0
