DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2019-10-11 00:00:00;8;7;4;4;0;4;0;0;0;0
2019-10-11 00:15:00;4;6;0;6;2;2;0;0;0;0
2019-10-11 00:30:00;3;6;2;2;2;5;0;0;0;0
2019-10-11 00:45:00;6;8;1;4;2;2;0;0;0;0
2019-10-11 01:00:00;7;4;0;2;0;2;0;0;0;0
2019-10-11 01:15:00;2;2;1;0;0;1;0;0;0;0
2019-10-11 01:30:00;3;2;0;1;0;1;0;0;0;0
2019-10-11 01:45:00;2;3;1;3;0;0;0;0;0;0
2019-10-11 02:00:00;5;4;0;0;1;3;0;0;0;0
2019-10-11 02:15:00;0;2;1;1;1;1;0;0;0;0
2019-10-11 02:30:00;1;2;3;5;1;0;0;0;0;0
2019-10-11 02:45:00;3;4;0;0;0;3;0;0;0;0
2019-10-11 03:00:00;0;0;0;0;0;0;0;0;0;0
2019-10-11 03:15:00;0;1;0;0;0;0;0;0;0;0
2019-10-11 03:30:00;0;1;0;2;2;2;0;0;0;0
2019-10-11 03:45:00;1;2;0;0;0;0;0;0;0;0
2019-10-11 04:00:00;0;2;2;0;3;0;0;0;0;0
2019-10-11 04:15:00;0;1;1;2;2;1;0;0;0;0
2019-10-11 04:30:00;2;2;0;0;1;1;0;0;0;0
2019-10-11 04:45:00;2;5;0;0;0;4;0;0;0;0
2019-10-11 05:00:00;1;0;2;0;4;5;0;0;0;0
2019-10-11 05:15:00;2;5;7;4;1;5;0;0;0;0
2019-10-11 05:30:00;6;10;3;13;4;12;0;0;0;0
2019-10-11 05:45:00;8;15;6;11;5;9;0;0;0;0
2019-10-11 06:00:00;11;15;9;10;17;21;0;0;0;0
2019-10-11 06:15:00;12;17;16;11;11;27;0;0;0;0
2019-10-11 06:30:00;20;16;17;16;20;33;0;0;0;0
2019-10-11 06:45:00;20;36;29;6;36;44;0;0;0;0
2019-10-11 07:00:00;17;28;45;16;40;56;0;0;0;0
2019-10-11 07:15:00;26;51;82;15;39;102;0;0;0;0
2019-10-11 07:30:00;38;66;122;30;50;105;0;0;0;0
2019-10-11 07:45:00;49;62;79;17;89;113;0;0;0;0
2019-10-11 08:00:00;26;55;69;28;66;93;0;0;0;0
2019-10-11 08:15:00;14;29;49;26;43;62;0;0;0;0
2019-10-11 08:30:00;22;36;33;38;31;40;0;0;0;0
2019-10-11 08:45:00;28;36;42;40;49;54;0;0;0;0
2019-10-11 09:00:00;35;37;30;36;28;47;0;0;0;0
2019-10-11 09:15:00;30;33;32;30;31;38;0;0;0;0
2019-10-11 09:30:00;28;42;34;45;34;35;0;0;0;0
2019-10-11 09:45:00;27;41;26;43;27;48;0;0;0;0
2019-10-11 10:00:00;39;25;35;52;23;38;0;0;0;0
2019-10-11 10:15:00;24;40;35;47;37;39;0;0;0;0
2019-10-11 10:30:00;31;36;36;45;48;23;0;0;0;0
2019-10-11 10:45:00;34;66;52;48;48;26;0;0;0;0
2019-10-11 11:00:00;37;38;56;57;42;26;0;0;0;0
2019-10-11 11:15:00;41;63;65;71;42;27;0;0;0;0
2019-10-11 11:30:00;46;63;47;71;30;23;0;0;0;0
2019-10-11 11:45:00;49;53;49;57;18;35;0;0;0;0
2019-10-11 12:00:00;54;59;49;64;36;38;0;0;0;0
2019-10-11 12:15:00;64;67;44;66;27;41;0;0;0;0
2019-10-11 12:30:00;54;72;39;64;17;42;0;0;0;0
2019-10-11 12:45:00;64;67;46;44;23;38;0;0;0;0
2019-10-11 13:00:00;85;101;302;69;33;59;0;0;0;0
2019-10-11 13:15:00;91;111;43;56;21;41;0;0;0;0
2019-10-11 13:30:00;55;78;62;77;18;45;0;0;0;0
2019-10-11 13:45:00;85;102;38;46;21;44;0;0;0;0
2019-10-11 14:00:00;68;94;36;51;27;35;0;0;0;0
2019-10-11 14:15:00;54;87;48;70;22;35;0;0;0;0
2019-10-11 14:30:00;63;91;49;53;28;44;0;0;0;0
2019-10-11 14:45:00;72;90;40;54;23;37;0;0;0;0
2019-10-11 15:00:00;59;95;42;54;24;42;0;0;0;0
2019-10-11 15:15:00;74;104;41;68;19;51;0;0;0;0
2019-10-11 15:30:00;68;101;42;57;23;41;0;0;0;0
2019-10-11 15:45:00;68;74;46;53;16;72;0;0;0;0
2019-10-11 16:00:00;69;84;50;82;28;48;0;0;0;0
2019-10-11 16:15:00;55;74;34;63;24;27;0;0;0;0
2019-10-11 16:30:00;49;58;48;61;17;33;0;0;0;0
2019-10-11 16:45:00;51;59;39;45;28;34;0;0;0;0
2019-10-11 17:00:00;39;49;44;52;16;42;0;0;0;0
2019-10-11 17:15:00;56;64;46;73;31;47;0;0;0;0
2019-10-11 17:30:00;61;64;45;71;34;49;0;0;0;0
2019-10-11 17:45:00;49;48;46;42;28;44;0;0;0;0
2019-10-11 18:00:00;60;78;46;65;31;54;0;0;0;0
2019-10-11 18:15:00;32;66;43;47;28;54;0;0;0;0
2019-10-11 18:30:00;57;64;43;36;27;58;0;0;0;0
2019-10-11 18:45:00;61;38;50;26;24;80;0;0;0;0
2019-10-11 19:00:00;44;42;37;54;24;50;0;0;0;0
2019-10-11 19:15:00;40;38;38;39;32;50;0;0;0;0
2019-10-11 19:30:00;37;30;26;40;18;53;0;0;0;0
2019-10-11 19:45:00;28;25;36;40;21;61;0;0;0;0
2019-10-11 20:00:00;25;31;28;27;24;26;0;0;0;0
2019-10-11 20:15:00;44;25;31;23;10;41;0;0;0;0
2019-10-11 20:30:00;29;37;22;19;12;37;0;0;0;0
2019-10-11 20:45:00;38;28;23;23;14;29;0;0;0;0
2019-10-11 21:00:00;30;40;11;29;10;20;0;0;0;0
2019-10-11 21:15:00;26;24;15;24;9;20;0;0;0;0
2019-10-11 21:30:00;29;19;14;22;7;13;0;0;0;0
2019-10-11 21:45:00;31;23;10;24;11;20;0;0;0;0
2019-10-11 22:00:00;39;38;7;24;15;16;0;0;0;0
2019-10-11 22:15:00;35;31;17;34;13;15;0;0;0;0
2019-10-11 22:30:00;29;28;10;28;4;16;0;0;0;0
2019-10-11 22:45:00;42;25;10;29;11;6;0;0;0;0
2019-10-11 23:00:00;25;30;15;17;11;9;0;0;0;0
2019-10-11 23:15:00;16;31;13;20;10;10;0;0;0;0
2019-10-11 23:30:00;24;18;11;15;0;10;0;0;0;0
2019-10-11 23:45:00;27;29;9;16;10;6;0;0;0;0
