DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-10-09 00:00:00;9;21;11;0;10;9;8;10;0;0;0;0;0;0;0;0;0;0;0
2020-10-09 00:15:00;8;13;7;0;12;13;4;7;0;0;0;0;0;0;0;0;0;0;0
2020-10-09 00:30:00;8;7;6;0;7;14;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-10-09 00:45:00;8;9;3;1;12;13;1;5;0;0;0;0;0;0;0;0;0;0;0
2020-10-09 01:00:00;11;11;6;0;9;10;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-10-09 01:15:00;5;8;4;2;9;8;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-10-09 01:30:00;5;5;2;0;3;2;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-09 01:45:00;11;8;2;0;9;8;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-09 02:00:00;8;8;3;0;5;5;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-10-09 02:15:00;4;6;2;0;6;7;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-09 02:30:00;8;9;2;0;4;5;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-10-09 02:45:00;4;6;2;0;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-09 03:00:00;1;2;2;0;3;2;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-10-09 03:15:00;6;10;6;2;3;4;2;5;0;0;0;0;0;0;0;0;0;0;0
2020-10-09 03:30:00;6;3;3;0;5;6;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-10-09 03:45:00;7;8;4;1;5;5;2;6;0;0;0;0;0;0;0;0;0;0;0
2020-10-09 04:00:00;9;6;3;1;6;7;2;5;0;0;0;0;0;0;0;0;0;0;0
2020-10-09 04:15:00;12;12;2;0;9;8;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-10-09 04:30:00;19;13;5;1;9;10;2;5;0;0;0;0;0;0;0;0;0;0;0
2020-10-09 04:45:00;28;33;14;2;21;20;6;14;0;0;0;0;0;0;0;0;0;0;0
2020-10-09 05:00:00;42;58;33;3;32;34;22;38;0;0;0;0;0;0;0;0;0;0;0
2020-10-09 05:15:00;76;85;39;11;46;39;19;44;0;0;0;0;0;0;0;0;0;0;0
2020-10-09 05:30:00;58;77;33;8;40;35;16;38;0;0;0;0;0;0;0;0;0;0;0
2020-10-09 05:45:00;54;73;47;14;47;46;25;51;0;0;0;0;0;0;0;0;0;0;0
2020-10-09 06:00:00;71;98;64;6;73;63;32;60;0;0;0;0;0;0;0;0;0;0;0
2020-10-09 06:15:00;71;88;57;14;78;70;32;71;0;0;0;0;0;0;6;1;0;0;0
2020-10-09 06:30:00;74;91;72;16;74;82;29;71;0;0;0;0;0;0;0;2;0;0;0
2020-10-09 06:45:00;92;119;63;8;59;61;25;71;0;0;0;0;0;0;0;3;0;0;0
2020-10-09 07:00:00;76;123;56;26;70;63;30;69;0;0;0;0;0;0;0;2;0;0;0
2020-10-09 07:15:00;110;145;87;29;70;73;41;90;0;0;0;0;0;0;0;4;0;0;0
2020-10-09 07:30:00;103;152;99;30;83;93;48;116;0;0;0;0;0;0;0;4;0;0;0
2020-10-09 07:45:00;102;148;100;29;109;125;50;107;0;0;0;0;0;0;1;4;0;0;0
2020-10-09 08:00:00;78;106;81;24;90;112;55;91;0;0;0;0;0;0;0;5;1;0;0
2020-10-09 08:15:00;89;115;73;22;76;95;43;61;0;0;0;0;0;0;0;5;3;0;0
2020-10-09 08:30:00;92;112;77;26;91;99;40;57;0;0;0;0;0;0;0;5;1;0;0
2020-10-09 08:45:00;114;121;87;16;94;94;52;74;0;0;0;0;0;0;0;5;2;1;1
2020-10-09 09:00:00;101;110;55;15;76;82;45;67;0;0;0;0;0;0;0;9;1;1;4
2020-10-09 09:15:00;87;101;72;14;106;88;51;76;0;0;0;0;0;0;0;14;1;2;0
2020-10-09 09:30:00;101;124;79;17;106;94;52;69;0;0;0;0;0;0;0;8;0;0;0
2020-10-09 09:45:00;103;99;75;14;111;115;45;53;0;0;0;0;0;0;0;10;0;0;0
2020-10-09 10:00:00;87;108;64;15;97;101;51;53;0;0;0;0;0;0;0;10;0;0;0
2020-10-09 10:15:00;118;120;76;19;106;94;49;67;0;0;0;0;0;0;0;8;1;0;0
2020-10-09 10:30:00;107;120;66;17;101;106;54;48;0;0;0;0;0;0;0;12;0;0;0
2020-10-09 10:45:00;100;108;66;19;103;112;50;62;0;0;0;0;0;0;0;9;0;0;0
2020-10-09 11:00:00;93;111;81;28;112;120;47;69;0;0;0;0;0;0;0;10;0;0;0
2020-10-09 11:15:00;104;118;61;14;100;95;44;38;0;0;0;0;0;0;0;9;0;3;0
2020-10-09 11:30:00;106;120;63;22;123;114;49;66;0;0;0;0;0;0;0;11;4;0;0
2020-10-09 11:45:00;103;109;77;28;127;132;38;76;0;0;0;0;0;0;0;6;0;2;0
2020-10-09 12:00:00;102;112;78;16;140;109;37;58;0;0;0;0;0;0;0;10;0;0;0
2020-10-09 12:15:00;109;137;90;19;133;127;37;86;0;0;0;0;0;0;0;10;0;5;0
2020-10-09 12:30:00;106;129;58;17;144;121;46;75;0;0;0;0;0;0;0;11;15;0;0
2020-10-09 12:45:00;101;142;79;22;117;143;55;48;0;0;0;0;0;0;0;9;1;0;0
2020-10-09 13:00:00;133;139;94;15;138;144;65;101;0;0;0;0;0;0;0;10;3;2;0
2020-10-09 13:15:00;122;139;83;16;150;145;44;87;0;0;0;0;0;0;0;10;0;0;1
2020-10-09 13:30:00;118;139;85;29;148;123;65;103;0;0;0;0;0;0;0;6;2;0;0
2020-10-09 13:45:00;114;132;70;22;127;115;44;81;0;0;0;0;0;0;0;13;1;0;1
2020-10-09 14:00:00;110;145;74;28;139;116;51;71;0;0;0;0;0;0;0;9;13;4;4
2020-10-09 14:15:00;98;124;100;17;131;143;51;84;0;0;0;0;0;0;0;5;5;0;0
2020-10-09 14:30:00;108;129;84;17;132;131;45;93;0;0;0;0;0;0;0;9;2;0;0
2020-10-09 14:45:00;106;129;80;17;140;131;44;89;0;0;0;0;0;0;0;7;4;3;5
2020-10-09 15:00:00;98;143;88;26;146;139;57;100;0;0;0;0;0;0;0;8;2;0;0
2020-10-09 15:15:00;122;126;63;24;117;107;60;73;0;0;0;0;0;0;0;9;0;0;0
2020-10-09 15:30:00;115;131;72;18;123;121;40;60;0;0;0;0;0;0;0;11;2;3;0
2020-10-09 15:45:00;109;121;72;22;138;134;47;50;0;0;0;0;0;0;0;12;2;0;7
2020-10-09 16:00:00;111;138;82;25;146;135;44;57;0;0;0;0;0;0;0;11;0;0;0
2020-10-09 16:15:00;113;134;77;23;117;99;42;71;0;0;0;0;0;0;0;12;2;2;0
2020-10-09 16:30:00;115;142;80;15;115;121;43;84;0;0;0;0;0;0;0;5;1;0;0
2020-10-09 16:45:00;119;144;63;20;119;107;37;35;0;0;0;0;0;0;0;7;1;0;2
2020-10-09 17:00:00;101;137;67;23;118;103;43;71;0;0;0;0;0;0;0;6;3;0;0
2020-10-09 17:15:00;128;144;65;24;133;127;54;71;0;0;0;0;0;0;0;8;0;0;0
2020-10-09 17:30:00;103;133;84;17;107;112;55;85;0;0;0;0;0;0;0;4;4;0;0
2020-10-09 17:45:00;110;133;75;18;130;131;46;66;0;0;0;0;0;0;0;13;8;0;0
2020-10-09 18:00:00;116;142;81;19;117;121;51;91;0;0;0;0;0;0;0;6;0;0;0
2020-10-09 18:15:00;101;127;75;17;116;109;42;66;0;0;0;0;0;0;0;6;1;0;0
2020-10-09 18:30:00;118;126;64;15;107;98;46;67;0;0;0;0;0;0;0;6;2;0;0
2020-10-09 18:45:00;97;128;80;13;117;118;40;71;0;0;0;0;0;0;0;7;4;0;2
2020-10-09 19:00:00;81;117;59;12;92;86;26;63;0;0;0;0;0;0;0;5;3;0;0
2020-10-09 19:15:00;92;96;63;10;93;94;29;67;0;0;0;0;0;0;0;4;5;0;0
2020-10-09 19:30:00;64;74;57;9;88;89;28;57;0;0;0;0;0;0;0;3;38;0;0
2020-10-09 19:45:00;86;96;64;6;87;91;23;66;0;0;0;0;0;0;0;2;1;0;72
2020-10-09 20:00:00;65;65;50;10;75;73;21;56;0;0;0;0;0;0;0;1;2;0;0
2020-10-09 20:15:00;63;71;40;14;63;54;23;49;0;0;0;0;0;0;0;1;0;0;0
2020-10-09 20:30:00;48;53;39;7;61;71;13;44;0;0;0;0;0;0;0;2;0;0;0
2020-10-09 20:45:00;63;75;50;8;51;48;27;57;0;0;0;0;0;0;0;0;0;0;0
2020-10-09 21:00:00;71;71;45;9;61;46;22;45;0;0;0;0;0;0;0;0;0;0;0
2020-10-09 21:15:00;49;69;55;12;54;61;28;62;0;0;0;0;0;0;0;1;1;0;0
2020-10-09 21:30:00;37;47;36;4;48;50;18;36;0;0;0;0;0;0;0;2;4;0;0
2020-10-09 21:45:00;33;53;42;6;71;78;19;45;0;0;0;0;0;0;0;0;0;0;0
2020-10-09 22:00:00;34;47;36;8;81;72;11;38;0;0;0;0;0;0;0;0;0;0;0
