DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-10-23 00:00:00;4;7;2;0;4;3;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-10-23 00:15:00;10;10;3;0;7;7;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-10-23 00:30:00;7;7;4;1;7;8;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-10-23 00:45:00;1;6;3;0;4;6;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-10-23 01:00:00;7;7;5;0;3;7;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-10-23 01:15:00;6;5;3;1;3;4;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-23 01:30:00;3;5;3;0;1;2;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-10-23 01:45:00;5;5;2;0;6;6;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-10-23 02:00:00;4;6;2;0;6;6;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-23 02:15:00;5;4;2;0;5;6;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-10-23 02:30:00;4;2;2;0;3;5;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-10-23 02:45:00;7;7;1;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-23 03:00:00;2;2;3;1;4;4;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-23 03:15:00;4;6;3;1;4;5;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-10-23 03:30:00;4;5;5;0;7;7;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-10-23 03:45:00;8;8;4;1;9;13;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-10-23 04:00:00;4;3;1;0;4;2;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-23 04:15:00;13;15;6;0;9;11;3;7;0;0;0;0;0;0;0;0;0;0;0
2020-10-23 04:30:00;10;7;4;0;7;11;2;5;0;0;0;0;0;0;0;0;0;0;0
2020-10-23 04:45:00;27;22;7;4;19;24;3;9;0;0;0;0;0;0;0;0;0;0;0
2020-10-23 05:00:00;47;49;23;2;28;28;14;25;0;0;0;0;0;0;0;0;0;0;0
2020-10-23 05:15:00;71;81;46;6;36;46;22;51;0;0;0;0;0;0;0;0;0;0;0
2020-10-23 05:30:00;61;84;59;11;47;51;29;61;0;0;0;0;0;0;1;0;0;0;0
2020-10-23 05:45:00;51;66;38;9;47;45;18;35;0;0;0;0;0;0;0;0;0;0;0
2020-10-23 06:00:00;50;58;41;15;68;67;16;36;0;0;0;0;0;0;0;0;0;0;0
2020-10-23 06:15:00;74;83;84;11;82;89;32;84;0;0;0;0;0;0;0;1;0;0;0
2020-10-23 06:30:00;83;103;78;19;70;85;34;72;0;0;0;0;0;0;0;1;0;0;0
2020-10-23 06:45:00;79;108;65;12;67;67;31;64;0;0;0;0;0;0;0;1;0;0;0
2020-10-23 07:00:00;36;55;28;13;34;34;22;24;0;0;0;0;0;0;0;1;0;0;0
2020-10-23 07:15:00;86;137;83;16;77;83;44;89;0;0;0;0;0;0;0;7;3;0;0
2020-10-23 07:30:00;89;136;89;27;81;96;38;71;0;0;0;0;0;0;0;4;0;0;0
2020-10-23 07:45:00;84;131;90;27;107;147;55;112;0;0;0;0;0;0;0;2;1;7;0
2020-10-23 08:00:00;73;104;83;24;81;108;44;79;0;0;0;0;0;0;0;6;0;0;0
2020-10-23 08:15:00;103;114;86;20;88;126;49;101;0;0;0;0;0;0;0;4;0;0;0
2020-10-23 08:30:00;91;129;88;25;104;118;39;74;0;0;0;0;0;0;0;6;2;0;0
2020-10-23 08:45:00;88;110;76;10;77;116;44;76;0;0;0;0;0;0;0;6;0;0;0
2020-10-23 09:00:00;72;99;78;15;95;108;48;62;0;0;0;0;0;0;0;7;0;0;0
2020-10-23 09:15:00;87;111;76;20;88;112;53;77;0;0;0;0;0;0;0;4;0;0;0
