DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-10-30 00:00:00;7;4;2;0;7;9;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-10-30 00:15:00;5;4;5;0;5;6;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-10-30 00:30:00;6;11;6;0;11;8;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-10-30 00:45:00;3;8;6;0;7;6;1;5;0;0;0;0;0;0;0;0;0;0;0
2020-10-30 01:00:00;6;5;4;0;4;8;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-10-30 01:15:00;3;5;4;1;0;3;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-10-30 01:30:00;4;5;2;0;6;7;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-10-30 01:45:00;3;5;3;0;1;3;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-10-30 02:00:00;5;7;3;0;2;3;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-10-30 02:15:00;5;3;1;0;8;9;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-30 02:30:00;4;5;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-30 02:45:00;3;4;2;0;6;6;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-30 03:00:00;6;7;4;1;3;3;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-10-30 03:15:00;2;3;3;0;8;7;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-10-30 03:30:00;8;7;4;1;9;9;5;5;0;0;0;0;0;0;0;0;0;0;0
2020-10-30 03:45:00;4;4;1;1;3;3;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-10-30 04:00:00;7;6;3;0;5;6;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-10-30 04:15:00;14;16;3;0;9;6;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-10-30 04:30:00;9;8;9;1;14;13;1;7;0;0;0;0;0;0;0;0;0;0;0
2020-10-30 04:45:00;22;22;6;1;11;11;2;6;0;0;0;0;0;0;0;0;0;0;0
2020-10-30 05:00:00;52;60;24;1;28;28;12;25;0;0;0;0;0;0;0;0;0;0;0
2020-10-30 05:15:00;61;94;52;6;54;37;34;56;0;0;0;0;0;0;0;0;0;0;0
2020-10-30 05:30:00;54;74;54;11;50;43;23;61;0;0;0;0;0;0;0;0;0;0;0
2020-10-30 05:45:00;55;77;36;11;53;45;19;38;0;0;0;0;0;0;0;0;0;0;0
2020-10-30 06:00:00;46;54;48;13;72;69;22;48;0;0;0;0;0;0;0;0;0;0;0
2020-10-30 06:15:00;66;85;75;6;69;82;34;76;0;0;0;0;0;0;0;0;0;0;0
2020-10-30 06:30:00;85;114;66;15;80;79;23;72;0;0;0;0;0;0;0;1;0;0;0
2020-10-30 06:45:00;83;104;59;11;79;68;34;59;0;0;0;0;0;0;0;1;0;0;0
2020-10-30 07:00:00;73;118;58;23;74;59;27;69;0;0;0;0;0;0;0;4;11;0;0
2020-10-30 07:15:00;92;150;85;29;80;85;46;91;0;0;0;0;0;0;0;5;5;0;0
2020-10-30 07:30:00;82;120;97;23;91;107;41;80;0;0;0;0;0;0;0;4;13;0;0
2020-10-30 07:45:00;101;138;79;23;108;112;47;128;0;0;0;0;0;0;0;9;1;3;0
2020-10-30 08:00:00;84;129;90;31;91;99;42;78;0;0;0;0;0;0;0;6;0;0;0
2020-10-30 08:15:00;88;105;78;37;86;100;34;56;0;0;0;0;0;0;0;11;1;0;0
2020-10-30 08:30:00;98;121;80;22;94;109;48;77;0;0;0;0;0;0;0;7;2;0;0
2020-10-30 08:45:00;97;108;67;21;100;116;36;65;0;0;0;0;0;0;0;9;0;0;0
2020-10-30 09:00:00;96;88;74;13;100;102;39;64;0;0;0;0;0;0;0;10;0;0;0
2020-10-30 09:15:00;78;94;67;30;98;115;52;44;0;0;0;0;0;0;0;7;1;0;0
2020-10-30 09:30:00;86;101;75;23;107;109;44;57;0;0;0;0;0;0;0;10;1;0;0
2020-10-30 09:45:00;101;124;83;21;104;92;56;85;0;0;0;0;0;0;0;9;0;0;0
2020-10-30 10:00:00;114;130;98;13;112;113;44;47;0;0;0;0;0;0;0;10;0;0;5
2020-10-30 10:15:00;97;106;78;26;133;130;50;46;0;0;0;0;0;0;0;9;0;0;1
2020-10-30 10:30:00;106;120;76;16;115;125;54;50;0;0;0;0;0;0;0;7;2;0;0
2020-10-30 10:45:00;109;131;83;22;118;138;49;55;0;0;0;0;0;0;0;10;6;0;2
2020-10-30 11:00:00;108;125;85;20;150;134;51;68;0;0;0;0;0;0;0;7;5;0;0
2020-10-30 11:15:00;110;118;83;30;127;126;52;68;0;0;0;0;0;0;0;7;1;1;0
2020-10-30 11:30:00;110;123;96;24;150;152;57;79;0;0;0;0;0;0;0;9;2;1;0
2020-10-30 11:45:00;112;122;94;22;141;148;52;83;0;0;0;0;0;0;0;5;2;0;0
2020-10-30 12:00:00;96;138;73;24;135;153;46;54;0;0;0;0;0;0;0;9;1;4;5
2020-10-30 12:15:00;103;137;68;25;169;145;45;77;0;0;0;0;0;0;0;7;2;0;0
2020-10-30 12:30:00;130;131;100;19;160;151;67;74;0;0;0;0;0;0;0;9;2;0;7
2020-10-30 12:45:00;138;147;96;30;152;137;49;67;0;0;0;0;0;0;0;8;1;0;0
2020-10-30 13:00:00;97;110;91;23;164;182;47;102;0;0;0;0;0;0;0;6;13;1;0
2020-10-30 13:15:00;118;143;99;28;166;148;58;75;0;0;0;0;0;0;0;7;4;0;0
2020-10-30 13:30:00;117;131;69;33;162;152;58;91;0;0;0;0;0;0;0;9;0;0;0
2020-10-30 13:45:00;113;139;77;27;161;130;53;50;0;0;0;0;0;0;3;8;19;0;0
2020-10-30 14:00:00;110;120;106;30;151;135;49;86;0;0;0;0;0;0;0;8;1;0;0
2020-10-30 14:15:00;106;126;109;17;157;156;50;82;0;0;0;0;0;0;0;6;1;0;0
2020-10-30 14:30:00;122;146;81;24;155;148;38;38;0;0;0;0;0;0;0;8;4;0;55
2020-10-30 14:45:00;123;156;88;18;178;149;41;53;0;0;0;0;0;0;5;8;1;0;0
2020-10-30 15:00:00;96;112;85;26;164;144;56;79;0;0;0;0;0;0;0;8;2;0;0
2020-10-30 15:15:00;121;147;108;24;152;153;54;66;0;0;0;0;0;0;0;7;0;0;0
2020-10-30 15:30:00;113;122;74;22;155;146;52;64;0;0;0;0;0;0;0;9;0;2;0
2020-10-30 15:45:00;117;138;83;18;132;136;47;72;0;0;0;0;0;0;0;5;25;0;0
2020-10-30 16:00:00;102;109;78;21;162;151;61;65;0;0;0;0;0;0;0;8;1;0;0
2020-10-30 16:15:00;87;96;55;18;120;127;45;65;0;0;0;0;0;0;0;8;0;0;0
2020-10-30 16:30:00;107;127;93;15;157;156;45;56;0;0;0;0;0;0;0;6;4;0;0
2020-10-30 16:45:00;108;136;83;13;141;140;51;93;0;0;0;0;0;0;0;8;3;0;0
2020-10-30 17:00:00;119;138;95;24;150;137;54;69;0;0;0;0;0;0;0;8;2;0;0
2020-10-30 17:15:00;123;145;78;19;151;152;56;71;0;0;0;0;0;0;0;7;5;0;0
2020-10-30 17:30:00;125;142;93;15;147;131;47;45;0;0;0;0;0;0;0;3;5;0;0
2020-10-30 17:45:00;105;127;74;15;147;136;50;60;0;0;0;0;0;0;0;7;1;0;0
2020-10-30 18:00:00;102;125;81;25;120;137;42;70;0;0;0;0;0;0;0;9;0;0;0
2020-10-30 18:15:00;101;111;70;20;120;127;44;75;0;0;0;0;0;0;0;6;0;0;0
2020-10-30 18:30:00;95;117;68;19;90;97;45;82;0;0;0;0;0;0;0;4;2;1;0
2020-10-30 18:45:00;85;102;67;10;124;133;36;74;0;0;0;0;0;0;0;1;4;0;0
2020-10-30 19:00:00;79;99;81;14;101;113;29;79;0;0;0;0;0;0;0;5;3;0;0
2020-10-30 19:15:00;64;85;70;14;89;90;29;75;0;0;0;0;0;0;0;1;1;0;0
2020-10-30 19:30:00;53;74;64;16;83;83;22;63;0;0;0;0;0;0;0;6;2;0;0
2020-10-30 19:45:00;41;66;49;8;76;68;20;44;0;0;0;0;0;0;0;1;0;0;0
2020-10-30 20:00:00;55;84;62;4;94;82;25;58;0;0;0;0;0;0;0;2;1;0;0
2020-10-30 20:15:00;56;76;48;7;81;55;20;43;0;0;0;0;0;0;0;1;0;0;0
2020-10-30 20:30:00;45;61;44;10;74;63;15;45;0;0;0;0;0;0;0;1;0;0;0
2020-10-30 20:45:00;62;59;51;12;54;54;9;48;0;0;0;0;0;0;0;0;0;0;0
2020-10-30 21:00:00;56;70;47;4;60;57;15;47;0;0;0;0;0;0;0;1;1;0;0
2020-10-30 21:15:00;47;59;54;12;78;72;14;65;0;0;0;0;0;0;0;2;11;0;0
2020-10-30 21:30:00;33;39;28;7;56;57;9;34;0;0;0;0;0;0;0;0;0;0;0
2020-10-30 21:45:00;40;43;40;3;65;51;11;32;0;0;0;0;0;0;1;0;0;0;0
2020-10-30 22:00:00;39;38;37;1;66;76;3;29;0;0;0;0;0;0;0;0;0;0;0
2020-10-30 22:15:00;37;44;27;1;72;67;9;31;0;0;0;0;0;0;0;0;0;0;0
2020-10-30 22:30:00;29;35;29;5;51;59;8;30;0;0;0;0;0;0;0;0;0;0;0
2020-10-30 22:45:00;17;17;7;5;39;24;7;13;0;0;0;0;0;0;0;0;0;0;0
2020-10-30 23:00:00;32;44;36;2;41;56;11;27;0;0;0;0;0;0;0;0;0;0;0
2020-10-30 23:15:00;22;22;13;3;14;21;7;13;0;0;0;0;0;0;0;0;0;0;0
2020-10-30 23:30:00;19;17;11;1;23;20;4;9;0;0;0;0;0;0;0;0;0;0;0
2020-10-30 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
