DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2019-09-19 00:00:00;5;0;1;0;0;0
2019-09-19 00:15:00;6;0;4;0;0;0
2019-09-19 00:30:00;6;0;4;0;0;0
2019-09-19 00:45:00;9;0;4;1;0;0
2019-09-19 01:00:00;6;0;6;0;0;0
2019-09-19 01:15:00;5;0;4;0;0;0
2019-09-19 01:30:00;5;0;4;0;0;0
2019-09-19 01:45:00;5;0;2;0;0;0
2019-09-19 02:00:00;3;0;4;1;0;0
2019-09-19 02:15:00;1;0;3;0;0;0
2019-09-19 02:30:00;1;0;2;0;0;0
2019-09-19 02:45:00;6;1;1;0;0;0
2019-09-19 03:00:00;7;0;6;0;0;0
2019-09-19 03:15:00;1;0;9;0;0;0
2019-09-19 03:30:00;2;0;2;0;0;0
2019-09-19 03:45:00;4;0;8;0;0;0
2019-09-19 04:00:00;0;0;3;0;0;0
2019-09-19 04:15:00;5;2;16;0;0;0
2019-09-19 04:30:00;13;2;11;1;0;0
2019-09-19 04:45:00;10;6;23;1;0;0
2019-09-19 05:00:00;22;20;94;0;12;0
2019-09-19 05:15:00;40;33;189;4;10;6
2019-09-19 05:30:00;73;59;173;13;13;26
2019-09-19 05:45:00;110;22;107;85;6;11
2019-09-19 06:00:00;100;11;78;64;5;2
2019-09-19 06:15:00;81;18;116;18;6;9
2019-09-19 06:30:00;98;25;149;9;13;16
2019-09-19 06:45:00;106;12;126;2;8;8
2019-09-19 07:00:00;87;12;129;2;5;12
2019-09-19 07:15:00;99;12;144;2;9;11
2019-09-19 07:30:00;110;8;133;1;12;8
2019-09-19 07:45:00;107;7;110;0;2;4
2019-09-19 08:00:00;91;4;120;2;5;30
2019-09-19 08:15:00;87;7;114;0;1;10
2019-09-19 08:30:00;72;3;83;2;2;2
2019-09-19 08:45:00;83;6;86;1;0;6
2019-09-19 09:00:00;53;1;64;1;0;1
2019-09-19 09:15:00;59;3;70;2;5;1
2019-09-19 09:30:00;43;2;81;2;0;0
2019-09-19 09:45:00;56;3;59;1;2;0
2019-09-19 10:00:00;62;2;59;2;1;2
2019-09-19 10:15:00;55;1;66;2;0;2
2019-09-19 10:30:00;52;0;46;2;3;1
2019-09-19 10:45:00;56;2;53;4;1;0
2019-09-19 11:00:00;61;0;52;4;0;5
2019-09-19 11:15:00;50;3;52;4;0;4
2019-09-19 11:30:00;51;1;47;5;0;8
2019-09-19 11:45:00;50;0;52;5;1;0
2019-09-19 12:00:00;82;3;47;11;3;6
2019-09-19 12:15:00;63;2;67;4;3;6
2019-09-19 12:30:00;62;4;62;6;5;40
2019-09-19 12:45:00;76;6;83;6;1;1
2019-09-19 13:00:00;75;13;79;5;10;11
2019-09-19 13:15:00;88;41;140;2;7;9
2019-09-19 13:30:00;95;55;158;6;1;28
2019-09-19 13:45:00;90;46;147;15;15;17
2019-09-19 14:00:00;129;15;82;68;23;21
2019-09-19 14:15:00;91;9;72;132;35;27
2019-09-19 14:30:00;110;1;80;41;13;14
2019-09-19 14:45:00;79;2;71;39;16;3
2019-09-19 15:00:00;109;1;79;37;21;9
2019-09-19 15:15:00;165;4;66;29;13;6
2019-09-19 15:30:00;132;0;76;24;16;9
2019-09-19 15:45:00;102;0;63;18;9;12
2019-09-19 16:00:00;126;1;64;22;19;4
2019-09-19 16:15:00;119;1;86;11;3;3
2019-09-19 16:30:00;105;2;60;20;2;9
2019-09-19 16:45:00;111;1;65;8;6;2
2019-09-19 17:00:00;132;4;79;15;14;6
2019-09-19 17:15:00;96;2;75;14;4;7
2019-09-19 17:30:00;101;3;69;7;0;3
2019-09-19 17:45:00;90;0;75;7;0;1
2019-09-19 18:00:00;92;0;80;9;2;2
2019-09-19 18:15:00;83;0;55;4;0;1
2019-09-19 18:30:00;58;2;48;14;4;1
2019-09-19 18:45:00;43;0;72;8;0;0
2019-09-19 19:00:00;43;0;65;7;0;4
2019-09-19 19:15:00;40;0;58;3;0;0
2019-09-19 19:30:00;39;0;43;1;0;0
2019-09-19 19:45:00;35;2;36;1;3;0
2019-09-19 20:00:00;36;0;34;4;0;0
2019-09-19 20:15:00;36;1;25;2;0;0
2019-09-19 20:30:00;27;1;30;3;0;0
2019-09-19 20:45:00;37;2;51;2;0;0
2019-09-19 21:00:00;32;15;109;3;8;0
2019-09-19 21:15:00;39;29;150;2;18;12
2019-09-19 21:30:00;41;12;113;25;4;29
2019-09-19 21:45:00;63;1;57;114;8;10
2019-09-19 22:00:00;102;3;37;143;3;13
2019-09-19 22:15:00;45;1;16;29;2;2
2019-09-19 22:30:00;37;2;9;8;3;1
2019-09-19 22:45:00;31;0;11;1;0;0
2019-09-19 23:00:00;15;0;9;1;0;0
2019-09-19 23:15:00;16;0;8;0;0;0
2019-09-19 23:30:00;10;0;7;0;0;0
2019-09-19 23:45:00;8;1;7;0;0;0
