DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2019-09-12 00:00:00;6;0;2;3;0;0
2019-09-12 00:15:00;6;0;3;0;0;0
2019-09-12 00:30:00;7;0;2;0;0;0
2019-09-12 00:45:00;4;0;4;1;0;0
2019-09-12 01:00:00;5;1;4;2;0;0
2019-09-12 01:15:00;2;0;6;0;0;0
2019-09-12 01:30:00;3;0;2;0;0;0
2019-09-12 01:45:00;3;0;1;0;0;0
2019-09-12 02:00:00;3;0;3;0;0;0
2019-09-12 02:15:00;0;0;4;0;0;0
2019-09-12 02:30:00;2;0;2;0;0;0
2019-09-12 02:45:00;7;1;7;0;0;0
2019-09-12 03:00:00;3;0;2;0;0;0
2019-09-12 03:15:00;5;0;6;0;0;0
2019-09-12 03:30:00;2;0;8;0;0;0
2019-09-12 03:45:00;1;0;3;0;0;0
2019-09-12 04:00:00;5;0;4;0;0;0
2019-09-12 04:15:00;3;1;7;0;0;0
2019-09-12 04:30:00;8;2;17;0;0;0
2019-09-12 04:45:00;13;8;32;0;0;0
2019-09-12 05:00:00;24;17;95;2;6;1
2019-09-12 05:15:00;61;40;199;5;9;10
2019-09-12 05:30:00;66;44;150;15;9;16
2019-09-12 05:45:00;102;23;103;75;14;15
2019-09-12 06:00:00;86;13;83;79;8;13
2019-09-12 06:15:00;72;16;120;21;10;3
2019-09-12 06:30:00;91;20;152;7;10;7
2019-09-12 06:45:00;98;12;129;5;10;19
2019-09-12 07:00:00;95;15;127;1;11;14
2019-09-12 07:15:00;99;6;132;1;7;23
2019-09-12 07:30:00;110;9;139;1;10;10
2019-09-12 07:45:00;99;8;116;1;9;8
2019-09-12 08:00:00;92;11;109;2;10;21
2019-09-12 08:15:00;100;6;103;1;13;5
2019-09-12 08:30:00;81;7;79;3;3;2
2019-09-12 08:45:00;61;2;73;2;1;1
2019-09-12 09:00:00;47;2;61;1;0;0
2019-09-12 09:15:00;45;1;67;4;0;0
2019-09-12 09:30:00;48;2;63;7;2;9
2019-09-12 09:45:00;51;5;65;2;1;1
2019-09-12 10:00:00;48;2;59;7;3;2
2019-09-12 10:15:00;58;2;46;1;1;0
2019-09-12 10:30:00;48;2;55;2;0;0
2019-09-12 10:45:00;48;3;41;1;0;0
2019-09-12 11:00:00;61;0;52;1;1;1
2019-09-12 11:15:00;53;1;49;5;0;0
2019-09-12 11:30:00;67;6;41;3;16;0
2019-09-12 11:45:00;67;4;39;4;11;4
2019-09-12 12:00:00;57;2;55;6;2;4
2019-09-12 12:15:00;56;5;51;6;2;8
2019-09-12 12:30:00;65;1;65;6;0;0
2019-09-12 12:45:00;70;6;74;4;3;12
2019-09-12 13:00:00;76;10;80;9;0;27
2019-09-12 13:15:00;84;37;127;2;8;19
2019-09-12 13:30:00;106;51;160;10;7;9
2019-09-12 13:45:00;110;52;144;20;39;18
2019-09-12 14:00:00;110;17;100;68;16;46
2019-09-12 14:15:00;133;5;79;131;30;53
2019-09-12 14:30:00;102;1;60;53;11;5
2019-09-12 14:45:00;75;2;54;31;8;11
2019-09-12 15:00:00;102;1;57;47;22;23
2019-09-12 15:15:00;145;2;79;39;24;16
2019-09-12 15:30:00;132;2;64;24;9;13
2019-09-12 15:45:00;131;0;73;18;25;8
2019-09-12 16:00:00;124;1;59;20;13;1
2019-09-12 16:15:00;108;1;79;12;15;4
2019-09-12 16:30:00;113;5;83;10;15;4
2019-09-12 16:45:00;110;2;94;16;17;0
2019-09-12 17:00:00;101;3;75;12;17;14
2019-09-12 17:15:00;97;3;56;20;0;5
2019-09-12 17:30:00;83;1;83;12;1;140
2019-09-12 17:45:00;85;2;86;9;0;5
2019-09-12 18:00:00;81;1;70;6;4;1
2019-09-12 18:15:00;71;0;61;5;0;1
2019-09-12 18:30:00;62;0;44;6;0;0
2019-09-12 18:45:00;50;1;52;4;0;0
2019-09-12 19:00:00;38;0;41;3;0;2
2019-09-12 19:15:00;50;1;41;6;3;1
2019-09-12 19:30:00;38;1;40;1;1;0
2019-09-12 19:45:00;43;1;39;1;0;0
2019-09-12 20:00:00;28;2;38;1;0;0
2019-09-12 20:15:00;41;0;33;1;0;0
2019-09-12 20:30:00;31;5;33;2;3;0
2019-09-12 20:45:00;43;2;52;1;3;4
2019-09-12 21:00:00;42;11;103;2;9;0
2019-09-12 21:15:00;38;28;158;1;19;8
2019-09-12 21:30:00;48;16;94;23;6;9
2019-09-12 21:45:00;81;2;55;98;8;21
2019-09-12 22:00:00;85;6;41;140;70;12
2019-09-12 22:15:00;36;0;16;26;2;10
2019-09-12 22:30:00;22;2;12;8;0;1
2019-09-12 22:45:00;16;0;12;3;0;0
2019-09-12 23:00:00;9;0;6;0;0;0
2019-09-12 23:15:00;13;0;11;1;0;0
2019-09-12 23:30:00;15;1;10;0;0;0
2019-09-12 23:45:00;11;0;7;4;0;0
