DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2019-09-26 00:00:00;4;1;2;14;0;0
2019-09-26 00:15:00;5;0;5;2;0;0
2019-09-26 00:30:00;4;0;5;0;0;0
2019-09-26 00:45:00;4;1;2;2;0;0
2019-09-26 01:00:00;5;1;3;0;0;0
2019-09-26 01:15:00;2;1;5;0;0;0
2019-09-26 01:30:00;9;1;5;0;0;0
2019-09-26 01:45:00;2;0;3;0;0;0
2019-09-26 02:00:00;3;0;4;1;0;0
2019-09-26 02:15:00;2;0;5;1;0;0
2019-09-26 02:30:00;4;0;6;0;0;0
2019-09-26 02:45:00;3;1;1;0;0;0
2019-09-26 03:00:00;6;0;10;0;0;0
2019-09-26 03:15:00;0;0;5;0;0;0
2019-09-26 03:30:00;1;1;5;2;0;0
2019-09-26 03:45:00;6;1;3;0;0;0
2019-09-26 04:00:00;3;0;5;0;0;0
2019-09-26 04:15:00;3;1;6;0;0;0
2019-09-26 04:30:00;10;3;14;1;0;0
2019-09-26 04:45:00;7;6;36;0;0;0
2019-09-26 05:00:00;17;16;71;3;4;5
2019-09-26 05:15:00;56;45;201;4;9;19
2019-09-26 05:30:00;68;48;152;15;8;13
2019-09-26 05:45:00;121;24;127;77;12;11
2019-09-26 06:00:00;95;16;90;70;9;5
2019-09-26 06:15:00;77;16;119;18;9;7
2019-09-26 06:30:00;80;21;151;12;8;4
2019-09-26 06:45:00;84;15;140;7;9;17
2019-09-26 07:00:00;102;11;135;1;0;14
2019-09-26 07:15:00;109;9;143;2;4;25
2019-09-26 07:30:00;118;8;120;0;18;10
2019-09-26 07:45:00;99;10;109;1;0;11
2019-09-26 08:00:00;90;8;133;3;3;9
2019-09-26 08:15:00;105;3;108;2;2;4
2019-09-26 08:30:00;110;2;97;1;0;0
2019-09-26 08:45:00;69;2;67;2;0;1
2019-09-26 09:00:00;47;1;65;1;9;0
2019-09-26 09:15:00;55;2;66;4;5;1
2019-09-26 09:30:00;40;1;66;4;4;1
2019-09-26 09:45:00;48;1;65;0;1;1
2019-09-26 10:00:00;33;17;63;5;0;0
2019-09-26 10:15:00;42;22;51;3;0;2
2019-09-26 10:30:00;44;3;56;2;0;0
2019-09-26 10:45:00;60;6;46;2;0;0
2019-09-26 11:00:00;55;1;60;1;0;0
2019-09-26 11:15:00;71;4;47;5;0;2
2019-09-26 11:30:00;62;4;59;5;11;2
2019-09-26 11:45:00;65;0;49;8;4;13
2019-09-26 12:00:00;63;2;57;7;8;3
2019-09-26 12:15:00;71;3;62;4;3;0
2019-09-26 12:30:00;60;2;56;8;1;1
2019-09-26 12:45:00;82;4;78;6;3;14
2019-09-26 13:00:00;67;16;84;4;5;20
2019-09-26 13:15:00;93;61;147;3;16;43
2019-09-26 13:30:00;114;56;176;10;7;21
2019-09-26 13:45:00;117;56;172;22;11;14
2019-09-26 14:00:00;115;12;116;78;11;24
2019-09-26 14:15:00;111;2;91;140;13;11
2019-09-26 14:30:00;100;1;72;51;4;15
2019-09-26 14:45:00;103;3;67;29;4;5
2019-09-26 15:00:00;126;0;72;45;6;10
2019-09-26 15:15:00;193;1;86;29;10;5
2019-09-26 15:30:00;119;5;82;21;11;3
2019-09-26 15:45:00;110;1;84;22;21;5
2019-09-26 16:00:00;130;1;54;26;3;7
2019-09-26 16:15:00;134;3;79;17;11;8
2019-09-26 16:30:00;126;5;87;32;7;3
2019-09-26 16:45:00;112;1;97;12;11;1
2019-09-26 17:00:00;109;3;78;18;3;7
2019-09-26 17:15:00;113;3;75;13;3;3
2019-09-26 17:30:00;100;1;85;9;2;4
2019-09-26 17:45:00;75;0;91;9;4;0
2019-09-26 18:00:00;95;1;68;6;0;0
2019-09-26 18:15:00;62;0;63;4;0;1
2019-09-26 18:30:00;79;0;60;9;0;8
2019-09-26 18:45:00;57;1;68;6;1;2
2019-09-26 19:00:00;45;0;66;5;1;0
2019-09-26 19:15:00;45;1;43;2;0;0
2019-09-26 19:30:00;58;2;32;1;0;0
2019-09-26 19:45:00;39;0;33;1;0;3
2019-09-26 20:00:00;39;0;37;1;0;0
2019-09-26 20:15:00;37;0;30;0;16;0
2019-09-26 20:30:00;34;3;34;2;0;0
2019-09-26 20:45:00;34;3;44;1;2;0
2019-09-26 21:00:00;39;8;103;2;10;1
2019-09-26 21:15:00;39;41;146;3;13;5
2019-09-26 21:30:00;42;14;89;28;7;21
2019-09-26 21:45:00;70;3;61;126;22;15
2019-09-26 22:00:00;83;1;42;141;6;16
2019-09-26 22:15:00;43;1;11;30;0;1
2019-09-26 22:30:00;22;1;10;11;0;2
2019-09-26 22:45:00;21;0;8;7;0;1
2019-09-26 23:00:00;10;0;8;2;0;1
2019-09-26 23:15:00;14;1;14;0;0;0
2019-09-26 23:30:00;11;0;13;1;0;0
2019-09-26 23:45:00;9;0;4;0;0;0
