DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-01-31 00:00:00;5;1;2;1;12;1;3;1;0;0;0;0;0;0;0
2020-01-31 00:15:00;6;2;2;1;7;0;3;7;0;0;4;0;0;0;0
2020-01-31 00:30:00;6;2;1;8;17;0;4;8;0;0;0;0;0;0;0
2020-01-31 00:45:00;4;2;1;5;10;0;1;5;0;0;0;0;0;0;0
2020-01-31 01:00:00;2;2;5;2;4;0;4;7;0;0;0;0;0;0;0
2020-01-31 01:15:00;7;1;0;5;12;2;4;6;0;0;0;0;0;0;0
2020-01-31 01:30:00;2;1;6;1;3;2;2;6;0;0;0;0;0;0;0
2020-01-31 01:45:00;4;2;3;1;6;1;0;9;0;0;0;0;0;0;0
2020-01-31 02:00:00;4;1;8;2;5;0;5;8;0;0;0;0;0;0;0
2020-01-31 02:15:00;4;0;2;2;3;0;2;2;0;0;0;0;0;0;0
2020-01-31 02:30:00;9;2;5;3;5;0;1;7;0;0;0;0;0;0;0
2020-01-31 02:45:00;3;0;1;0;2;0;2;2;0;0;0;0;0;0;0
2020-01-31 03:00:00;4;1;2;4;2;0;3;5;0;0;0;0;0;0;0
2020-01-31 03:15:00;6;1;3;3;1;0;1;5;0;0;0;0;0;0;0
2020-01-31 03:30:00;4;0;0;3;7;0;0;4;0;0;0;0;0;0;0
2020-01-31 03:45:00;4;1;3;4;4;2;1;10;0;0;0;0;0;0;0
2020-01-31 04:00:00;7;3;0;2;5;0;2;8;0;0;0;0;0;0;0
2020-01-31 04:15:00;15;2;9;4;16;0;1;8;0;0;0;0;0;0;0
2020-01-31 04:30:00;11;4;4;7;3;0;3;9;0;0;0;0;0;0;0
2020-01-31 04:45:00;15;9;3;7;4;0;3;10;0;0;0;0;0;0;0
2020-01-31 05:00:00;21;8;4;7;16;2;6;18;0;0;0;0;0;0;0
2020-01-31 05:15:00;41;9;8;13;21;0;8;21;0;0;1;0;0;0;0
2020-01-31 05:30:00;67;18;11;25;14;1;17;33;0;2;0;0;0;0;0
2020-01-31 05:45:00;86;39;23;46;26;5;30;42;0;0;1;0;0;0;0
2020-01-31 06:00:00;89;35;21;46;33;6;23;41;0;0;1;0;0;1;0
2020-01-31 06:15:00;108;33;20;49;44;4;23;30;0;0;0;0;0;0;0
2020-01-31 06:30:00;117;38;19;64;48;1;33;29;0;1;0;0;0;0;0
2020-01-31 06:45:00;137;47;22;88;35;2;62;46;0;0;0;0;0;0;0
2020-01-31 07:00:00;159;45;37;70;59;3;48;36;0;0;2;0;0;3;0
2020-01-31 07:15:00;173;30;51;57;47;4;35;28;0;0;0;2;0;0;0
2020-01-31 07:30:00;166;31;46;40;58;18;62;31;0;0;1;0;0;0;0
2020-01-31 07:45:00;162;25;60;55;44;10;73;36;0;0;2;1;0;0;0
2020-01-31 08:00:00;119;28;36;44;51;10;48;39;0;0;0;0;0;0;0
2020-01-31 08:15:00;137;17;50;31;55;7;54;35;0;0;4;0;0;2;0
2020-01-31 08:30:00;142;16;35;46;46;10;59;44;0;0;2;0;0;0;0
2020-01-31 08:45:00;129;18;36;35;58;2;29;32;0;0;1;0;0;0;0
2020-01-31 09:00:00;115;15;39;45;62;13;45;44;0;0;0;0;0;0;0
2020-01-31 09:15:00;119;12;45;33;44;14;46;36;0;1;0;0;0;0;0
2020-01-31 09:30:00;113;7;33;40;52;10;56;28;0;1;0;8;0;2;0
2020-01-31 09:45:00;121;10;41;38;48;11;70;37;0;0;0;0;0;0;0
2020-01-31 10:00:00;99;8;33;39;47;7;48;32;0;1;2;0;0;0;0
2020-01-31 10:15:00;113;25;53;36;66;14;54;45;0;1;1;0;0;0;0
2020-01-31 10:30:00;113;15;37;42;76;15;55;36;0;0;2;9;0;0;0
2020-01-31 10:45:00;114;7;58;64;77;13;41;50;0;0;0;15;0;0;0
2020-01-31 11:00:00;107;8;54;49;77;17;57;46;0;1;1;0;0;0;0
2020-01-31 11:15:00;105;10;70;48;96;14;57;50;0;1;0;0;0;0;0
2020-01-31 11:30:00;113;36;50;52;90;12;71;54;0;0;1;0;0;0;0
2020-01-31 11:45:00;100;10;52;57;83;16;63;41;0;14;1;0;0;0;0
2020-01-31 12:00:00;101;6;74;48;91;11;56;46;0;0;2;0;0;0;0
2020-01-31 12:15:00;83;9;60;46;114;11;77;56;0;0;1;0;0;0;0
2020-01-31 12:30:00;96;6;49;46;91;7;59;43;0;0;3;0;0;0;0
2020-01-31 12:45:00;114;7;47;58;117;15;56;43;0;0;1;4;0;0;0
2020-01-31 13:00:00;89;7;60;44;134;12;61;39;0;1;4;0;0;3;0
2020-01-31 13:15:00;130;10;55;34;128;14;55;40;0;0;3;0;0;7;0
2020-01-31 13:30:00;123;15;54;41;124;15;76;44;0;0;3;0;0;0;0
2020-01-31 13:45:00;106;15;60;59;119;9;49;41;0;0;1;0;0;7;0
2020-01-31 14:00:00;91;7;64;53;91;15;70;32;0;0;0;0;0;0;0
2020-01-31 14:15:00;120;8;49;57;127;15;79;46;0;0;0;0;0;0;0
2020-01-31 14:30:00;112;12;69;34;118;13;77;39;0;0;1;0;0;4;0
2020-01-31 14:45:00;122;6;67;36;120;22;80;36;0;2;3;0;10;6;0
2020-01-31 15:00:00;111;9;81;41;122;9;74;42;0;3;2;1;0;0;0
2020-01-31 15:15:00;121;5;65;47;122;10;59;39;0;0;1;1;0;6;0
2020-01-31 15:30:00;105;5;62;38;120;4;67;48;0;1;1;3;0;0;0
2020-01-31 15:45:00;101;9;78;33;130;7;71;38;0;0;2;3;0;0;0
2020-01-31 16:00:00;134;11;61;36;133;22;59;30;0;0;0;0;0;0;0
2020-01-31 16:15:00;124;10;59;60;131;7;53;39;0;1;1;1;0;0;0
2020-01-31 16:30:00;122;14;60;43;139;11;71;45;0;0;1;0;0;2;0
2020-01-31 16:45:00;125;3;54;44;108;12;60;33;0;0;2;0;0;1;0
2020-01-31 17:00:00;107;7;62;39;116;16;61;36;0;1;0;68;0;0;2
2020-01-31 17:15:00;100;4;41;35;119;12;58;39;0;1;1;0;0;2;0
2020-01-31 17:30:00;142;6;55;35;111;6;47;34;0;0;4;0;1;1;3
2020-01-31 17:45:00;113;5;36;45;122;9;52;31;0;1;2;0;0;0;0
2020-01-31 18:00:00;139;7;43;35;111;9;41;36;0;4;4;3;0;1;0
2020-01-31 18:15:00;126;1;39;35;119;7;29;30;0;0;0;0;0;0;0
2020-01-31 18:30:00;106;2;32;18;98;7;46;21;0;0;0;0;0;0;0
2020-01-31 18:45:00;104;5;33;19;94;5;52;29;0;0;0;0;0;0;0
2020-01-31 19:00:00;78;6;26;28;89;8;24;26;0;5;1;1;0;31;0
2020-01-31 19:15:00;65;8;39;17;95;9;35;25;0;0;1;0;0;17;0
2020-01-31 19:30:00;64;1;15;22;88;12;27;19;0;0;0;0;0;0;0
2020-01-31 19:45:00;76;1;18;12;99;9;27;18;0;0;0;0;0;0;0
2020-01-31 20:00:00;54;2;15;16;98;2;20;21;0;0;2;0;0;8;0
2020-01-31 20:15:00;54;1;20;10;91;6;23;19;0;0;0;0;0;0;0
2020-01-31 20:30:00;46;2;14;13;68;8;15;18;0;0;0;0;0;0;0
2020-01-31 20:45:00;47;3;13;10;65;2;23;17;0;0;0;0;0;0;0
2020-01-31 21:00:00;45;5;15;15;51;2;20;21;0;0;12;0;0;0;0
2020-01-31 21:15:00;47;5;10;13;57;6;21;25;0;0;0;0;0;0;0
2020-01-31 21:30:00;42;3;11;10;51;3;17;16;0;0;0;0;0;0;0
2020-01-31 21:45:00;30;1;10;6;56;1;21;8;0;0;0;0;0;0;0
2020-01-31 22:00:00;28;1;12;13;66;4;20;11;0;0;0;0;0;0;0
2020-01-31 22:15:00;45;0;10;14;110;5;20;20;0;0;0;0;0;0;0
2020-01-31 22:30:00;17;3;13;9;67;7;19;19;0;0;0;0;0;0;0
2020-01-31 22:45:00;25;1;9;5;45;6;11;9;0;0;0;0;0;2;0
2020-01-31 23:00:00;18;2;7;9;41;1;12;13;0;5;0;0;0;0;0
2020-01-31 23:15:00;32;1;4;5;39;3;12;9;0;0;0;0;0;0;0
2020-01-31 23:30:00;21;1;4;4;40;3;12;10;0;0;0;0;0;0;0
2020-01-31 23:45:00;21;1;6;5;32;3;9;11;0;0;0;0;0;0;0
