DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-01-17 00:00:00;9;0;1;0;14;1;3;0;0;0;0;0;0;0;0
2020-01-17 00:15:00;8;1;2;5;4;0;3;3;0;0;0;0;0;0;0
2020-01-17 00:30:00;4;3;1;3;10;1;7;5;0;0;0;0;0;0;0
2020-01-17 00:45:00;8;3;5;5;10;1;6;10;0;0;0;0;0;0;0
2020-01-17 01:00:00;2;2;3;3;8;1;2;6;0;0;0;0;0;0;0
2020-01-17 01:15:00;8;3;2;2;14;0;3;6;0;0;0;0;0;0;0
2020-01-17 01:30:00;3;1;7;0;4;0;3;9;0;0;0;0;0;0;0
2020-01-17 01:45:00;3;1;3;3;7;2;3;7;0;0;0;0;0;0;0
2020-01-17 02:00:00;0;0;4;2;1;1;1;4;0;0;0;0;0;0;0
2020-01-17 02:15:00;3;0;2;6;4;2;0;6;0;0;0;0;0;0;0
2020-01-17 02:30:00;3;2;6;3;3;0;1;6;0;0;0;0;0;0;0
2020-01-17 02:45:00;4;0;2;2;2;0;2;2;0;0;0;0;0;0;0
2020-01-17 03:00:00;1;1;1;3;3;0;0;3;0;0;0;0;0;0;0
2020-01-17 03:15:00;2;1;2;3;1;0;0;5;0;0;0;0;0;0;0
2020-01-17 03:30:00;2;0;2;6;4;0;1;5;0;0;0;0;0;0;0
2020-01-17 03:45:00;9;1;2;6;5;0;1;7;0;0;0;0;0;0;0
2020-01-17 04:00:00;7;3;3;3;1;0;2;5;0;0;0;0;0;0;0
2020-01-17 04:15:00;7;1;4;1;3;1;3;4;0;0;0;0;0;0;0
2020-01-17 04:30:00;16;3;7;4;6;0;5;12;0;0;0;0;0;0;0
2020-01-17 04:45:00;10;2;3;6;8;0;4;9;0;0;0;0;0;0;0
2020-01-17 05:00:00;20;7;7;10;8;2;2;13;0;1;0;0;0;0;0
2020-01-17 05:15:00;39;11;6;5;22;0;11;18;0;0;2;0;0;0;0
2020-01-17 05:30:00;59;23;18;21;14;1;23;32;0;0;2;0;0;0;0
2020-01-17 05:45:00;112;30;16;39;24;5;26;32;0;1;2;0;0;1;0
2020-01-17 06:00:00;92;37;26;42;38;3;27;28;0;0;0;0;0;0;0
2020-01-17 06:15:00;103;28;18;41;46;4;23;37;0;1;0;0;0;0;0
2020-01-17 06:30:00;92;46;22;66;45;0;40;49;0;0;0;0;0;0;0
2020-01-17 06:45:00;132;44;28;82;44;2;54;41;0;0;1;0;0;3;0
2020-01-17 07:00:00;157;36;27;78;44;1;47;29;0;1;0;0;0;0;0
2020-01-17 07:15:00;187;31;45;68;40;4;48;42;0;0;0;0;0;0;0
2020-01-17 07:30:00;180;35;51;41;62;9;63;45;0;0;1;0;0;0;0
2020-01-17 07:45:00;168;27;49;55;39;21;64;29;0;0;1;0;0;0;0
2020-01-17 08:00:00;157;28;48;47;38;6;65;47;0;0;0;1;0;0;0
2020-01-17 08:15:00;150;24;43;56;50;6;57;35;0;1;1;21;0;0;0
2020-01-17 08:30:00;141;13;40;44;44;3;39;41;0;0;4;0;0;0;0
2020-01-17 08:45:00;109;10;30;40;54;5;53;40;0;0;8;0;0;11;11
2020-01-17 09:00:00;115;11;29;42;52;2;45;40;0;2;2;11;10;8;1
2020-01-17 09:15:00;126;13;35;32;43;5;54;35;0;0;0;0;0;6;0
2020-01-17 09:30:00;121;10;40;27;58;11;44;40;0;2;2;19;0;0;0
2020-01-17 09:45:00;99;15;46;32;56;12;42;50;0;0;0;0;0;0;0
2020-01-17 10:00:00;48;3;16;18;35;2;34;16;0;0;0;0;2;0;0
2020-01-17 10:15:00;49;5;13;10;17;3;15;12;0;3;0;1;0;0;6
2020-01-17 10:30:00;105;9;38;51;59;11;59;36;0;2;1;1;0;0;0
2020-01-17 10:45:00;82;7;49;49;76;17;36;53;0;0;0;0;0;0;0
2020-01-17 11:00:00;90;10;54;36;88;12;53;52;0;0;2;0;0;4;0
2020-01-17 11:15:00;110;7;57;56;80;22;47;54;0;0;0;0;13;0;0
2020-01-17 11:30:00;95;9;61;56;102;11;67;44;0;0;1;0;0;0;0
2020-01-17 11:45:00;94;6;57;48;108;11;47;51;0;0;1;0;0;0;0
2020-01-17 12:00:00;84;14;90;46;98;14;56;64;0;1;2;0;0;0;0
2020-01-17 12:15:00;84;7;62;43;111;17;63;41;0;1;1;0;0;0;0
2020-01-17 12:30:00;103;8;61;50;113;6;60;35;0;0;3;0;0;0;0
2020-01-17 12:45:00;129;5;63;55;121;13;68;42;0;0;1;3;0;0;0
2020-01-17 13:00:00;90;7;48;41;114;9;64;42;0;0;2;0;0;18;0
2020-01-17 13:15:00;102;7;74;50;110;12;67;42;0;0;0;0;0;0;0
2020-01-17 13:30:00;117;9;61;37;104;9;70;47;0;0;0;0;0;0;0
2020-01-17 13:45:00;138;12;70;51;113;20;51;39;0;0;1;0;0;7;0
2020-01-17 14:00:00;86;6;49;45;123;17;72;47;0;0;4;0;3;1;0
2020-01-17 14:15:00;101;9;54;32;118;15;78;38;0;0;8;0;0;25;92
2020-01-17 14:30:00;112;9;73;38;109;17;63;41;0;1;14;0;0;3;0
2020-01-17 14:45:00;105;9;60;40;110;20;77;42;0;0;1;0;1;0;0
2020-01-17 15:00:00;93;4;67;42;125;12;68;37;0;0;1;0;0;0;0
2020-01-17 15:15:00;115;4;58;59;115;11;65;44;0;1;0;0;0;0;0
2020-01-17 15:30:00;117;8;79;48;124;13;80;46;0;1;2;0;0;0;0
2020-01-17 15:45:00;105;10;70;52;136;8;74;45;0;0;0;0;0;0;0
2020-01-17 16:00:00;116;14;57;74;134;13;78;54;0;1;1;0;3;1;0
2020-01-17 16:15:00;118;8;65;32;121;13;65;44;0;0;2;0;4;0;0
2020-01-17 16:30:00;116;13;65;55;139;11;58;36;0;1;0;0;0;0;0
2020-01-17 16:45:00;121;4;60;50;132;10;60;29;0;1;3;0;0;0;0
2020-01-17 17:00:00;114;3;49;42;128;9;74;45;0;0;0;0;0;0;0
2020-01-17 17:15:00;117;3;56;46;104;10;48;39;0;0;2;0;0;0;0
2020-01-17 17:30:00;98;3;38;33;101;11;48;38;0;1;1;2;0;1;0
2020-01-17 17:45:00;115;7;54;42;107;7;58;43;0;0;1;0;1;0;0
2020-01-17 18:00:00;121;3;38;31;115;10;62;41;0;3;1;0;0;2;0
2020-01-17 18:15:00;90;11;44;26;121;17;40;35;0;0;0;0;0;0;0
2020-01-17 18:30:00;91;2;29;26;96;6;46;25;0;0;0;0;0;0;0
2020-01-17 18:45:00;111;3;25;26;73;13;44;32;0;0;0;0;0;0;0
2020-01-17 19:00:00;81;4;25;29;81;8;35;43;0;0;1;0;0;3;0
2020-01-17 19:15:00;77;4;22;17;102;6;35;26;0;0;2;0;0;0;0
2020-01-17 19:30:00;78;5;29;16;88;11;32;22;0;1;0;0;0;0;0
2020-01-17 19:45:00;67;0;24;13;81;13;27;21;0;0;1;0;0;1;0
2020-01-17 20:00:00;39;1;27;12;96;8;27;24;0;0;0;0;0;0;0
2020-01-17 20:15:00;52;1;12;10;66;6;22;16;0;0;2;0;0;0;0
2020-01-17 20:30:00;30;3;14;12;57;8;22;21;0;0;0;0;0;0;0
2020-01-17 20:45:00;40;1;6;8;63;2;14;12;0;2;0;4;0;0;0
2020-01-17 21:00:00;39;1;9;10;58;2;26;14;0;0;0;0;0;0;0
2020-01-17 21:15:00;49;2;8;7;55;8;19;18;0;0;0;0;0;0;0
2020-01-17 21:30:00;39;3;16;9;50;4;25;19;0;0;4;0;0;10;0
2020-01-17 21:45:00;32;2;5;9;47;5;23;11;0;3;0;0;0;0;0
2020-01-17 22:00:00;23;1;20;10;41;4;13;22;0;2;2;0;0;0;0
2020-01-17 22:15:00;37;1;16;9;74;4;8;14;0;0;0;0;0;0;0
2020-01-17 22:30:00;27;4;7;11;60;2;20;18;0;0;0;0;0;0;0
2020-01-17 22:45:00;23;2;7;5;51;4;13;15;0;0;0;0;0;0;0
2020-01-17 23:00:00;23;1;9;3;41;8;14;11;0;0;0;0;0;0;0
2020-01-17 23:15:00;30;1;7;3;35;7;12;12;0;0;0;0;0;0;0
2020-01-17 23:30:00;12;2;9;5;26;2;9;10;0;0;0;0;0;0;0
2020-01-17 23:45:00;22;1;9;6;28;2;9;10;0;1;0;0;0;0;0
