DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2020-04-07 00:00:00;0;0;1;0;0;2;1;2;2;3;2;0;4;10;8;0;0;0;21;0;0;0;0;0
2020-04-07 00:15:00;2;6;4;2;4;6;4;1;2;3;3;0;2;2;1;0;0;0;30;0;0;0;0;0
2020-04-07 00:30:00;0;0;2;2;1;7;4;0;6;1;6;0;3;5;2;0;0;0;30;0;0;0;0;0
2020-04-07 00:45:00;0;0;0;0;0;4;3;1;1;3;2;0;1;4;4;1;0;0;30;0;0;0;0;0
2020-04-07 01:00:00;0;1;0;0;1;4;0;0;1;1;5;2;3;6;1;0;0;0;37;0;0;0;0;0
2020-04-07 01:15:00;0;0;0;0;0;3;1;1;2;2;1;0;2;10;7;0;0;0;36;0;0;0;0;0
2020-04-07 01:30:00;0;0;0;1;0;2;2;1;3;0;1;1;1;9;8;0;0;0;39;0;0;0;0;0
2020-04-07 01:45:00;0;0;2;1;0;1;1;2;5;0;2;1;2;7;5;0;0;0;39;0;0;0;0;0
2020-04-07 02:00:00;0;0;0;0;0;2;3;1;1;0;0;1;3;8;5;0;0;0;39;0;0;0;0;0
2020-04-07 02:15:00;0;1;0;0;0;3;4;2;6;0;1;0;3;8;6;0;0;0;39;0;0;0;0;0
2020-04-07 02:30:00;0;0;0;0;1;2;0;0;0;1;2;1;3;8;7;0;0;0;39;0;0;0;0;0
2020-04-07 02:45:00;0;0;0;0;1;4;3;2;4;0;1;0;2;4;2;0;0;0;39;0;0;0;0;0
2020-04-07 03:00:00;0;0;0;0;1;1;1;3;3;2;0;0;1;7;7;0;0;0;36;0;0;0;0;0
2020-04-07 03:15:00;0;0;1;2;1;6;4;0;5;0;0;1;0;6;5;0;0;0;39;0;0;0;0;0
2020-04-07 03:30:00;0;0;0;0;0;3;5;1;4;0;3;2;4;6;3;0;0;0;39;0;0;0;0;0
2020-04-07 03:45:00;0;0;0;0;2;4;4;0;0;0;2;0;3;12;9;0;0;0;39;0;0;0;0;0
2020-04-07 04:00:00;0;0;1;1;2;6;1;0;1;1;6;1;3;4;1;0;0;0;39;0;0;0;0;0
2020-04-07 04:15:00;1;0;0;0;0;8;1;0;2;1;3;0;12;24;11;0;0;0;39;0;0;0;0;0
2020-04-07 04:30:00;0;0;1;0;0;4;5;2;1;1;5;1;3;14;13;0;0;0;39;0;0;0;0;0
2020-04-07 04:45:00;0;0;2;1;1;7;2;0;5;1;6;3;5;20;16;1;0;0;36;0;0;0;0;0
2020-04-07 05:00:00;1;1;3;2;3;8;9;1;4;0;9;7;19;40;24;0;0;0;28;0;0;0;0;0
2020-04-07 05:15:00;3;3;3;3;2;16;9;5;8;5;11;4;32;52;31;0;0;0;30;0;0;0;0;0
2020-04-07 05:30:00;3;2;4;9;0;18;15;7;10;6;24;25;34;67;50;2;0;0;30;0;0;0;0;0
2020-04-07 05:45:00;0;1;7;6;0;17;10;8;7;9;22;20;10;48;47;3;0;0;30;0;0;0;0;0
2020-04-07 06:00:00;4;2;4;2;3;18;16;9;11;17;25;26;33;64;47;5;0;0;30;0;0;0;0;0
2020-04-07 06:15:00;5;6;2;6;7;35;26;11;14;14;32;30;30;72;67;10;0;0;30;0;0;0;0;0
2020-04-07 06:30:00;4;3;3;9;10;42;30;13;16;14;39;38;38;69;64;5;0;0;30;0;0;0;0;0
2020-04-07 06:45:00;5;5;9;10;10;38;33;20;17;37;43;45;42;74;69;6;0;0;30;0;0;0;0;0
2020-04-07 07:00:00;4;7;14;9;19;56;46;19;23;30;41;43;37;74;60;10;0;0;30;0;0;0;0;0
2020-04-07 07:15:00;5;5;11;7;18;46;44;19;16;25;43;42;51;88;75;15;0;0;30;0;0;0;0;0
2020-04-07 07:30:00;5;9;18;16;19;65;51;23;26;35;59;55;41;89;86;20;0;0;30;0;0;0;0;0
2020-04-07 07:45:00;9;9;11;19;19;41;51;26;26;40;43;27;54;85;84;22;0;0;30;0;0;0;0;0
2020-04-07 08:00:00;8;10;19;10;23;42;46;24;19;30;36;36;50;84;70;16;0;0;30;0;0;0;0;0
2020-04-07 08:15:00;10;8;12;8;14;42;36;19;19;26;38;28;43;69;65;8;0;0;30;0;0;0;0;0
2020-04-07 08:30:00;6;13;13;12;5;40;45;19;25;22;39;35;49;82;65;10;0;0;30;0;0;0;0;0
2020-04-07 08:45:00;9;11;13;15;15;38;41;23;21;25;44;29;53;71;57;10;0;0;30;0;0;0;0;0
2020-04-07 09:00:00;7;12;16;11;12;31;31;22;26;15;40;26;43;71;54;12;0;0;30;0;0;0;0;0
2020-04-07 09:15:00;5;8;15;8;12;34;40;20;25;16;35;31;48;75;74;13;0;0;30;0;0;0;0;0
2020-04-07 09:30:00;3;9;23;16;15;44;55;28;26;19;46;40;39;70;62;12;0;0;30;0;0;0;0;0
2020-04-07 09:45:00;11;12;17;13;17;53;40;31;29;23;36;19;58;94;66;12;0;0;30;0;0;0;0;0
2020-04-07 10:00:00;9;11;17;17;10;50;50;35;28;16;43;31;53;79;65;8;0;0;30;0;0;0;0;0
2020-04-07 10:15:00;6;14;18;10;6;46;45;33;21;14;36;31;69;103;81;8;0;0;30;0;0;0;0;0
2020-04-07 10:30:00;9;11;18;11;13;49;38;39;29;21;33;26;55;93;60;10;0;0;30;0;0;0;0;0
2020-04-07 10:45:00;14;14;15;16;18;55;43;41;37;13;38;25;56;95;75;11;0;0;30;0;0;0;0;0
2020-04-07 11:00:00;18;14;16;12;9;64;58;32;34;13;42;31;53;85;71;11;0;0;30;0;0;0;0;0
2020-04-07 11:15:00;13;13;14;14;10;50;43;22;33;19;29;25;65;86;68;10;0;0;30;0;0;0;0;0
2020-04-07 11:30:00;12;11;13;13;14;47;43;28;25;12;40;35;57;71;61;15;0;0;27;0;0;0;0;0
2020-04-07 11:45:00;15;14;21;11;16;56;59;32;28;25;44;37;59;79;69;11;0;0;30;0;0;0;0;0
2020-04-07 12:00:00;9;12;20;10;14;47;60;36;29;19;41;34;55;99;71;11;0;0;30;0;0;0;0;0
2020-04-07 12:15:00;6;15;28;18;17;41;43;34;32;19;37;34;68;99;77;5;0;0;30;0;0;0;0;0
2020-04-07 12:30:00;16;13;19;21;10;38;40;22;31;20;40;34;63;93;67;9;0;0;30;0;0;0;0;0
2020-04-07 12:45:00;17;15;17;10;10;51;49;28;35;16;35;32;57;85;68;7;0;0;29;1;0;0;0;0
2020-04-07 13:00:00;12;18;19;22;14;49;72;20;25;9;40;32;75;102;75;13;0;0;30;0;0;0;0;0
2020-04-07 13:15:00;9;12;23;15;12;51;47;40;35;25;39;31;61;89;71;10;0;0;30;0;0;0;0;0
