DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2020-04-21 00:00:00;0;0;0;0;1;2;1;0;2;1;2;0;2;5;3;0;0;0;21;0;0;0;0;0
2020-04-21 00:15:00;1;6;4;3;0;4;4;1;1;1;1;1;4;8;3;0;0;0;30;0;0;0;0;0
2020-04-21 00:30:00;0;0;0;0;0;3;2;0;2;0;6;2;5;8;4;1;0;0;30;0;0;0;0;0
2020-04-21 00:45:00;0;0;0;0;0;3;1;2;4;0;1;0;2;5;3;0;0;0;30;0;0;0;0;0
2020-04-21 01:00:00;0;1;2;0;1;6;0;2;3;0;3;2;2;3;3;0;0;0;37;0;0;0;0;0
2020-04-21 01:15:00;1;0;1;0;1;3;1;1;2;0;2;0;1;2;2;0;0;0;36;0;0;0;0;0
2020-04-21 01:30:00;0;0;0;0;0;2;1;1;0;2;1;1;4;8;5;0;0;0;39;0;0;0;0;0
2020-04-21 01:45:00;0;0;0;0;0;2;2;1;2;1;2;0;3;8;5;0;0;0;39;0;0;0;0;0
2020-04-21 02:00:00;0;0;1;0;0;3;1;4;2;0;1;1;6;15;11;1;0;0;39;0;0;0;0;0
2020-04-21 02:15:00;1;1;0;0;0;3;1;0;0;0;2;1;1;4;4;0;0;0;39;0;0;0;0;0
2020-04-21 02:30:00;1;1;2;1;1;5;4;0;1;0;0;0;1;8;6;1;0;0;39;0;0;0;0;0
2020-04-21 02:45:00;0;1;0;0;4;10;3;0;3;2;2;1;1;4;4;0;0;0;39;0;0;0;0;0
2020-04-21 03:00:00;0;0;0;0;0;3;2;2;6;0;1;1;3;6;3;0;0;0;36;0;0;0;0;0
2020-04-21 03:15:00;0;0;1;1;1;3;0;2;5;1;3;1;6;10;3;0;0;0;39;0;0;0;0;0
2020-04-21 03:30:00;0;0;0;0;1;3;3;0;4;1;5;2;5;13;8;0;0;0;39;0;0;0;0;0
2020-04-21 03:45:00;0;1;0;0;1;5;2;2;4;1;4;0;4;9;5;0;0;0;39;0;0;0;0;0
2020-04-21 04:00:00;1;0;1;0;1;5;7;2;1;0;5;0;10;15;5;0;0;0;39;0;0;0;0;0
2020-04-21 04:15:00;0;0;1;1;0;4;3;1;3;2;4;0;13;24;10;0;0;0;39;0;0;0;0;0
2020-04-21 04:30:00;0;0;1;1;0;2;2;1;2;0;4;0;4;17;17;1;0;0;39;0;0;0;0;0
