DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2020-04-14 00:00:00;0;0;0;0;3;6;1;3;2;1;2;1;2;9;7;0;0;0;24;0;0;0;0;0
2020-04-14 00:15:00;1;3;3;1;0;6;7;2;2;4;2;0;1;6;7;2;0;0;30;0;0;0;0;0
2020-04-14 00:30:00;0;0;0;0;0;5;4;1;1;0;4;3;6;6;1;1;0;0;30;0;0;0;0;0
2020-04-14 00:45:00;0;0;1;1;0;0;0;0;1;1;1;0;1;4;4;0;0;0;30;0;0;0;0;0
2020-04-14 01:00:00;1;1;0;0;0;3;1;1;3;0;2;0;2;3;2;0;0;0;37;0;0;0;0;0
2020-04-14 01:15:00;0;0;1;1;0;2;2;2;2;0;2;0;0;3;3;0;0;0;36;0;0;0;0;0
2020-04-14 01:30:00;0;0;1;1;0;0;4;1;0;1;2;0;1;9;8;0;0;0;39;0;0;0;0;0
2020-04-14 01:45:00;0;0;0;0;1;4;2;0;3;0;0;0;2;9;5;0;0;0;39;0;0;0;0;0
2020-04-14 02:00:00;0;0;0;0;0;1;3;2;2;0;1;0;1;4;3;1;0;0;39;0;0;0;0;0
2020-04-14 02:15:00;1;1;0;1;1;5;1;0;1;0;2;2;1;8;8;0;0;0;39;0;0;0;0;0
2020-04-14 02:30:00;0;0;0;1;2;3;2;0;1;1;1;0;2;7;6;0;0;0;39;0;0;0;0;0
2020-04-14 02:45:00;0;0;0;1;2;4;3;1;4;0;0;0;0;2;1;0;0;0;39;0;0;0;0;0
2020-04-14 03:00:00;1;0;2;0;0;2;1;4;5;0;0;0;1;4;3;0;0;0;36;0;0;0;0;0
2020-04-14 03:15:00;0;0;0;1;0;1;1;2;3;0;5;1;3;7;5;0;0;0;39;0;0;0;0;0
2020-04-14 03:30:00;1;1;0;0;0;4;3;1;3;0;2;0;7;9;2;0;0;0;39;0;0;0;0;0
2020-04-14 03:45:00;1;1;0;0;2;6;5;0;2;0;3;0;2;12;11;1;0;0;39;0;0;0;0;0
2020-04-14 04:00:00;0;0;0;0;2;7;4;1;0;0;3;1;2;7;4;0;0;0;39;0;0;0;0;0
2020-04-14 04:15:00;0;0;1;1;0;3;3;1;3;1;5;1;11;18;8;0;0;0;39;0;0;0;0;0
2020-04-14 04:30:00;0;1;2;2;1;6;5;3;9;0;8;2;11;18;8;1;0;0;39;0;0;0;0;0
2020-04-14 04:45:00;0;0;2;1;0;1;4;1;1;1;5;5;7;19;16;0;0;0;36;0;0;0;0;0
2020-04-14 05:00:00;1;1;1;1;2;5;4;1;9;1;12;5;17;23;10;2;0;0;28;0;0;0;0;0
2020-04-14 05:15:00;0;2;3;2;2;16;12;7;5;7;13;11;19;46;36;1;0;0;30;0;0;0;0;0
2020-04-14 05:30:00;0;1;2;8;1;17;9;4;10;5;21;25;31;67;44;1;0;0;30;0;0;0;0;0
2020-04-14 05:45:00;2;3;1;4;2;19;20;8;10;12;30;31;21;49;40;0;0;0;30;0;0;0;0;0
2020-04-14 06:00:00;1;3;7;8;3;27;21;12;11;16;32;32;29;61;47;2;0;0;30;0;0;0;0;0
2020-04-14 06:15:00;4;8;5;7;11;39;22;9;12;16;39;32;34;73;66;6;0;0;30;0;0;0;0;0
2020-04-14 06:30:00;9;8;8;8;13;44;34;8;15;28;57;57;45;75;63;6;0;0;30;0;0;0;0;0
2020-04-14 06:45:00;6;6;8;13;17;41;40;13;17;28;43;43;49;77;86;11;0;0;30;0;0;0;0;0
2020-04-14 07:00:00;3;9;9;11;15;46;44;16;25;36;47;49;35;73;73;12;0;0;30;0;0;0;0;0
2020-04-14 07:15:00;4;7;14;8;15;52;46;21;16;37;49;41;44;78;81;17;0;0;30;0;0;0;0;0
2020-04-14 07:30:00;3;9;15;15;27;62;54;19;27;42;60;55;35;69;58;16;0;0;30;0;0;0;0;0
2020-04-14 07:45:00;7;7;14;13;13;50;58;28;27;45;61;49;55;79;80;17;0;0;30;0;0;0;0;0
2020-04-14 08:00:00;8;15;16;18;25;47;36;24;25;32;40;35;47;89;77;16;0;0;30;0;0;0;0;0
2020-04-14 08:15:00;8;10;15;11;13;40;42;19;21;34;47;35;53;80;67;9;0;0;30;0;0;0;0;0
2020-04-14 08:30:00;5;11;14;12;9;38;47;23;18;28;39;25;52;86;70;13;0;0;30;0;0;0;0;0
2020-04-14 08:45:00;10;12;22;13;15;53;35;15;21;22;47;42;60;70;67;16;0;0;30;0;0;0;0;0
2020-04-14 09:00:00;7;14;20;11;17;46;39;30;26;24;33;20;54;84;60;11;0;0;30;0;0;0;0;0
2020-04-14 09:15:00;9;15;21;14;8;42;50;19;18;11;48;27;62;81;77;15;0;0;30;0;0;0;0;0
2020-04-14 09:30:00;12;16;13;10;15;55;62;37;28;28;44;33;44;74;65;12;0;0;30;0;0;0;0;0
2020-04-14 09:45:00;14;19;19;17;12;47;45;38;24;17;55;35;62;81;67;9;0;0;30;0;0;0;0;0
2020-04-14 10:00:00;10;16;19;17;13;48;44;37;32;15;43;32;58;83;76;8;0;0;30;0;0;0;0;0
2020-04-14 10:15:00;5;13;24;13;14;49;45;25;25;21;52;33;65;94;75;8;0;0;30;0;0;0;0;0
2020-04-14 10:30:00;12;12;22;15;20;46;46;36;35;19;45;45;65;86;82;15;0;0;30;0;0;0;0;0
2020-04-14 10:45:00;6;16;17;14;21;51;51;47;47;21;48;41;57;87;69;8;0;0;30;0;0;0;0;0
