DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-07-24 00:00:00;3;2;0;0;5;8;6;7;5;3;0;0;0
2020-07-24 00:15:00;8;6;0;1;6;8;7;4;1;2;0;2;0
2020-07-24 00:30:00;4;5;0;0;4;5;3;1;7;2;0;0;0
2020-07-24 00:45:00;4;1;0;0;4;6;9;3;2;0;0;0;0
2020-07-24 01:00:00;5;4;0;0;4;4;7;4;2;4;0;0;0
2020-07-24 01:15:00;2;2;0;0;3;6;3;4;3;0;0;0;0
2020-07-24 01:30:00;1;1;0;0;4;2;1;1;2;2;0;2;0
2020-07-24 01:45:00;0;0;0;0;5;5;1;1;1;1;0;0;0
2020-07-24 02:00:00;0;2;0;0;3;2;2;0;1;0;0;0;0
2020-07-24 02:15:00;4;2;1;0;0;1;1;0;1;0;0;0;0
2020-07-24 02:30:00;0;2;0;0;3;4;4;1;2;1;0;0;0
2020-07-24 02:45:00;0;1;0;0;1;2;0;1;1;2;0;0;0
2020-07-24 03:00:00;4;3;0;0;2;3;3;1;1;1;0;0;0
2020-07-24 03:15:00;3;1;0;0;3;1;1;1;0;0;0;0;0
2020-07-24 03:30:00;1;0;0;0;2;2;1;0;0;0;0;0;0
2020-07-24 03:45:00;2;0;0;0;1;0;1;1;2;0;0;0;0
2020-07-24 04:00:00;1;3;0;0;1;2;2;2;1;2;2;0;0
2020-07-24 04:15:00;2;3;0;0;2;2;1;2;1;1;0;0;0
2020-07-24 04:30:00;1;0;0;0;5;4;6;2;4;0;0;0;0
2020-07-24 04:45:00;1;1;0;0;7;7;7;1;7;2;0;0;0
2020-07-24 05:00:00;5;6;2;0;10;16;17;10;1;1;2;0;0
2020-07-24 05:15:00;5;2;0;0;13;13;33;18;5;4;5;1;0
2020-07-24 05:30:00;5;2;0;0;20;20;47;38;11;5;4;0;0
2020-07-24 05:45:00;11;3;0;0;28;31;47;28;19;8;4;1;0
2020-07-24 06:00:00;13;9;0;1;43;34;20;21;15;5;7;0;1
2020-07-24 06:15:00;10;11;0;0;37;32;42;47;20;10;3;2;2
2020-07-24 06:30:00;16;11;4;3;34;39;47;47;28;10;3;3;2
2020-07-24 06:45:00;12;7;2;4;48;49;64;63;46;26;2;7;2
2020-07-24 07:00:00;25;9;1;4;39;42;63;42;50;23;1;1;1
2020-07-24 07:15:00;22;6;1;2;45;32;60;48;65;36;4;1;4
2020-07-24 07:30:00;27;23;1;3;58;57;104;56;85;51;4;1;2
2020-07-24 07:45:00;26;21;1;4;62;76;76;51;67;36;7;0;3
2020-07-24 08:00:00;29;12;4;7;65;69;56;35;41;23;3;1;1
2020-07-24 08:15:00;22;24;2;5;62;59;61;44;57;29;2;5;0
2020-07-24 08:30:00;31;24;1;1;66;64;70;38;58;27;3;3;1
2020-07-24 08:45:00;30;24;0;4;56;68;54;36;63;32;6;3;0
2020-07-24 09:00:00;44;31;1;6;56;65;57;29;56;22;3;0;3
2020-07-24 09:15:00;43;24;2;1;47;58;47;26;53;19;6;1;2
2020-07-24 09:30:00;34;30;1;4;47;44;55;25;49;20;2;0;2
2020-07-24 09:45:00;37;38;3;2;69;55;65;31;60;23;6;1;0
2020-07-24 10:00:00;31;25;0;3;60;71;66;25;52;25;6;2;1
2020-07-24 10:15:00;35;18;0;3;62;57;62;35;47;28;4;2;2
2020-07-24 10:30:00;34;31;0;1;61;61;55;24;63;19;7;0;3
2020-07-24 10:45:00;49;41;4;1;56;59;72;34;47;17;1;2;0
2020-07-24 11:00:00;35;30;1;2;47;52;71;26;48;28;6;1;0
2020-07-24 11:15:00;47;28;3;2;53;59;66;40;47;28;5;2;2
2020-07-24 11:30:00;43;38;2;0;55;59;77;36;45;27;6;1;2
2020-07-24 11:45:00;39;24;4;6;62;71;75;35;50;26;4;1;2
2020-07-24 12:00:00;48;43;1;4;89;90;72;34;50;29;7;1;3
2020-07-24 12:15:00;64;46;1;4;83;92;88;42;42;19;4;8;3
2020-07-24 12:30:00;57;41;1;2;81;76;71;35;43;18;3;0;4
2020-07-24 12:45:00;39;31;0;2;87;78;74;40;52;23;7;3;3
2020-07-24 13:00:00;60;32;4;1;99;89;59;32;47;23;8;2;2
2020-07-24 13:15:00;38;46;6;3;72;80;75;39;46;25;4;4;6
2020-07-24 13:30:00;56;35;5;4;80;70;76;42;45;19;4;3;1
2020-07-24 13:45:00;41;39;1;3;88;87;81;56;63;20;6;6;2
2020-07-24 14:00:00;42;33;0;7;108;118;82;42;42;21;9;4;1
2020-07-24 14:15:00;49;46;4;3;118;134;64;36;38;27;7;1;3
2020-07-24 14:30:00;39;25;3;4;117;114;73;37;46;31;9;0;1
2020-07-24 14:45:00;40;30;1;1;101;104;74;35;52;20;7;1;0
2020-07-24 15:00:00;41;25;2;7;107;87;65;38;49;22;5;1;1
2020-07-24 15:15:00;46;30;4;2;89;88;56;28;42;31;1;0;3
2020-07-24 15:30:00;35;28;5;0;72;97;61;30;44;27;3;0;0
2020-07-24 15:45:00;44;36;2;7;79;86;63;30;44;27;4;3;2
