DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-07-31 00:00:00;7;3;0;0;6;4;2;5;6;2;0;0;0
2020-07-31 00:15:00;9;6;0;1;6;11;11;5;4;1;0;0;0
2020-07-31 00:30:00;3;1;0;0;4;9;4;5;4;2;0;0;0
2020-07-31 00:45:00;1;5;1;0;3;8;9;3;1;3;0;1;0
2020-07-31 01:00:00;5;3;0;0;5;4;8;2;2;1;0;0;0
2020-07-31 01:15:00;4;4;0;0;4;6;2;1;3;0;0;0;0
2020-07-31 01:30:00;2;4;0;0;2;3;5;5;3;0;0;0;0
2020-07-31 01:45:00;3;5;1;0;1;2;5;4;4;2;0;0;0
2020-07-31 02:00:00;4;2;1;0;4;4;2;1;1;0;0;0;0
2020-07-31 02:15:00;1;1;0;0;1;1;1;2;1;0;0;0;0
2020-07-31 02:30:00;1;4;0;0;2;4;0;1;1;0;0;0;0
2020-07-31 02:45:00;2;1;0;0;3;4;4;1;3;1;0;0;0
2020-07-31 03:00:00;2;2;0;0;4;4;3;3;3;1;0;0;0
2020-07-31 03:15:00;3;1;0;1;3;3;2;0;0;0;2;0;0
2020-07-31 03:30:00;3;1;0;0;3;3;1;0;1;0;1;0;0
2020-07-31 03:45:00;1;0;0;0;2;2;1;1;0;1;0;0;0
2020-07-31 04:00:00;3;0;0;0;1;2;1;1;0;0;0;0;0
2020-07-31 04:15:00;1;1;0;0;1;1;4;2;1;1;2;0;1
2020-07-31 04:30:00;3;2;0;0;7;6;1;0;3;0;0;0;0
2020-07-31 04:45:00;0;2;0;0;11;6;3;3;4;2;0;0;0
2020-07-31 05:00:00;2;7;2;0;9;12;14;8;6;0;0;0;0
2020-07-31 05:15:00;2;3;0;0;13;18;29;14;3;2;3;2;0
2020-07-31 05:30:00;8;5;0;0;28;24;41;26;14;4;5;0;0
2020-07-31 05:45:00;6;4;3;0;26;28;42;33;25;9;2;2;0
2020-07-31 06:00:00;13;6;0;1;31;33;32;25;23;6;3;0;1
2020-07-31 06:15:00;10;6;0;1;31;30;46;43;36;16;6;2;2
2020-07-31 06:30:00;7;8;2;3;31;37;46;56;43;12;6;1;1
2020-07-31 06:45:00;12;5;0;3;42;31;56;51;40;23;2;7;0
2020-07-31 07:00:00;12;8;1;3;54;52;49;35;38;16;10;4;2
2020-07-31 07:15:00;13;10;0;5;71;74;44;40;38;21;1;2;2
2020-07-31 07:30:00;20;15;0;2;56;71;66;47;46;24;9;5;0
2020-07-31 07:45:00;23;12;1;1;60;62;68;40;51;27;4;2;1
2020-07-31 08:00:00;25;13;0;6;59;66;56;34;51;27;5;2;0
2020-07-31 08:15:00;26;17;0;6;61;47;57;38;41;14;5;0;1
2020-07-31 08:30:00;24;19;2;6;52;60;53;31;52;21;5;2;1
2020-07-31 08:45:00;25;25;0;6;54;55;68;31;60;22;5;0;1
2020-07-31 09:00:00;25;15;1;1;53;38;56;26;48;24;7;0;1
2020-07-31 09:15:00;29;21;2;1;57;56;60;24;43;20;3;0;1
