DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-06-02 00:00:00;0;0;0;0;0;0;0;0;0
2020-06-02 00:15:00;2;0;0;0;0;0;0;0;0
2020-06-02 00:30:00;2;0;0;0;0;0;0;0;0
2020-06-02 00:45:00;3;0;1;0;0;0;0;0;0
2020-06-02 01:00:00;0;1;0;0;0;0;0;0;0
2020-06-02 01:15:00;1;0;2;0;0;0;0;0;0
2020-06-02 01:30:00;0;0;0;0;0;0;0;0;0
2020-06-02 01:45:00;0;0;1;0;0;0;0;0;0
2020-06-02 02:00:00;0;0;0;0;0;0;0;0;0
2020-06-02 02:15:00;0;0;1;0;0;0;0;0;0
2020-06-02 02:30:00;0;0;0;0;0;0;0;0;0
2020-06-02 02:45:00;0;0;1;0;0;0;0;0;0
2020-06-02 03:00:00;0;0;1;0;0;0;0;0;0
2020-06-02 03:15:00;1;0;0;0;0;0;0;0;0
2020-06-02 03:30:00;0;0;0;0;0;0;0;0;0
2020-06-02 03:45:00;0;0;0;0;0;0;0;0;0
2020-06-02 04:00:00;0;0;0;0;0;0;0;0;0
2020-06-02 04:15:00;0;0;1;0;0;0;0;0;0
2020-06-02 04:30:00;0;1;2;0;0;0;0;0;0
2020-06-02 04:45:00;0;0;1;0;0;0;0;0;0
2020-06-02 05:00:00;0;0;1;0;0;0;0;0;0
2020-06-02 05:15:00;3;2;6;0;0;0;0;0;0
2020-06-02 05:30:00;2;1;4;0;0;0;0;0;0
2020-06-02 05:45:00;5;1;5;2;0;0;0;0;0
2020-06-02 06:00:00;2;2;3;0;0;0;0;0;0
2020-06-02 06:15:00;1;0;5;0;0;1;0;0;0
2020-06-02 06:30:00;0;4;6;2;0;0;1;2;0
2020-06-02 06:45:00;1;11;12;1;1;2;0;1;0
2020-06-02 07:00:00;9;4;7;1;0;0;1;4;0
2020-06-02 07:15:00;8;2;7;2;0;0;0;0;0
2020-06-02 07:30:00;10;3;9;7;1;0;0;1;0
2020-06-02 07:45:00;11;6;9;4;2;2;1;0;0
2020-06-02 08:00:00;12;6;10;2;4;0;2;0;1
2020-06-02 08:15:00;23;7;12;6;0;2;0;0;0
2020-06-02 08:30:00;25;4;16;8;3;2;1;0;0
2020-06-02 08:45:00;33;7;18;6;3;1;1;0;1
2020-06-02 09:00:00;31;8;14;5;7;0;2;1;0
2020-06-02 09:15:00;49;10;22;7;2;0;3;3;0
2020-06-02 09:30:00;43;10;14;5;10;1;3;3;0
2020-06-02 09:45:00;51;10;12;2;4;0;2;0;1
2020-06-02 10:00:00;57;10;18;8;6;0;1;1;1
2020-06-02 10:15:00;61;14;27;7;4;3;4;0;2
2020-06-02 10:30:00;58;14;15;5;6;1;5;0;7
2020-06-02 10:45:00;73;23;19;4;2;4;2;0;2
2020-06-02 11:00:00;69;14;26;5;6;0;2;1;2
2020-06-02 11:15:00;76;15;24;6;4;1;3;2;0
