DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-06-09 00:00:00;2;1;0;0;0;0;0;0;0
2020-06-09 00:15:00;0;0;1;0;0;0;0;0;0
2020-06-09 00:30:00;0;0;0;0;0;0;0;0;0
2020-06-09 00:45:00;2;0;1;0;0;0;0;0;0
2020-06-09 01:00:00;0;0;0;0;0;0;0;0;0
2020-06-09 01:15:00;1;1;2;0;0;0;0;0;0
2020-06-09 01:30:00;0;0;1;0;0;0;0;0;0
2020-06-09 01:45:00;0;1;3;0;0;0;0;0;0
2020-06-09 02:00:00;0;0;0;0;0;0;0;0;0
2020-06-09 02:15:00;0;0;0;0;0;0;0;0;0
2020-06-09 02:30:00;1;0;0;0;0;0;0;0;0
2020-06-09 02:45:00;0;0;0;0;0;0;0;0;0
2020-06-09 03:00:00;1;0;0;0;0;0;0;0;0
2020-06-09 03:15:00;0;0;0;0;0;0;0;0;0
2020-06-09 03:30:00;0;0;0;0;0;0;0;0;0
2020-06-09 03:45:00;0;0;0;0;0;0;0;0;0
2020-06-09 04:00:00;0;0;0;0;0;0;0;0;0
2020-06-09 04:15:00;0;0;0;0;0;0;0;0;0
2020-06-09 04:30:00;1;0;0;0;0;0;0;0;0
2020-06-09 04:45:00;0;0;1;0;0;0;0;0;0
2020-06-09 05:00:00;0;0;1;0;0;0;0;0;0
2020-06-09 05:15:00;1;0;1;0;0;0;0;0;0
2020-06-09 05:30:00;6;1;5;0;0;0;0;0;0
2020-06-09 05:45:00;7;1;2;1;1;0;0;0;0
2020-06-09 06:00:00;3;0;1;0;0;0;0;0;1
2020-06-09 06:15:00;3;4;1;0;0;1;0;0;0
2020-06-09 06:30:00;4;2;4;1;0;1;0;3;0
2020-06-09 06:45:00;6;2;5;1;0;1;0;0;0
2020-06-09 07:00:00;6;3;5;0;0;1;0;7;0
2020-06-09 07:15:00;9;3;4;3;1;1;2;0;0
2020-06-09 07:30:00;8;3;10;4;0;0;0;0;0
2020-06-09 07:45:00;8;8;6;4;1;2;0;0;0
2020-06-09 08:00:00;17;5;14;3;5;0;1;0;0
2020-06-09 08:15:00;19;5;8;2;3;0;0;0;0
2020-06-09 08:30:00;25;8;8;7;3;1;0;1;2
2020-06-09 09:00:00;36;4;6;7;2;0;1;1;0
2020-06-09 09:15:00;36;10;7;4;7;0;1;1;0
2020-06-09 09:30:00;49;7;11;3;8;0;3;0;5
2020-06-09 09:45:00;64;6;22;5;7;0;2;5;3
2020-06-09 10:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
