2020-06-10 00:00:00;7;7;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-10 00:15:00;20;12;0;6;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-10 00:30:00;9;13;0;10;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-10 00:45:00;18;14;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-10 01:00:00;11;6;0;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-10 01:15:00;5;6;0;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-10 01:30:00;7;6;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-10 01:45:00;5;4;0;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-10 02:00:00;7;2;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-10 02:15:00;5;5;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-10 02:30:00;11;6;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-10 02:45:00;6;7;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-10 03:00:00;8;5;0;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-10 03:15:00;2;2;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-10 03:30:00;4;2;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-10 03:45:00;13;8;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-10 04:00:00;5;7;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-10 04:15:00;17;6;0;6;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-10 04:30:00;14;8;0;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-10 04:45:00;31;23;0;6;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0
