DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-03-28 00:00:00;3;3;3;0;0;0;5;0;0;0;0
2020-03-28 00:15:00;3;4;1;1;0;1;7;2;0;2;0
2020-03-28 00:30:00;3;1;2;0;0;0;8;1;0;1;0
2020-03-28 00:45:00;2;1;0;0;0;0;6;3;0;0;0
2020-03-28 01:00:00;1;0;1;0;0;0;3;1;0;0;0
2020-03-28 01:15:00;1;1;0;1;0;1;3;0;0;0;0
2020-03-28 01:30:00;3;1;0;1;1;2;4;1;0;0;0
2020-03-28 01:45:00;1;2;0;0;0;0;1;1;0;0;0
2020-03-28 02:00:00;5;3;1;1;0;1;5;2;0;0;0
2020-03-28 02:15:00;5;6;0;0;0;0;6;2;0;1;0
2020-03-28 02:30:00;5;1;1;0;0;0;7;2;1;1;0
2020-03-28 02:45:00;3;1;0;0;0;0;2;0;0;2;0
2020-03-28 03:00:00;2;3;0;1;0;1;3;0;0;1;0
2020-03-28 03:15:00;4;0;0;0;0;0;3;1;0;0;0
2020-03-28 03:30:00;3;1;0;0;0;0;1;0;0;0;0
2020-03-28 03:45:00;4;1;1;0;0;0;1;0;0;0;0
2020-03-28 04:00:00;4;2;0;2;0;2;3;0;0;1;0
2020-03-28 04:15:00;0;2;0;1;0;3;3;3;0;0;0
2020-03-28 04:30:00;2;4;1;0;0;1;7;0;0;0;0
2020-03-28 04:45:00;7;2;0;0;0;0;8;3;0;0;0
2020-03-28 05:00:00;4;2;2;0;0;1;10;2;0;0;0
2020-03-28 05:15:00;12;2;2;0;0;0;16;4;0;1;0
2020-03-28 05:30:00;14;11;3;5;0;4;18;9;0;1;0
2020-03-28 05:45:00;16;12;3;4;1;5;17;10;1;3;0
2020-03-28 06:00:00;24;11;5;4;0;5;14;8;0;3;0
2020-03-28 06:15:00;23;12;4;4;0;5;26;5;0;2;1
2020-03-28 06:30:00;20;12;4;3;0;4;19;9;0;2;0
2020-03-28 06:45:00;17;10;2;5;0;5;20;11;0;1;0
2020-03-28 07:00:00;21;6;3;4;1;5;13;7;0;3;0
2020-03-28 07:15:00;21;13;2;1;2;1;22;13;0;4;0
2020-03-28 07:30:00;27;14;5;5;0;5;18;13;0;4;0
2020-03-28 07:45:00;25;8;4;5;0;5;30;12;0;2;0
2020-03-28 08:00:00;35;12;5;2;1;6;21;12;0;4;0
2020-03-28 08:15:00;22;9;4;9;2;10;19;12;0;3;0
2020-03-28 08:30:00;35;8;3;3;2;5;34;22;0;5;0
2020-03-28 08:45:00;32;10;5;10;2;10;31;11;0;4;0
2020-03-28 09:00:00;37;12;6;6;2;8;27;19;0;4;0
2020-03-28 09:15:00;41;14;4;7;0;7;31;21;0;6;0
2020-03-28 09:30:00;51;10;5;2;1;3;42;27;0;5;1
2020-03-28 09:45:00;55;12;7;3;0;4;36;29;0;8;0
2020-03-28 10:00:00;47;18;12;3;1;4;33;17;0;3;0
2020-03-28 10:15:00;60;20;7;2;1;3;42;32;0;11;0
2020-03-28 10:30:00;60;16;6;5;1;5;44;30;0;13;1
2020-03-28 10:45:00;54;15;8;5;0;7;40;25;2;5;0
2020-03-28 11:00:00;66;20;4;5;0;5;44;22;0;6;0
2020-03-28 11:15:00;65;13;8;3;2;6;44;24;0;4;0
2020-03-28 11:30:00;67;12;12;4;0;7;42;32;0;7;0
2020-03-28 11:45:00;66;16;12;4;0;5;37;28;1;7;0
2020-03-28 12:00:00;68;16;8;3;0;2;52;30;0;5;0
2020-03-28 12:15:00;70;22;12;5;0;6;49;25;0;4;0
2020-03-28 12:30:00;63;22;8;9;2;10;52;27;0;8;0
2020-03-28 12:45:00;59;15;8;7;1;9;51;33;1;4;1
2020-03-28 13:00:00;62;12;5;5;0;6;48;20;0;5;0
2020-03-28 13:15:00;56;18;7;2;1;4;54;24;2;7;0
2020-03-28 13:30:00;53;16;7;4;0;4;44;29;1;8;0
2020-03-28 13:45:00;53;25;12;3;1;5;41;29;0;2;0
2020-03-28 14:00:00;68;30;14;9;1;10;46;19;0;7;1
2020-03-28 14:15:00;53;12;10;5;2;7;46;29;0;11;0
2020-03-28 14:30:00;52;18;8;7;0;9;41;21;0;7;0
2020-03-28 14:45:00;55;20;6;5;0;5;40;26;0;7;0
2020-03-28 15:00:00;60;21;8;3;0;4;41;23;0;5;1
2020-03-28 15:15:00;58;22;8;5;0;8;38;33;0;10;0
2020-03-28 15:30:00;58;15;7;4;1;8;45;28;0;6;0
2020-03-28 15:45:00;59;14;10;6;0;6;33;15;0;9;0
2020-03-28 16:00:00;61;17;6;5;1;6;41;24;0;10;0
2020-03-28 16:15:00;57;25;9;9;1;12;36;20;0;13;0
2020-03-28 16:30:00;57;26;16;7;2;9;45;22;0;8;0
2020-03-28 16:45:00;45;15;5;5;0;5;44;27;0;6;0
2020-03-28 17:00:00;57;13;4;7;3;12;45;32;0;13;0
2020-03-28 17:15:00;45;10;6;10;0;10;40;19;0;5;0
2020-03-28 17:30:00;59;17;8;8;4;12;50;20;0;3;0
2020-03-28 17:45:00;50;19;5;11;3;17;41;21;0;6;0
2020-03-28 18:00:00;45;9;6;7;1;9;39;34;0;19;0
2020-03-28 18:15:00;50;14;5;8;0;9;44;27;0;16;2
2020-03-28 18:30:00;37;11;4;7;2;9;36;16;0;10;0
2020-03-28 18:45:00;45;14;5;7;0;6;45;23;1;10;0
2020-03-28 19:00:00;41;16;9;4;0;6;29;25;0;8;0
2020-03-28 19:15:00;44;13;3;5;0;6;37;17;0;5;0
2020-03-28 19:30:00;31;9;8;5;1;6;31;18;0;6;0
2020-03-28 19:45:00;36;7;4;7;0;8;36;15;0;4;0
2020-03-28 20:00:00;29;5;3;2;0;4;21;7;1;8;1
2020-03-28 20:15:00;23;10;2;2;0;2;19;12;0;3;0
2020-03-28 20:30:00;14;10;5;5;1;4;11;4;1;1;1
2020-03-28 20:45:00;21;6;5;2;0;4;14;7;0;3;0
2020-03-28 21:00:00;14;7;4;1;1;1;18;4;0;6;0
2020-03-28 21:15:00;18;6;2;2;0;2;22;6;0;4;0
2020-03-28 21:30:00;12;5;2;2;0;4;14;4;0;1;0
2020-03-28 21:45:00;13;6;2;1;0;2;8;6;0;0;0
2020-03-28 22:00:00;24;4;1;0;0;1;9;3;0;5;0
2020-03-28 22:15:00;9;3;0;0;0;0;6;1;0;1;0
2020-03-28 22:30:00;10;1;0;1;0;1;13;3;0;0;0
2020-03-28 22:45:00;12;8;2;0;0;0;6;2;0;3;0
2020-03-28 23:00:00;7;6;2;0;1;2;7;1;0;1;0
2020-03-28 23:15:00;7;1;1;0;0;0;10;2;0;0;0
2020-03-28 23:30:00;10;6;0;1;0;1;8;1;0;1;0
2020-03-28 23:45:00;4;2;3;0;0;1;4;1;0;0;0
