DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-03-08 00:00:00;14;11;9;2;0;3;17;7;0;2;0
2020-03-08 00:15:00;28;15;8;5;0;6;32;4;0;4;0
2020-03-08 00:30:00;21;10;3;2;0;3;22;6;0;2;0
2020-03-08 00:45:00;22;15;6;3;1;6;16;5;0;3;0
2020-03-08 01:00:00;24;7;2;1;0;2;16;5;0;1;0
2020-03-08 01:15:00;16;6;2;1;1;2;11;1;0;3;0
2020-03-08 01:30:00;15;6;4;0;0;1;12;3;0;1;0
2020-03-08 01:45:00;18;7;5;0;0;0;12;7;0;1;0
2020-03-08 02:00:00;14;7;5;5;0;4;16;6;1;2;0
2020-03-08 02:15:00;17;9;1;3;0;5;11;4;0;4;0
2020-03-08 02:30:00;13;5;3;1;0;1;13;0;0;2;0
2020-03-08 02:45:00;11;3;1;0;0;0;11;2;0;3;0
2020-03-08 03:00:00;13;2;1;1;0;2;8;3;0;2;0
2020-03-08 03:15:00;11;4;2;4;1;4;6;2;0;0;0
2020-03-08 03:30:00;10;6;2;1;0;2;8;1;0;1;0
2020-03-08 03:45:00;11;3;1;0;0;0;7;3;0;0;0
2020-03-08 04:00:00;6;3;3;3;0;4;9;0;0;2;0
2020-03-08 04:15:00;12;8;3;2;1;3;5;2;0;0;0
2020-03-08 04:30:00;9;6;1;2;0;2;9;5;0;3;0
2020-03-08 04:45:00;9;6;1;3;1;5;11;3;1;1;0
2020-03-08 05:00:00;6;7;4;0;0;0;8;5;0;1;0
2020-03-08 05:15:00;7;6;1;1;0;1;8;4;0;1;0
2020-03-08 05:30:00;3;7;5;2;0;3;11;7;1;0;0
2020-03-08 05:45:00;13;7;1;8;1;7;19;8;0;3;0
2020-03-08 06:00:00;15;13;4;2;0;2;17;5;0;1;0
2020-03-08 06:15:00;16;12;5;7;0;7;14;5;0;3;0
2020-03-08 06:30:00;18;7;7;0;0;0;23;4;0;0;0
