DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-12-17 00:00:00;3;1;0;0;8;2;0;0;0;0;0;1;0;3;8;0;0;0;0;0;0;0;0
2020-12-17 00:15:00;13;4;0;1;6;4;1;0;0;2;1;3;3;14;6;0;0;0;0;0;0;0;0
2020-12-17 00:30:00;5;4;0;2;4;5;0;1;1;2;2;2;3;6;4;0;0;0;0;0;0;0;0
2020-12-17 00:45:00;6;4;0;0;1;1;0;0;0;0;2;0;0;6;1;0;0;0;0;0;0;0;0
2020-12-17 01:00:00;3;3;1;0;5;1;1;1;1;0;0;0;0;5;5;0;0;0;0;0;0;0;0
2020-12-17 01:15:00;3;3;0;1;2;1;0;1;1;0;0;0;0;4;3;0;0;0;0;0;0;0;0
2020-12-17 01:30:00;8;6;0;1;4;3;1;0;0;0;0;0;0;11;5;0;0;0;0;0;0;0;0
2020-12-17 01:45:00;4;4;0;1;4;1;0;1;0;0;0;0;0;5;4;0;0;0;0;0;0;0;0
2020-12-17 02:00:00;1;0;0;0;1;2;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0
2020-12-17 02:15:00;3;2;0;0;5;5;1;0;0;0;0;0;0;5;7;0;0;0;0;0;0;0;0
2020-12-17 02:30:00;3;6;0;0;7;3;2;0;0;0;0;1;0;3;7;0;0;0;0;0;0;0;0
2020-12-17 02:45:00;4;5;1;1;7;2;1;0;0;0;1;1;0;8;8;0;0;0;0;0;0;0;0
2020-12-17 03:00:00;3;5;0;0;4;3;0;0;0;0;0;0;0;4;4;0;0;0;0;0;0;0;0
2020-12-17 03:15:00;5;4;0;1;5;3;2;1;3;2;2;0;0;6;6;0;0;0;0;0;0;0;0
2020-12-17 03:30:00;3;4;0;1;4;0;1;3;3;0;0;0;0;3;4;0;0;0;0;0;0;0;0
2020-12-17 03:45:00;1;1;0;0;5;5;0;1;0;0;0;0;0;2;5;0;0;0;0;0;0;0;0
2020-12-17 04:00:00;9;8;0;0;5;2;0;2;3;1;1;1;1;11;6;0;0;0;0;0;0;0;0
2020-12-17 04:15:00;8;5;0;1;14;4;1;0;1;0;0;0;0;9;16;0;0;0;0;0;0;0;0
2020-12-17 04:30:00;9;8;0;2;8;8;0;4;4;1;1;2;1;10;12;0;0;0;0;0;0;0;0
2020-12-17 04:45:00;24;25;1;2;11;6;2;3;2;2;2;0;0;32;13;0;0;0;0;0;0;0;0
2020-12-17 05:00:00;59;44;1;9;25;16;0;3;2;3;2;2;2;72;35;0;0;0;0;0;0;0;0
2020-12-17 05:15:00;78;86;1;10;30;28;6;15;6;4;4;1;2;105;44;0;0;0;0;0;0;0;0
2020-12-17 05:30:00;61;78;1;12;37;21;7;6;4;4;4;5;5;79;45;0;0;0;0;0;0;0;0
2020-12-17 05:45:00;48;71;2;9;52;45;6;7;7;19;10;4;4;66;79;0;0;0;0;0;0;0;0
2020-12-17 06:00:00;53;45;3;9;66;45;9;8;4;19;8;8;8;66;84;0;0;0;0;3;0;0;0
2020-12-17 06:15:00;63;82;4;10;67;51;7;13;5;13;17;11;5;91;82;0;1;0;0;0;0;0;0
2020-12-17 06:30:00;102;96;3;17;67;42;9;23;10;8;9;10;8;127;80;0;0;0;0;0;0;0;0
2020-12-17 06:45:00;97;110;4;15;67;52;8;11;12;20;82;8;4;125;84;0;0;0;0;0;0;0;0
2020-12-17 07:00:00;96;97;2;19;60;52;6;28;14;14;11;23;12;123;91;0;0;0;0;0;0;0;0
2020-12-17 07:15:00;109;129;4;36;75;69;7;35;21;31;52;10;9;148;101;0;3;0;0;0;0;0;0
2020-12-17 07:30:00;111;103;2;17;78;66;9;28;21;18;14;9;10;135;107;0;0;0;0;0;0;0;0
2020-12-17 07:45:00;110;104;4;28;85;59;13;31;30;30;12;21;26;136;99;3;0;0;0;0;0;0;0
2020-12-17 08:00:00;110;107;6;22;72;56;7;24;23;17;15;15;16;140;95;0;0;0;0;0;0;0;0
2020-12-17 08:15:00;88;98;11;34;69;83;8;22;18;57;42;10;15;126;98;0;0;0;0;0;0;0;0
2020-12-17 08:30:00;78;88;10;24;73;76;7;26;21;20;11;13;12;119;103;0;0;0;0;0;0;0;0
2020-12-17 08:45:00;96;94;5;22;74;62;9;27;26;10;9;8;10;123;93;0;0;0;0;0;2;0;0
2020-12-17 09:00:00;82;93;9;22;76;51;8;13;20;7;9;13;14;113;93;0;0;0;0;0;0;0;0
2020-12-17 09:15:00;78;86;9;39;72;76;14;26;18;10;11;8;5;112;107;0;0;0;0;0;0;0;0
2020-12-17 09:30:00;89;98;11;30;83;89;7;26;29;22;12;11;9;113;102;0;0;0;0;0;0;0;0
2020-12-17 09:45:00;107;82;12;19;84;66;7;34;28;22;15;6;6;128;113;0;0;0;0;0;0;0;0
2020-12-17 10:00:00;96;90;6;21;87;70;7;22;31;11;11;14;14;137;119;0;0;0;0;0;0;0;0
2020-12-17 10:15:00;98;89;9;29;79;72;5;19;27;11;7;9;10;126;112;0;0;0;0;0;0;0;0
2020-12-17 10:30:00;130;99;9;36;92;60;8;18;18;11;16;8;7;144;114;0;0;0;0;0;0;0;0
2020-12-17 10:45:00;107;91;4;26;80;83;8;27;21;12;13;12;10;124;107;0;0;0;0;0;0;0;0
2020-12-17 11:00:00;106;83;7;24;83;100;8;15;22;10;10;13;16;124;124;0;0;0;0;0;0;0;0
2020-12-17 11:15:00;101;110;3;24;93;90;5;22;27;14;12;12;12;134;134;7;0;0;0;0;0;0;0
2020-12-17 11:30:00;103;82;7;20;72;84;8;24;24;12;10;14;13;124;99;0;0;0;0;1;0;0;0
2020-12-17 11:45:00;109;90;11;37;83;85;9;21;29;9;10;15;17;139;104;0;0;0;0;0;0;0;0
