DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-12-10 00:00:00;3;3;1;0;4;3;0;1;1;0;0;0;0;3;5;0;0;0;0;0;0;0;0
2020-12-10 00:15:00;8;11;1;1;9;7;2;1;1;2;1;4;3;10;10;0;0;0;0;0;0;0;0
2020-12-10 00:30:00;6;8;0;2;5;6;0;2;3;1;1;1;2;10;7;0;0;0;0;0;0;0;0
2020-12-10 00:45:00;7;10;1;2;3;3;1;2;2;1;1;1;1;8;4;0;0;0;0;0;0;0;0
2020-12-10 01:00:00;6;5;0;0;3;4;1;1;2;0;0;1;1;7;3;0;0;0;0;0;0;0;0
2020-12-10 01:15:00;6;4;0;0;1;2;1;2;4;0;0;0;0;6;1;0;0;0;0;0;0;0;0
2020-12-10 01:30:00;6;5;2;1;3;3;1;2;1;0;0;0;0;8;3;0;0;0;0;0;0;0;0
2020-12-10 01:45:00;4;3;0;0;8;3;0;0;0;0;0;0;0;5;8;0;0;0;0;0;0;0;0
2020-12-10 02:00:00;6;2;0;0;6;5;0;0;0;0;0;2;1;7;7;0;0;0;0;0;0;0;0
2020-12-10 02:15:00;5;6;0;1;2;1;0;0;0;0;0;0;0;6;3;0;0;0;0;0;0;0;0
2020-12-10 02:30:00;1;0;0;0;8;6;1;0;0;0;0;1;1;1;10;0;0;0;0;0;0;0;0
2020-12-10 02:45:00;2;3;1;2;3;2;0;1;1;1;1;0;0;2;4;0;0;0;0;0;0;0;0
2020-12-10 03:00:00;0;1;0;1;4;3;0;1;1;0;0;2;1;0;6;0;0;0;0;0;0;0;0
2020-12-10 03:15:00;2;5;0;0;6;0;0;0;1;1;1;0;0;4;6;0;0;0;0;0;0;0;0
2020-12-10 03:30:00;5;6;0;1;6;0;0;1;1;1;1;0;0;6;6;0;0;0;0;0;0;0;0
2020-12-10 03:45:00;7;5;1;1;4;4;1;2;1;0;0;0;0;8;4;0;0;0;0;0;0;0;0
2020-12-10 04:00:00;5;2;1;0;4;2;0;0;0;0;0;0;0;6;4;0;0;0;0;0;0;0;0
2020-12-10 04:15:00;13;8;0;1;10;6;0;0;0;1;1;0;0;15;12;0;0;0;0;0;0;0;0
2020-12-10 04:30:00;14;14;1;1;11;5;0;4;6;0;0;1;1;16;13;0;0;0;0;0;0;0;0
2020-12-10 04:45:00;31;22;0;4;6;3;0;3;6;0;0;0;0;35;9;0;0;0;0;0;0;0;0
2020-12-10 05:00:00;55;53;1;6;25;14;0;6;2;5;3;3;3;71;33;0;0;0;0;0;0;0;0
2020-12-10 05:15:00;80;89;1;6;27;22;6;5;5;5;5;0;0;110;35;0;0;0;0;0;0;0;0
2020-12-10 05:30:00;70;85;0;13;48;27;8;11;11;5;6;5;3;95;61;0;0;0;0;0;0;0;0
2020-12-10 05:45:00;55;65;0;8;50;45;4;4;8;11;12;9;8;78;71;0;0;0;0;0;0;0;0
2020-12-10 06:00:00;48;60;3;11;66;49;10;11;5;9;10;11;11;67;91;1;0;0;0;10;0;0;0
2020-12-10 06:15:00;83;83;7;13;74;58;9;22;8;8;8;13;11;109;98;0;1;0;0;0;0;0;0
2020-12-10 06:30:00;111;132;4;23;68;52;9;30;25;24;20;13;15;145;88;0;0;0;0;0;0;0;0
2020-12-10 06:45:00;111;131;8;17;68;64;8;17;14;38;17;14;12;135;107;0;0;0;0;0;0;0;0
2020-12-10 07:00:00;116;144;6;13;67;67;12;38;19;15;8;17;24;157;97;4;0;0;0;0;0;0;0
2020-12-10 07:15:00;141;173;3;33;95;89;10;43;35;23;29;17;17;153;113;0;0;0;0;0;0;4;0
2020-12-10 07:30:00;135;163;9;45;104;125;13;48;34;39;34;34;35;132;125;0;0;0;0;0;24;0;0
2020-12-10 07:45:00;138;171;14;50;116;125;21;43;53;49;26;29;27;141;140;0;2;0;0;0;0;0;0
