DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-09-28 00:00:00;1;1;4;0;0;3;0;0;0;0;0;0
2020-09-28 00:15:00;2;5;11;0;5;6;0;0;0;0;0;0
2020-09-28 00:30:00;0;0;1;0;0;1;0;0;0;0;0;0
2020-09-28 00:45:00;0;1;2;0;0;1;0;0;0;0;0;0
2020-09-28 01:00:00;1;1;2;0;0;1;0;0;0;0;0;0
2020-09-28 01:15:00;1;1;2;0;0;1;0;0;0;0;0;0
2020-09-28 01:30:00;0;0;1;0;0;1;0;0;0;0;0;0
2020-09-28 01:45:00;1;1;1;1;0;0;0;0;0;0;0;0
2020-09-28 02:00:00;1;0;1;0;0;0;0;0;0;0;0;0
2020-09-28 02:15:00;0;2;3;0;1;3;0;0;0;0;0;0
2020-09-28 02:30:00;1;2;3;0;0;2;0;0;0;0;0;0
2020-09-28 02:45:00;1;1;2;0;0;1;0;0;0;0;0;0
2020-09-28 03:00:00;0;1;2;0;0;1;0;0;0;0;0;0
2020-09-28 03:15:00;0;0;2;0;0;2;0;0;0;0;0;0
2020-09-28 03:30:00;0;1;2;0;0;1;0;0;0;0;0;0
2020-09-28 03:45:00;2;2;2;0;0;1;0;0;0;0;0;0
2020-09-28 04:00:00;0;1;1;0;0;0;0;0;0;0;0;0
2020-09-28 04:15:00;2;4;3;0;0;1;0;0;0;0;0;0
2020-09-28 04:30:00;1;0;2;0;0;2;0;0;0;0;0;0
2020-09-28 04:45:00;3;3;5;0;0;2;0;0;0;0;0;0
2020-09-28 05:00:00;4;5;7;0;0;3;0;0;0;0;0;0
2020-09-28 05:15:00;5;4;4;1;0;3;0;0;0;0;0;0
2020-09-28 05:30:00;9;7;12;1;3;6;0;0;0;0;0;0
2020-09-28 05:45:00;11;18;27;1;4;12;0;0;0;0;0;0
2020-09-28 06:00:00;14;20;27;3;8;11;0;0;0;0;0;0
2020-09-28 06:15:00;26;32;44;13;6;27;0;0;0;0;0;0
2020-09-28 06:30:00;20;30;66;15;10;42;0;0;0;0;0;0
2020-09-28 06:45:00;39;45;66;21;5;43;0;0;0;0;0;0
2020-09-28 07:00:00;42;54;72;33;8;29;0;1;0;0;0;0
2020-09-28 07:15:00;68;116;106;78;13;56;1;0;4;0;0;0
2020-09-28 07:30:00;107;134;99;67;16;90;0;2;1;0;0;0
2020-09-28 07:45:00;79;91;91;68;12;73;0;1;0;0;0;0
2020-09-28 08:00:00;64;65;103;23;9;70;0;0;0;0;0;0
2020-09-28 08:15:00;57;51;78;10;5;53;0;0;2;0;0;0
2020-09-28 08:30:00;38;35;79;14;11;57;0;0;0;0;0;0
2020-09-28 08:45:00;31;61;70;14;3;55;0;0;0;0;0;0
2020-09-28 09:00:00;34;36;73;12;10;39;0;0;0;0;0;0
2020-09-28 09:15:00;38;46;75;15;6;35;1;0;0;0;0;0
2020-09-28 09:30:00;43;37;84;27;7;57;0;0;3;0;0;0
2020-09-28 09:45:00;55;64;98;24;9;65;1;0;0;0;0;0
2020-09-28 10:00:00;30;27;73;10;6;49;0;0;0;0;0;0
2020-09-28 10:15:00;32;46;99;11;6;70;0;0;0;0;0;0
2020-09-28 10:30:00;46;43;82;15;9;58;1;0;0;0;0;0
2020-09-28 10:45:00;44;58;86;12;2;59;2;0;0;0;0;0
2020-09-28 11:00:00;51;47;99;15;13;61;0;0;1;0;0;0
2020-09-28 11:15:00;40;41;93;31;8;54;0;1;0;0;0;0
2020-09-28 11:30:00;40;43;98;26;8;67;1;1;2;0;0;0
2020-09-28 11:45:00;40;43;85;23;6;56;1;0;2;0;0;0
2020-09-28 12:00:00;34;33;106;32;8;72;4;1;0;0;0;0
2020-09-28 12:15:00;32;38;93;28;9;52;0;0;0;1;0;0
2020-09-28 12:30:00;46;46;81;29;7;64;0;0;1;0;0;0
2020-09-28 12:45:00;43;56;81;44;6;67;2;0;9;0;0;0
2020-09-28 13:00:00;39;50;108;52;6;75;1;0;0;0;0;0
2020-09-28 13:15:00;33;46;92;35;14;85;1;5;0;0;0;0
2020-09-28 13:30:00;43;53;72;18;8;46;0;0;8;0;0;0
2020-09-28 13:45:00;43;46;94;23;6;70;3;0;2;0;0;0
2020-09-28 14:00:00;42;52;91;27;7;66;0;0;1;0;0;0
2020-09-28 14:15:00;31;42;102;24;6;69;0;0;7;0;0;0
2020-09-28 14:30:00;43;42;72;36;10;67;0;0;0;0;0;0
2020-09-28 14:45:00;47;53;93;37;12;93;2;2;5;0;0;0
2020-09-28 15:00:00;34;54;120;67;10;69;2;0;1;0;0;0
2020-09-28 15:15:00;39;52;108;35;6;77;1;2;2;0;0;0
2020-09-28 15:30:00;40;55;97;45;9;82;0;0;2;0;0;0
2020-09-28 15:45:00;37;67;121;67;7;85;2;1;0;0;0;0
2020-09-28 16:00:00;44;50;147;64;9;118;0;0;0;0;0;0
2020-09-28 16:15:00;39;37;132;45;7;99;0;0;0;0;0;0
2020-09-28 16:30:00;43;43;133;54;8;122;0;0;0;0;0;0
2020-09-28 16:45:00;44;47;133;34;8;103;0;1;2;0;0;0
2020-09-28 17:00:00;38;57;174;41;8;128;0;0;5;0;0;0
2020-09-28 17:15:00;44;62;87;36;5;94;0;0;0;0;0;0
2020-09-28 17:30:00;41;56;147;35;10;116;0;2;0;0;0;0
2020-09-28 17:45:00;38;43;124;21;7;97;0;0;0;0;0;0
2020-09-28 18:00:00;31;43;98;29;7;89;0;0;2;0;0;0
2020-09-28 18:15:00;33;46;80;28;6;70;0;0;2;0;0;0
2020-09-28 18:30:00;18;33;71;14;8;53;0;0;3;0;0;0
2020-09-28 18:45:00;32;45;78;32;5;49;0;0;0;0;0;0
2020-09-28 19:00:00;19;27;62;32;7;37;0;0;1;0;0;0
2020-09-28 19:15:00;16;26;60;23;8;36;1;0;0;0;0;0
2020-09-28 19:30:00;17;31;57;26;8;36;0;0;5;0;0;0
2020-09-28 19:45:00;22;28;54;21;4;32;0;0;0;0;0;0
2020-09-28 20:00:00;14;21;47;7;6;32;0;0;0;0;0;0
2020-09-28 20:15:00;17;12;39;6;5;28;1;0;1;0;0;0
2020-09-28 20:30:00;11;14;46;17;6;21;0;0;1;0;0;0
2020-09-28 20:45:00;8;18;35;8;4;17;0;0;0;0;0;0
2020-09-28 21:00:00;6;18;44;14;5;26;0;0;0;0;0;0
2020-09-28 21:15:00;10;9;35;22;2;14;0;0;0;0;0;0
2020-09-28 21:30:00;5;10;53;26;1;22;0;0;0;0;0;0
2020-09-28 21:45:00;9;11;39;39;2;9;0;0;0;0;0;0
2020-09-28 22:00:00;6;10;20;4;4;13;0;0;0;0;0;0
2020-09-28 22:15:00;4;7;22;5;2;15;0;0;0;0;0;0
2020-09-28 22:30:00;3;7;19;4;3;14;0;0;0;0;0;0
2020-09-28 22:45:00;9;12;23;3;1;13;0;0;0;0;0;0
2020-09-28 23:00:00;2;3;6;0;3;5;1;0;0;0;0;0
2020-09-28 23:15:00;2;5;10;0;1;6;0;0;0;0;0;0
2020-09-28 23:30:00;5;3;9;0;2;6;1;0;0;0;0;0
2020-09-28 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
