DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2019-12-05 00:00:00;9;12;4;2;3;5;0;0;0;0
2019-12-05 00:15:00;10;9;1;7;0;2;0;0;0;0
2019-12-05 00:30:00;6;3;2;2;0;3;0;0;0;0
2019-12-05 00:45:00;2;5;0;0;0;0;0;0;0;0
2019-12-05 01:00:00;3;2;0;6;0;2;0;0;0;0
2019-12-05 01:15:00;4;5;1;0;1;1;0;0;0;0
2019-12-05 01:30:00;2;2;0;1;0;2;0;0;0;0
2019-12-05 01:45:00;2;4;1;3;0;1;0;0;0;0
2019-12-05 02:00:00;2;3;1;1;2;1;0;0;0;0
2019-12-05 02:15:00;0;0;0;0;0;0;0;0;0;0
2019-12-05 02:30:00;0;0;0;0;0;0;0;0;0;0
2019-12-05 02:45:00;1;1;0;0;2;0;0;0;0;0
2019-12-05 03:00:00;0;0;0;0;1;0;0;0;0;0
2019-12-05 03:15:00;3;3;1;1;1;1;0;0;0;0
2019-12-05 03:30:00;0;1;0;2;0;0;0;0;0;0
2019-12-05 03:45:00;4;1;0;2;1;2;0;0;0;0
2019-12-05 04:00:00;0;0;0;0;3;0;0;0;0;0
2019-12-05 04:15:00;0;1;0;0;1;2;0;0;0;0
2019-12-05 04:30:00;0;0;0;0;2;1;0;0;0;0
2019-12-05 04:45:00;1;1;1;1;2;3;0;0;0;0
2019-12-05 05:00:00;1;3;2;4;5;2;0;0;0;0
2019-12-05 05:15:00;3;3;3;4;6;3;0;0;0;0
2019-12-05 05:30:00;8;10;2;3;0;13;0;0;0;0
2019-12-05 05:45:00;8;10;9;15;10;20;0;0;0;0
2019-12-05 06:00:00;8;24;16;10;15;36;0;0;0;0
2019-12-05 06:15:00;13;25;24;12;21;26;0;0;0;0
2019-12-05 06:30:00;19;20;22;12;16;38;0;0;0;0
2019-12-05 06:45:00;24;32;45;14;34;47;0;0;0;0
2019-12-05 07:00:00;21;27;53;15;38;79;0;0;0;0
2019-12-05 07:15:00;20;39;109;23;46;77;0;0;0;0
2019-12-05 07:30:00;41;79;117;47;67;111;0;0;0;0
2019-12-05 07:45:00;42;63;85;26;76;98;0;0;0;0
2019-12-05 08:00:00;22;44;67;19;60;85;0;0;0;0
2019-12-05 08:15:00;28;54;61;19;73;126;0;0;0;0
2019-12-05 08:30:00;25;43;42;23;40;73;0;0;0;0
2019-12-05 08:45:00;19;35;52;36;48;68;0;0;0;0
2019-12-05 09:00:00;22;29;40;33;35;53;0;0;0;0
2019-12-05 09:15:00;26;38;37;47;31;39;0;0;0;0
2019-12-05 09:30:00;26;26;35;42;34;48;0;0;0;0
2019-12-05 09:45:00;40;45;43;33;33;42;0;0;0;0
2019-12-05 10:00:00;29;40;24;38;43;29;0;0;0;0
2019-12-05 10:15:00;28;28;33;47;31;40;0;0;0;0
2019-12-05 10:30:00;41;50;33;53;41;35;0;0;0;0
2019-12-05 10:45:00;41;44;52;50;25;30;0;0;0;0
2019-12-05 11:00:00;47;49;35;66;39;39;0;0;0;0
2019-12-05 11:15:00;40;37;30;68;32;46;0;0;0;0
2019-12-05 11:30:00;48;47;35;55;30;33;0;0;0;0
2019-12-05 11:45:00;46;58;46;69;28;43;0;0;0;0
2019-12-05 12:00:00;42;49;51;73;33;42;0;0;0;0
2019-12-05 12:15:00;55;53;35;82;22;28;0;0;0;0
2019-12-05 12:30:00;51;55;24;51;33;29;0;0;0;0
