DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-02-24 00:00:00;0;1;1;1;0;0;0;1;0;0;0;0;0
2020-02-24 00:15:00;1;2;0;0;0;0;0;3;0;0;0;0;0
2020-02-24 00:30:00;0;2;0;0;1;0;1;1;0;0;0;0;0
2020-02-24 00:45:00;0;1;0;0;0;1;0;1;0;0;0;0;0
2020-02-24 01:00:00;0;0;2;2;0;3;0;1;0;0;0;0;0
2020-02-24 01:15:00;0;2;0;0;0;0;0;1;0;0;0;0;0
2020-02-24 01:30:00;0;1;2;2;0;2;0;1;0;0;0;0;0
2020-02-24 01:45:00;0;0;0;0;3;1;3;1;0;0;0;0;0
2020-02-24 02:00:00;1;0;1;1;0;0;0;0;0;0;0;0;0
2020-02-24 02:15:00;1;2;1;1;0;0;0;2;0;0;0;0;0
2020-02-24 02:30:00;0;0;2;2;1;0;1;1;0;0;0;0;0
2020-02-24 02:45:00;1;1;0;0;0;2;0;1;0;0;0;0;0
2020-02-24 03:00:00;0;2;1;1;0;0;0;0;0;0;0;0;0
2020-02-24 03:15:00;0;1;0;0;0;0;0;2;0;0;0;0;0
2020-02-24 03:30:00;1;1;1;1;0;0;0;1;0;0;0;0;0
2020-02-24 03:45:00;1;4;2;1;0;1;0;3;0;0;0;0;0
2020-02-24 04:00:00;0;2;2;2;1;2;1;2;0;0;0;0;0
2020-02-24 04:15:00;1;4;1;2;2;0;2;3;0;0;0;0;0
2020-02-24 04:30:00;0;5;12;12;0;0;0;9;0;0;0;0;0
2020-02-24 04:45:00;0;7;16;17;2;4;3;14;0;0;0;0;0
2020-02-24 05:00:00;5;18;34;33;6;2;6;41;0;0;0;0;0
2020-02-24 05:15:00;7;54;75;75;10;15;9;68;0;0;0;0;0
2020-02-24 05:30:00;10;73;97;105;19;18;19;55;0;0;0;0;0
2020-02-24 05:45:00;12;76;61;53;10;8;10;64;0;0;0;0;0
2020-02-24 06:00:00;8;51;25;25;12;8;12;60;0;0;0;0;0
2020-02-24 06:15:00;6;71;35;37;13;12;13;86;0;0;0;0;0
2020-02-24 06:30:00;8;93;49;50;23;21;23;94;0;0;0;0;0
2020-02-24 06:45:00;8;85;45;49;19;18;19;93;0;0;0;0;0
2020-02-24 07:00:00;7;65;61;61;22;21;20;93;0;0;0;0;0
2020-02-24 07:15:00;4;75;43;45;20;28;19;90;0;0;0;0;0
2020-02-24 07:30:00;7;97;48;49;18;22;19;74;0;0;0;0;0
2020-02-24 07:45:00;8;76;33;33;26;26;24;67;0;0;0;0;0
2020-02-24 08:00:00;10;77;30;30;24;20;25;97;0;0;0;0;0
2020-02-24 08:15:00;8;66;24;25;17;32;15;90;0;0;0;0;0
2020-02-24 08:30:00;12;48;23;24;12;22;13;75;0;0;0;0;0
2020-02-24 08:45:00;4;46;25;25;8;18;9;72;0;0;0;0;0
2020-02-24 09:00:00;4;52;20;23;10;25;10;62;0;0;0;0;0
2020-02-24 09:15:00;2;33;34;35;6;15;6;37;0;0;0;0;0
2020-02-24 09:30:00;3;34;23;24;12;20;14;61;0;0;0;0;0
2020-02-24 09:45:00;5;37;30;29;15;25;14;51;0;0;0;0;0
2020-02-24 10:00:00;4;38;20;20;7;26;8;45;0;0;0;0;0
2020-02-24 10:15:00;9;31;20;20;11;18;11;39;0;0;0;0;0
2020-02-24 10:30:00;6;39;24;26;10;24;10;46;0;0;0;0;0
2020-02-24 10:45:00;6;45;24;26;14;21;14;50;0;0;0;0;0
2020-02-24 11:00:00;6;49;26;25;11;25;15;42;0;0;0;0;0
2020-02-24 11:15:00;4;44;14;15;12;28;13;39;0;0;0;0;0
2020-02-24 11:30:00;6;42;26;25;7;23;6;54;0;0;0;0;0
2020-02-24 11:45:00;4;51;25;28;13;31;14;41;0;0;0;0;0
2020-02-24 12:00:00;5;58;23;23;16;26;16;47;0;0;0;0;0
2020-02-24 12:15:00;2;42;26;28;21;19;20;55;0;0;0;0;0
2020-02-24 12:30:00;1;46;26;26;16;30;17;49;0;0;0;0;0
2020-02-24 12:45:00;3;46;26;27;23;24;23;57;0;0;0;0;0
2020-02-24 13:00:00;3;61;36;36;15;26;16;49;0;0;0;0;0
2020-02-24 13:15:00;8;57;45;45;23;26;23;72;0;0;0;0;0
2020-02-24 13:30:00;8;68;50;54;25;43;27;64;0;0;0;0;0
2020-02-24 13:45:00;8;81;65;67;27;61;28;86;0;0;0;0;0
2020-02-24 14:00:00;3;83;49;49;39;96;39;77;0;0;0;0;0
2020-02-24 14:15:00;1;70;33;32;46;101;49;84;0;0;0;0;0
2020-02-24 14:30:00;2;77;20;21;26;52;22;56;0;0;0;0;0
2020-02-24 14:45:00;3;81;23;24;25;46;25;79;0;0;0;0;0
2020-02-24 15:00:00;3;73;27;30;28;51;31;79;0;0;0;0;0
2020-02-24 15:15:00;1;127;42;44;39;52;38;102;0;0;0;0;0
2020-02-24 15:30:00;0;75;11;13;22;52;20;66;0;0;0;0;0
2020-02-24 15:45:00;3;81;18;19;21;42;22;62;0;0;0;0;0
2020-02-24 16:00:00;2;89;23;23;22;38;20;74;0;0;0;0;0
2020-02-24 16:15:00;0;75;27;28;15;42;15;76;0;0;0;0;0
2020-02-24 16:30:00;3;92;27;29;25;28;26;73;0;0;0;0;0
2020-02-24 16:45:00;1;80;22;22;12;26;14;64;0;0;0;0;0
2020-02-24 17:00:00;0;81;18;20;21;42;17;56;0;0;0;0;0
2020-02-24 17:15:00;1;65;18;19;13;31;11;76;0;0;0;0;0
2020-02-24 17:30:00;3;64;24;24;23;34;23;72;0;0;0;0;0
2020-02-24 17:45:00;4;71;22;22;18;20;17;45;0;0;0;0;0
2020-02-24 18:00:00;1;56;13;12;15;32;16;54;0;0;0;0;0
2020-02-24 18:15:00;3;45;15;15;11;22;10;41;0;0;0;0;0
2020-02-24 18:30:00;2;36;16;17;8;14;8;34;0;0;0;0;0
2020-02-24 18:45:00;2;39;7;7;7;12;7;42;0;0;0;0;0
2020-02-24 19:00:00;1;33;9;9;5;15;4;34;0;0;0;0;0
2020-02-24 19:15:00;2;25;11;11;5;11;5;25;0;0;0;0;0
2020-02-24 19:30:00;2;30;8;8;6;11;6;31;0;0;0;0;0
2020-02-24 19:45:00;1;19;7;7;11;17;10;20;0;0;0;0;0
2020-02-24 20:00:00;0;24;11;13;9;6;10;15;0;0;0;0;0
2020-02-24 20:15:00;0;22;8;8;7;5;5;19;0;0;0;0;0
2020-02-24 20:30:00;0;16;16;16;4;6;4;16;0;0;0;0;0
2020-02-24 20:45:00;0;27;21;21;6;9;5;35;0;0;0;0;0
2020-02-24 21:00:00;1;21;43;49;4;8;3;45;0;0;0;0;0
2020-02-24 21:15:00;4;44;51;45;9;10;8;55;0;0;0;0;0
2020-02-24 21:30:00;1;27;41;41;8;13;8;44;0;0;0;0;0
2020-02-24 21:45:00;2;30;18;17;38;67;42;17;0;0;0;0;0
2020-02-24 22:00:00;1;39;20;20;28;58;27;12;0;0;0;0;0
2020-02-24 22:15:00;0;28;3;3;10;25;10;17;0;0;0;0;0
2020-02-24 22:30:00;0;13;4;5;8;6;8;15;0;0;0;0;0
2020-02-24 22:45:00;3;15;1;1;5;4;5;7;0;0;0;0;0
2020-02-24 23:00:00;0;10;4;4;2;4;3;4;0;0;0;0;0
2020-02-24 23:15:00;0;11;1;2;2;3;0;3;0;0;0;0;0
2020-02-24 23:30:00;0;8;2;3;3;3;2;5;0;0;0;0;0
2020-02-24 23:45:00;0;5;4;4;5;3;3;2;0;0;0;0;0
