DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-02-10 00:00:00;0;4;0;1;0;0;0;2;0;0;0;0;0
2020-02-10 00:15:00;0;4;1;1;1;2;1;3;0;0;0;0;0
2020-02-10 00:30:00;1;3;1;1;0;0;0;4;0;0;0;0;0
2020-02-10 00:45:00;1;1;0;0;0;0;0;2;0;0;0;0;0
2020-02-10 01:00:00;1;1;1;1;0;0;0;2;0;0;0;0;0
2020-02-10 01:15:00;0;3;2;2;0;0;0;1;0;0;0;0;0
2020-02-10 01:30:00;0;0;2;2;1;0;1;0;0;0;0;0;0
2020-02-10 01:45:00;0;2;0;1;0;1;0;0;0;0;0;0;0
2020-02-10 02:00:00;0;1;0;0;0;0;0;2;0;0;0;0;0
2020-02-10 02:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 02:30:00;1;0;1;1;1;0;1;1;0;0;0;0;0
2020-02-10 02:45:00;0;1;1;1;1;1;1;0;0;0;0;0;0
2020-02-10 03:00:00;0;2;1;1;0;0;0;0;0;0;0;0;0
2020-02-10 03:15:00;0;3;1;1;0;0;1;1;0;0;0;0;0
2020-02-10 03:30:00;1;4;5;5;0;0;1;2;0;0;0;0;0
2020-02-10 03:45:00;1;2;0;0;0;0;0;2;0;0;0;0;0
2020-02-10 04:00:00;1;4;1;0;0;0;0;2;0;0;0;0;0
2020-02-10 04:15:00;1;4;5;5;3;0;3;5;0;0;0;0;0
2020-02-10 04:30:00;0;9;17;17;2;1;1;10;0;0;0;0;0
2020-02-10 04:45:00;1;19;23;25;2;6;1;11;0;0;0;0;0
2020-02-10 05:00:00;6;39;75;75;6;9;8;43;0;0;0;0;0
2020-02-10 05:15:00;12;84;121;122;21;13;22;68;0;0;0;0;0
2020-02-10 05:30:00;16;112;132;131;15;19;14;53;0;0;0;0;0
2020-02-10 05:45:00;7;79;50;50;10;13;11;70;0;0;0;0;0
2020-02-10 06:00:00;12;59;32;36;16;16;15;54;0;0;0;0;0
2020-02-10 06:15:00;7;94;35;35;21;19;21;85;0;0;0;0;0
2020-02-10 06:30:00;8;115;49;54;24;28;22;155;0;0;0;0;0
2020-02-10 06:45:00;16;93;71;64;32;23;28;101;0;0;0;0;0
2020-02-10 07:00:00;4;92;55;54;33;22;32;103;0;0;0;0;0
2020-02-10 07:15:00;9;83;40;41;30;30;28;142;0;0;0;0;0
2020-02-10 07:30:00;11;94;60;61;25;40;22;152;0;0;0;0;0
2020-02-10 07:45:00;7;114;54;58;25;34;25;150;0;0;0;0;0
2020-02-10 08:00:00;7;83;36;36;22;43;22;135;0;0;0;0;0
2020-02-10 08:15:00;6;71;29;31;26;29;28;99;0;0;0;0;0
2020-02-10 08:30:00;4;68;24;25;23;24;20;63;0;0;0;0;0
2020-02-10 08:45:00;5;41;25;29;19;16;20;40;0;0;0;0;0
2020-02-10 09:00:00;5;46;18;19;7;16;6;54;0;0;0;0;0
2020-02-10 09:15:00;3;42;27;29;16;16;18;61;0;0;0;0;0
2020-02-10 09:30:00;1;36;28;28;16;27;15;42;0;0;0;0;0
2020-02-10 09:45:00;0;33;25;27;16;17;16;46;0;0;0;0;0
2020-02-10 10:00:00;8;51;15;14;9;13;10;38;0;0;0;0;0
2020-02-10 10:15:00;5;31;21;22;13;25;13;52;0;0;0;0;0
2020-02-10 10:30:00;3;38;22;24;10;16;10;32;0;0;0;0;0
2020-02-10 10:45:00;4;30;17;18;15;22;15;33;0;0;0;0;0
2020-02-10 11:00:00;4;32;15;15;13;23;12;31;0;0;0;0;0
2020-02-10 11:15:00;2;34;25;25;12;24;11;41;0;0;0;0;0
2020-02-10 11:30:00;5;49;28;31;18;35;18;47;0;0;0;0;0
2020-02-10 11:45:00;1;56;24;26;18;25;19;51;0;0;0;0;0
2020-02-10 12:00:00;2;57;24;25;19;30;16;48;0;0;0;0;0
2020-02-10 12:15:00;5;48;20;22;19;31;20;56;0;0;0;0;0
2020-02-10 12:30:00;7;41;26;27;17;19;17;36;0;0;0;0;0
2020-02-10 12:45:00;2;56;44;46;23;26;25;54;0;0;0;0;0
2020-02-10 13:00:00;4;77;49;49;35;33;33;59;0;0;0;0;0
2020-02-10 13:15:00;8;93;73;73;43;34;44;69;0;0;0;0;0
2020-02-10 13:30:00;19;120;74;73;45;41;50;61;0;0;0;0;0
2020-02-10 13:45:00;18;81;83;85;40;40;33;81;0;0;0;0;0
2020-02-10 14:00:00;6;68;41;41;46;120;54;34;0;0;0;0;0
2020-02-10 14:15:00;2;68;37;42;54;153;52;51;0;0;0;0;0
2020-02-10 14:30:00;1;74;26;26;53;81;50;43;0;0;0;0;0
2020-02-10 14:45:00;1;64;25;25;16;58;16;76;0;0;0;0;0
2020-02-10 15:00:00;1;71;19;21;27;59;28;90;0;0;0;0;0
2020-02-10 15:15:00;2;142;45;53;33;49;33;117;0;0;0;0;0
2020-02-10 15:30:00;4;93;35;35;24;59;25;73;0;0;0;0;0
2020-02-10 15:45:00;2;89;22;23;27;51;24;85;0;0;0;0;0
2020-02-10 16:00:00;3;122;21;23;33;94;32;117;0;0;0;0;0
2020-02-10 16:15:00;3;116;33;35;26;61;30;133;0;0;0;0;0
2020-02-10 16:30:00;3;77;29;34;28;26;25;90;0;0;0;0;0
2020-02-10 16:45:00;
2020-02-10 17:00:00;
2020-02-10 17:15:00;3;16;8;9;1;7;1;18;0;0;0;0;0
2020-02-10 17:30:00;8;124;23;29;17;38;16;63;0;0;0;0;0
2020-02-10 17:45:00;1;65;26;28;11;22;10;56;0;0;0;0;0
2020-02-10 18:00:00;2;62;19;20;11;26;10;63;0;0;0;0;0
2020-02-10 18:15:00;3;55;20;21;13;12;10;51;0;0;0;0;0
2020-02-10 18:30:00;0;38;10;11;6;18;6;50;0;0;0;0;0
2020-02-10 18:45:00;2;52;12;12;10;15;11;36;0;0;0;0;0
2020-02-10 19:00:00;2;35;15;16;7;9;7;48;0;0;0;0;0
2020-02-10 19:15:00;1;31;9;7;6;5;7;19;0;0;0;0;0
2020-02-10 19:30:00;0;27;10;10;4;8;3;31;0;0;0;0;0
2020-02-10 19:45:00;1;21;7;6;10;13;9;21;0;0;0;0;0
2020-02-10 20:00:00;1;30;10;13;10;14;10;15;0;0;0;0;0
2020-02-10 20:15:00;1;20;16;17;6;4;5;24;0;0;0;0;0
