DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-09-14 00:00:00;3;1;1;2;4;0;3;2
2020-09-14 00:15:00;2;6;6;1;2;0;6;1
2020-09-14 00:30:00;1;2;3;3;4;0;3;2
2020-09-14 00:45:00;1;5;5;0;3;0;3;2
2020-09-14 01:00:00;1;5;6;0;0;0;4;4
2020-09-14 01:15:00;4;4;4;0;0;0;4;3
2020-09-14 01:30:00;1;2;2;0;0;0;4;0
2020-09-14 01:45:00;3;6;6;0;1;0;2;1
2020-09-14 02:00:00;0;3;3;5;3;0;3;1
2020-09-14 02:15:00;0;1;1;1;2;0;1;2
2020-09-14 02:30:00;0;2;2;0;1;0;1;0
2020-09-14 02:45:00;2;3;3;0;2;0;1;1
2020-09-14 03:00:00;1;5;5;0;2;0;4;1
2020-09-14 03:15:00;0;1;1;2;3;0;1;0
2020-09-14 03:30:00;0;4;4;3;4;0;0;2
2020-09-14 03:45:00;0;0;0;0;0;0;2;2
2020-09-14 04:00:00;2;4;3;3;6;0;3;0
2020-09-14 04:15:00;7;7;8;4;4;0;5;1
2020-09-14 04:30:00;2;9;9;2;5;0;6;1
2020-09-14 04:45:00;10;26;26;3;2;0;5;3
2020-09-14 05:00:00;24;50;50;7;9;0;21;7
2020-09-14 05:15:00;60;91;90;6;9;0;21;12
2020-09-14 05:30:00;70;77;77;9;19;0;41;17
2020-09-14 05:45:00;65;60;61;10;10;0;40;18
2020-09-14 06:00:00;33;49;49;8;15;0;27;17
2020-09-14 06:15:00;62;66;64;9;15;0;30;14
2020-09-14 06:30:00;103;91;88;9;22;0;39;21
2020-09-14 06:45:00;101;78;75;13;14;0;42;24
2020-09-14 07:00:00;109;87;89;7;17;0;60;35
2020-09-14 07:15:00;176;101;99;22;34;0;77;51
2020-09-14 07:30:00;130;96;92;11;23;0;81;87
2020-09-14 07:45:00;175;102;102;12;31;0;83;70
2020-09-14 08:00:00;147;124;121;15;23;0;86;55
2020-09-14 08:15:00;94;88;89;13;32;0;68;41
2020-09-14 08:30:00;93;75;76;21;27;0;75;54
2020-09-14 08:45:00;84;67;72;13;24;0;62;40
2020-09-14 09:00:00;77;58;57;17;21;0;73;45
2020-09-14 09:15:00;58;65;62;16;14;0;67;40
2020-09-14 09:30:00;72;51;53;13;20;0;65;33
2020-09-14 09:45:00;42;47;49;13;23;0;63;51
2020-09-14 10:00:00;64;59;61;10;18;0;73;39
2020-09-14 10:15:00;55;52;52;18;17;0;76;50
2020-09-14 10:30:00;64;63;61;20;24;0;81;51
2020-09-14 10:45:00;77;65;60;17;19;0;62;43
2020-09-14 11:00:00;68;50;51;13;27;0;86;40
2020-09-14 11:15:00;50;54;54;21;19;0;56;43
2020-09-14 11:30:00;86;53;52;27;28;0;79;53
2020-09-14 11:45:00;61;53;54;17;26;0;80;42
2020-09-14 12:00:00;79;57;55;14;26;0;66;53
2020-09-14 12:15:00;80;53;53;17;24;0;81;53
2020-09-14 12:30:00;83;73;72;16;24;0;76;55
2020-09-14 12:45:00;85;62;55;13;28;0;89;65
2020-09-14 13:00:00;75;71;70;14;21;0;85;66
2020-09-14 13:15:00;93;95;96;11;21;0;86;69
2020-09-14 13:30:00;107;94;90;15;29;0;71;46
2020-09-14 13:45:00;116;98;100;19;24;0;76;59
2020-09-14 14:00:00;74;93;91;22;36;0;84;48
2020-09-14 14:15:00;98;70;69;35;40;0;112;77
2020-09-14 14:30:00;70;60;56;40;44;0;89;68
2020-09-14 14:45:00;80;62;63;24;30;0;91;51
2020-09-14 15:00:00;79;64;68;17;26;0;112;77
2020-09-14 15:15:00;103;60;58;21;51;0;112;86
2020-09-14 15:30:00;86;60;55;30;27;0;96;65
2020-09-14 15:45:00;81;73;69;25;36;0;114;79
2020-09-14 16:00:00;109;76;72;22;38;0;120;96
2020-09-14 16:15:00;80;74;74;15;34;0;102;69
2020-09-14 16:30:00;94;63;61;25;29;0;103;71
2020-09-14 16:45:00;89;63;64;17;34;0;96;80
2020-09-14 17:00:00;102;61;55;21;24;0;104;74
2020-09-14 17:15:00;97;66;63;19;25;0;96;76
2020-09-14 17:30:00;64;66;64;18;28;0;89;68
2020-09-14 17:45:00;86;61;61;26;26;0;87;67
2020-09-14 18:00:00;77;57;51;11;19;0;88;58
2020-09-14 18:15:00;79;55;51;14;21;0;86;64
2020-09-14 18:30:00;54;51;47;20;21;0;70;56
2020-09-14 18:45:00;60;53;54;12;14;0;71;37
2020-09-14 19:00:00;57;51;53;10;20;0;59;35
