DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-09-28 14:30:00;62;60;57;29;37;34;91;73
2020-09-28 14:45:00;90;58;56;20;27;39;90;80
2020-09-28 15:00:00;85;61;56;27;38;51;98;73
2020-09-28 15:15:00;90;69;64;23;32;38;108;75
2020-09-28 15:30:00;99;64;63;24;44;49;104;81
2020-09-28 15:45:00;93;74;72;27;41;53;109;82
2020-09-28 16:00:00;113;82;86;22;41;46;118;89
2020-09-28 16:15:00;93;69;67;29;30;54;110;77
2020-09-28 16:30:00;116;72;72;20;29;45;122;88
2020-09-28 16:45:00;100;61;63;23;26;40;118;94
2020-09-28 17:00:00;116;60;57;23;28;40;109;77
2020-09-28 17:15:00;103;69;70;22;24;37;123;78
2020-09-28 17:30:00;97;68;64;18;32;33;90;76
2020-09-28 17:45:00;77;58;59;18;27;32;87;72
2020-09-28 18:00:00;97;64;62;23;30;23;86;66
2020-09-28 18:15:00;78;51;50;17;22;23;88;65
2020-09-28 18:30:00;60;60;58;15;18;37;72;55
2020-09-28 18:45:00;61;52;50;8;17;28;71;46
2020-09-28 19:00:00;54;52;52;14;19;15;64;33
2020-09-28 19:15:00;60;46;44;13;20;17;57;37
2020-09-28 19:30:00;39;39;40;13;31;17;54;34
2020-09-28 19:45:00;42;32;29;16;26;19;52;38
2020-09-28 20:00:00;34;52;53;8;10;22;43;22
2020-09-28 20:15:00;31;39;35;6;14;21;57;28
2020-09-28 20:30:00;24;40;39;6;6;15;46;24
2020-09-28 20:45:00;36;38;38;5;7;7;38;20
2020-09-28 21:00:00;59;84;85;13;9;11;40;16
2020-09-28 21:15:00;62;96;94;5;11;17;40;13
2020-09-28 21:30:00;27;53;53;8;10;8;38;12
2020-09-28 21:45:00;24;36;38;19;27;9;44;32
2020-09-28 22:00:00;15;18;18;31;41;9;48;49
2020-09-28 22:15:00;16;25;24;19;26;9;31;17
2020-09-28 22:30:00;21;20;21;4;5;4;24;14
2020-09-28 22:45:00;14;19;19;2;2;5;17;7
2020-09-28 23:00:00;8;9;9;0;3;6;16;11
2020-09-28 23:15:00;9;12;12;2;5;2;17;7
2020-09-28 23:30:00;3;14;14;0;1;2;9;5
2020-09-28 23:45:00;7;11;11;1;4;4;9;4
