DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-09-21 00:00:00;4;10;9;2;4;0;4;7
2020-09-21 00:15:00;3;5;5;0;2;0;5;3
2020-09-21 00:30:00;4;6;6;0;2;0;2;3
2020-09-21 00:45:00;4;5;6;0;0;0;4;3
2020-09-21 01:00:00;3;6;6;1;0;0;3;4
2020-09-21 01:15:00;1;1;2;0;0;0;2;3
2020-09-21 01:30:00;0;2;2;2;2;0;3;1
2020-09-21 01:45:00;1;2;2;0;1;0;2;0
2020-09-21 02:00:00;0;1;1;1;4;0;4;5
2020-09-21 02:15:00;1;0;0;1;1;0;2;1
2020-09-21 02:30:00;1;3;3;0;1;0;2;1
2020-09-21 02:45:00;0;2;2;0;2;0;3;1
2020-09-21 03:00:00;4;5;4;0;1;0;1;0
2020-09-21 03:15:00;5;4;5;0;2;0;2;2
2020-09-21 03:30:00;3;4;4;3;4;0;2;0
2020-09-21 03:45:00;3;6;6;4;2;0;1;1
2020-09-21 04:00:00;4;6;7;1;3;0;7;3
2020-09-21 04:15:00;5;4;6;2;4;0;6;1
2020-09-21 04:30:00;3;9;9;3;2;0;7;4
2020-09-21 04:45:00;5;22;22;2;4;0;4;2
2020-09-21 05:00:00;34;60;60;12;12;0;21;12
2020-09-21 05:15:00;82;98;100;9;14;0;30;9
2020-09-21 05:30:00;80;125;127;10;12;0;49;15
2020-09-21 05:45:00;58;64;66;12;18;0;37;19
2020-09-21 06:00:00;54;60;63;6;14;0;27;15
2020-09-21 06:15:00;69;73;71;8;19;0;22;10
2020-09-21 06:30:00;116;81;80;9;18;0;51;26
2020-09-21 06:45:00;98;82;80;7;13;0;47;26
2020-09-21 07:00:00;103;88;90;9;21;0;56;32
2020-09-21 07:15:00;152;108;114;21;25;0;70;48
2020-09-21 07:30:00;153;97;97;16;38;0;81;73
2020-09-21 07:45:00;217;129;126;12;34;0;116;109
2020-09-21 08:00:00;101;86;87;16;22;0;84;63
2020-09-21 08:15:00;109;107;113;13;33;0;67;52
2020-09-21 08:30:00;77;96;88;24;28;0;77;60
2020-09-21 08:45:00;82;63;61;14;26;0;71;56
2020-09-21 09:00:00;84;61;59;13;26;0;68;41
2020-09-21 09:15:00;61;59;59;17;26;0;73;44
2020-09-21 09:30:00;58;55;54;20;26;0;82;48
2020-09-21 09:45:00;60;60;59;11;24;0;56;36
2020-09-21 10:00:00;69;71;69;14;21;0;70;42
2020-09-21 10:15:00;62;58;55;18;15;0;73;47
2020-09-21 10:30:00;78;76;71;13;31;0;76;47
2020-09-21 10:45:00;96;67;65;14;26;0;68;39
2020-09-21 11:00:00;75;59;58;19;15;0;68;45
2020-09-21 11:15:00;66;51;51;19;25;0;68;40
2020-09-21 11:30:00;72;56;53;25;30;0;90;61
2020-09-21 11:45:00;71;47;46;15;22;0;68;57
2020-09-21 12:00:00;84;60;58;22;27;0;74;47
2020-09-21 12:15:00;67;64;62;18;25;0;79;57
2020-09-21 12:30:00;89;64;64;18;25;0;65;41
2020-09-21 12:45:00;82;55;57;14;25;0;76;57
2020-09-21 13:00:00;111;99;97;11;24;0;80;62
2020-09-21 13:15:00;93;92;92;20;36;0;91;70
2020-09-21 13:30:00;116;126;125;22;31;0;92;62
2020-09-21 13:45:00;109;82;80;11;26;0;94;49
2020-09-21 14:00:00;96;76;77;28;50;0;87;59
2020-09-21 14:15:00;79;66;62;42;56;0;99;72
2020-09-21 14:30:00;80;60;58;39;51;0;95;80
2020-09-21 14:45:00;90;75;71;27;34;0;88;74
2020-09-21 15:00:00;61;53;54;23;42;0;102;66
2020-09-21 15:15:00;84;62;60;21;32;0;120;88
2020-09-21 15:30:00;88;63;63;20;39;0;92;81
2020-09-21 15:45:00;97;57;64;29;38;0;86;68
2020-09-21 16:00:00;91;72;64;31;48;0;108;99
2020-09-21 16:15:00;102;81;79;24;36;0;98;67
2020-09-21 16:30:00;100;63;63;21;30;0;95;89
2020-09-21 16:45:00;101;75;70;19;27;0;116;95
2020-09-21 17:00:00;90;73;69;23;30;0;91;71
2020-09-21 17:15:00;77;68;64;26;27;0;113;91
2020-09-21 17:30:00;97;55;50;29;34;0;95;64
2020-09-21 17:45:00;89;64;64;22;32;0;92;76
2020-09-21 18:00:00;86;64;62;19;26;0;75;57
2020-09-21 18:15:00;82;52;48;19;24;0;86;60
2020-09-21 18:30:00;63;63;60;14;24;0;66;55
2020-09-21 18:45:00;62;64;62;19;28;0;67;46
2020-09-21 19:00:00;67;56;54;14;26;0;58;30
2020-09-21 19:15:00;53;52;53;16;16;0;59;33
2020-09-21 19:30:00;44;37;37;16;36;0;42;34
2020-09-21 19:45:00;52;36;34;11;12;0;50;32
2020-09-21 20:00:00;46;42;42;10;13;0;44;29
2020-09-21 20:15:00;49;49;47;10;14;0;34;26
2020-09-21 20:30:00;24;35;34;8;34;0;36;22
