DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-02-03 00:00:00;6;2;12;6;0;0
2020-02-03 00:15:00;8;8;12;4;0;0
2020-02-03 00:30:00;10;5;14;7;0;0
2020-02-03 00:45:00;7;5;13;9;0;0
2020-02-03 01:00:00;4;3;4;0;0;0
2020-02-03 01:15:00;6;5;5;6;0;0
2020-02-03 01:30:00;2;1;7;7;0;0
2020-02-03 01:45:00;6;2;4;2;0;0
2020-02-03 02:00:00;3;1;5;2;0;0
2020-02-03 02:15:00;6;3;5;3;0;0
2020-02-03 02:30:00;6;8;10;7;0;0
2020-02-03 02:45:00;10;6;13;7;0;0
2020-02-03 03:00:00;6;4;7;5;0;0
2020-02-03 03:15:00;5;3;3;2;0;0
2020-02-03 03:30:00;8;4;9;5;0;0
2020-02-03 03:45:00;5;3;5;3;0;0
2020-02-03 04:00:00;10;6;8;7;0;0
2020-02-03 04:15:00;25;12;16;16;0;0
2020-02-03 04:30:00;22;21;28;12;0;0
2020-02-03 04:45:00;20;18;52;30;0;0
2020-02-03 05:00:00;27;30;123;64;0;0
2020-02-03 05:15:00;53;52;146;123;0;0
2020-02-03 05:30:00;42;44;151;142;0;0
2020-02-03 05:45:00;62;68;145;153;0;0
2020-02-03 06:00:00;61;64;128;142;0;0
2020-02-03 06:15:00;66;73;146;135;0;0
2020-02-03 06:30:00;77;98;168;185;0;0
2020-02-03 06:45:00;74;86;128;152;0;0
2020-02-03 07:00:00;65;79;155;173;0;0
2020-02-03 07:15:00;71;90;136;164;13;0
2020-02-03 07:30:00;83;76;123;122;11;6
2020-02-03 07:45:00;104;110;114;157;20;2
2020-02-03 08:00:00;78;91;131;132;6;0
2020-02-03 08:15:00;86;87;141;133;5;0
2020-02-03 08:30:00;69;86;118;117;0;0
2020-02-03 08:45:00;105;86;130;139;23;0
2020-02-03 09:00:00;86;102;109;114;12;1
2020-02-03 09:15:00;89;83;133;137;9;0
2020-02-03 09:30:00;72;91;114;119;4;1
2020-02-03 09:45:00;89;92;100;138;6;2
2020-02-03 10:00:00;96;79;113;101;8;0
2020-02-03 10:15:00;80;79;99;94;12;0
2020-02-03 10:30:00;99;89;91;68;2;0
2020-02-03 10:45:00;116;111;107;96;8;3
2020-02-03 11:00:00;102;91;97;79;7;2
2020-02-03 11:15:00;111;121;96;77;5;0
2020-02-03 11:30:00;106;113;97;112;4;0
2020-02-03 11:45:00;96;105;105;97;4;0
2020-02-03 12:00:00;122;134;117;97;17;7
2020-02-03 12:15:00;110;132;108;90;12;0
2020-02-03 12:30:00;88;118;89;83;8;0
2020-02-03 12:45:00;102;112;103;103;10;3
2020-02-03 13:00:00;94;112;114;128;25;3
2020-02-03 13:15:00;120;142;151;174;21;13
2020-02-03 13:30:00;102;116;158;159;5;3
2020-02-03 13:45:00;131;132;145;125;8;0
2020-02-03 14:00:00;147;160;121;127;9;0
2020-02-03 14:15:00;177;212;123;108;14;3
2020-02-03 14:30:00;178;224;95;98;16;2
2020-02-03 14:45:00;147;188;106;91;5;0
2020-02-03 15:00:00;196;267;112;106;5;2
2020-02-03 15:15:00;181;225;106;101;15;0
2020-02-03 15:30:00;150;182;86;76;10;5
2020-02-03 15:45:00;173;228;99;102;17;0
2020-02-03 16:00:00;176;231;112;113;22;2
2020-02-03 16:15:00;197;235;127;128;8;2
2020-02-03 16:30:00;216;230;122;125;11;1
2020-02-03 16:45:00;161;184;97;103;13;0
2020-02-03 17:00:00;187;209;137;122;6;0
2020-02-03 17:15:00;164;190;112;103;9;0
2020-02-03 17:30:00;176;211;125;114;10;0
2020-02-03 17:45:00;145;193;95;84;20;0
2020-02-03 18:00:00;153;198;102;95;10;2
2020-02-03 18:15:00;147;175;75;69;3;0
2020-02-03 18:30:00;104;113;73;65;1;1
2020-02-03 18:45:00;74;120;64;64;2;0
2020-02-03 19:00:00;93;83;68;57;6;0
2020-02-03 19:15:00;75;78;57;54;5;1
2020-02-03 19:30:00;75;79;40;47;2;0
2020-02-03 19:45:00;66;58;48;46;0;0
2020-02-03 20:00:00;60;69;56;64;2;0
2020-02-03 20:15:00;57;62;50;40;1;0
2020-02-03 20:30:00;44;39;51;48;0;0
2020-02-03 20:45:00;39;38;65;59;0;0
2020-02-03 21:00:00;29;40;105;88;1;0
2020-02-03 21:15:00;37;36;107;94;0;0
2020-02-03 21:30:00;51;52;68;57;0;0
2020-02-03 21:45:00;96;111;39;25;2;0
2020-02-03 22:00:00;138;190;49;47;1;0
2020-02-03 22:15:00;90;87;39;38;0;0
2020-02-03 22:30:00;44;36;24;21;0;0
2020-02-03 22:45:00;21;16;17;12;0;0
2020-02-03 23:00:00;24;16;26;18;0;0
2020-02-03 23:15:00;20;13;14;16;0;0
2020-02-03 23:30:00;19;11;20;15;0;0
2020-02-03 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
