DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-02-10 00:00:00;6;4;6;8;0;0
2020-02-10 00:15:00;11;5;13;3;0;0
2020-02-10 00:30:00;11;8;10;8;0;0
2020-02-10 00:45:00;3;3;7;5;0;0
2020-02-10 01:00:00;2;3;2;3;0;0
2020-02-10 01:15:00;2;2;10;10;0;0
2020-02-10 01:30:00;2;4;2;1;0;0
2020-02-10 01:45:00;6;5;6;3;0;0
2020-02-10 02:00:00;8;2;5;4;0;0
2020-02-10 02:15:00;6;4;5;4;0;0
2020-02-10 02:30:00;13;3;7;2;0;0
2020-02-10 02:45:00;6;3;5;2;0;0
2020-02-10 03:00:00;4;6;2;2;0;0
2020-02-10 03:15:00;2;0;9;5;0;0
2020-02-10 03:30:00;1;1;10;8;0;0
2020-02-10 03:45:00;11;5;6;5;0;0
2020-02-10 04:00:00;8;5;6;5;0;0
2020-02-10 04:15:00;9;8;16;5;0;0
2020-02-10 04:30:00;9;5;31;16;0;0
2020-02-10 04:45:00;24;18;70;29;0;0
2020-02-10 05:00:00;27;23;121;94;0;0
2020-02-10 05:15:00;47;36;159;149;0;0
2020-02-10 05:30:00;45;49;124;133;1;0
2020-02-10 05:45:00;57;54;137;141;0;0
2020-02-10 06:00:00;70;66;123;129;0;0
2020-02-10 06:15:00;57;49;147;179;0;0
2020-02-10 06:30:00;67;91;146;162;2;0
2020-02-10 06:45:00;65;78;153;180;0;0
2020-02-10 07:00:00;60;50;148;156;0;0
2020-02-10 07:15:00;64;83;140;136;2;0
2020-02-10 07:30:00;84;83;132;148;2;0
2020-02-10 07:45:00;85;87;129;122;3;3
2020-02-10 08:00:00;62;68;104;124;0;0
2020-02-10 08:15:00;73;54;115;117;8;0
2020-02-10 08:30:00;81;61;105;117;2;0
2020-02-10 08:45:00;90;75;107;107;4;0
2020-02-10 09:00:00;68;57;83;95;5;0
2020-02-10 09:15:00;65;74;107;115;0;0
2020-02-10 09:30:00;61;61;67;87;13;0
2020-02-10 09:45:00;38;98;102;83;11;0
2020-02-10 10:00:00;83;69;98;81;4;0
2020-02-10 10:15:00;77;72;79;82;1;0
2020-02-10 10:30:00;93;73;108;80;4;0
2020-02-10 10:45:00;85;80;96;62;8;0
2020-02-10 11:00:00;98;100;80;78;1;0
2020-02-10 11:15:00;77;80;79;74;18;0
2020-02-10 11:30:00;88;84;95;86;31;1
2020-02-10 11:45:00;92;90;84;73;7;0
2020-02-10 12:00:00;98;93;90;76;2;0
2020-02-10 12:15:00;105;104;100;72;2;0
2020-02-10 12:30:00;95;96;105;97;6;0
2020-02-10 12:45:00;77;79;103;108;10;0
2020-02-10 13:00:00;109;106;119;138;11;0
2020-02-10 13:15:00;89;106;136;124;7;0
2020-02-10 13:30:00;96;98;152;149;5;2
2020-02-10 13:45:00;104;127;136;124;7;1
2020-02-10 14:00:00;127;150;107;91;0;0
2020-02-10 14:15:00;160;200;95;85;10;8
2020-02-10 14:30:00;182;217;93;100;4;0
2020-02-10 14:45:00;149;187;105;79;28;25
2020-02-10 15:00:00;139;157;91;81;9;8
2020-02-10 15:15:00;206;238;95;83;1;0
2020-02-10 15:30:00;172;188;97;97;51;19
2020-02-10 15:45:00;159;197;90;93;14;2
2020-02-10 16:00:00;163;219;102;93;8;0
2020-02-10 16:15:00;173;224;98;112;3;0
2020-02-10 16:30:00;120;129;62;77;11;1
2020-02-10 16:45:00;
2020-02-10 17:00:00;
2020-02-10 17:15:00;18;35;16;23;4;0
2020-02-10 17:30:00;141;152;89;84;4;2
2020-02-10 17:45:00;174;196;106;77;3;0
2020-02-10 18:00:00;131;154;83;76;5;0
2020-02-10 18:15:00;111;149;68;81;8;1
2020-02-10 18:30:00;92;100;53;66;4;1
2020-02-10 18:45:00;89;95;60;63;13;2
2020-02-10 19:00:00;73;82;50;58;0;0
2020-02-10 19:15:00;72;70;48;50;3;0
2020-02-10 19:30:00;63;68;51;48;18;0
2020-02-10 19:45:00;65;69;50;38;6;0
2020-02-10 20:00:00;63;61;54;50;0;0
2020-02-10 20:15:00;54;55;47;38;1;0
2020-02-10 20:30:00;51;45;50;36;0;0
2020-02-10 20:45:00;47;28;65;53;0;0
2020-02-10 21:00:00;46;40;123;79;3;0
2020-02-10 21:15:00;32;43;122;114;5;0
2020-02-10 21:30:00;48;47;67;56;0;0
2020-02-10 21:45:00;105;124;36;25;0;0
2020-02-10 22:00:00;122;166;39;33;0;0
2020-02-10 22:15:00;82;106;38;21;0;0
2020-02-10 22:30:00;40;34;23;25;0;0
2020-02-10 22:45:00;30;22;18;17;0;0
2020-02-10 23:00:00;27;14;20;13;0;0
2020-02-10 23:15:00;12;12;17;14;0;0
2020-02-10 23:30:00;11;8;17;10;0;0
2020-02-10 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
