DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-01-02 00:00:00;9;1;0;1;1;2;8;2;0;0;0
2020-01-02 00:15:00;3;8;2;2;0;4;9;1;0;4;0
2020-01-02 00:30:00;8;9;0;2;1;1;9;1;0;2;0
2020-01-02 00:45:00;5;6;1;4;0;4;7;1;0;1;0
2020-01-02 01:00:00;6;0;0;1;1;2;9;1;0;2;0
2020-01-02 01:15:00;7;3;2;0;0;0;6;1;0;0;0
2020-01-02 01:30:00;14;2;1;0;0;0;7;4;0;2;0
2020-01-02 01:45:00;8;4;2;0;0;0;6;0;0;0;0
2020-01-02 02:00:00;1;2;0;0;0;0;10;1;0;0;0
2020-01-02 02:15:00;6;1;0;0;0;0;5;2;0;1;0
2020-01-02 02:30:00;6;2;0;0;0;1;6;1;0;0;0
2020-01-02 02:45:00;4;2;1;0;0;0;6;1;0;0;0
2020-01-02 03:00:00;4;2;0;0;0;1;4;0;0;0;0
2020-01-02 03:15:00;3;2;0;0;0;0;6;0;0;1;0
2020-01-02 03:30:00;3;3;0;1;0;1;7;1;0;2;0
2020-01-02 03:45:00;6;3;1;1;0;1;8;1;0;1;0
2020-01-02 04:00:00;1;6;0;1;0;1;6;3;0;1;0
2020-01-02 04:15:00;5;7;1;3;1;4;8;1;0;2;0
2020-01-02 04:30:00;8;10;4;1;1;2;11;3;0;0;0
2020-01-02 04:45:00;10;8;0;1;1;0;21;2;0;1;0
2020-01-02 05:00:00;13;8;3;2;0;2;25;4;0;3;1
2020-01-02 05:15:00;19;17;8;4;0;5;33;5;0;1;0
2020-01-02 05:30:00;20;12;6;5;0;9;42;28;0;3;0
2020-01-02 05:45:00;20;17;11;13;3;17;36;18;0;5;0
2020-01-02 06:00:00;29;12;7;12;1;13;32;10;0;2;0
2020-01-02 06:15:00;23;17;7;15;4;20;45;15;0;3;0
2020-01-02 06:30:00;30;18;14;10;1;12;51;23;0;3;0
