DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-01-09 00:00:00;12;1;0;2;0;2;9;2;0;2;0
2020-01-09 00:15:00;7;1;3;1;0;0;7;3;0;1;0
2020-01-09 00:30:00;8;2;2;0;0;0;14;4;0;1;0
2020-01-09 00:45:00;7;6;1;0;0;1;12;3;1;1;0
2020-01-09 01:00:00;4;4;2;3;1;3;8;0;0;1;0
2020-01-09 01:15:00;4;4;1;1;0;1;8;2;0;1;0
2020-01-09 01:30:00;4;1;1;1;0;1;11;3;0;0;0
2020-01-09 01:45:00;4;4;1;0;0;1;7;1;0;0;0
2020-01-09 02:00:00;7;1;0;0;0;0;5;2;0;1;0
2020-01-09 02:15:00;3;5;2;0;0;0;7;3;0;0;0
2020-01-09 02:30:00;8;5;0;0;0;0;9;3;0;2;0
2020-01-09 02:45:00;6;4;3;0;0;0;6;1;0;1;0
2020-01-09 03:00:00;2;2;0;0;0;1;13;2;0;0;0
2020-01-09 03:15:00;2;0;0;1;0;1;7;1;0;0;0
2020-01-09 03:30:00;6;8;4;1;0;2;9;3;0;2;0
2020-01-09 03:45:00;3;4;2;1;0;3;8;1;0;0;0
2020-01-09 04:00:00;2;3;1;0;0;1;10;1;0;1;0
2020-01-09 04:15:00;7;4;1;3;0;5;18;2;0;1;0
2020-01-09 04:30:00;7;6;3;4;0;5;20;6;0;0;0
2020-01-09 04:45:00;18;6;4;2;0;3;38;8;0;0;0
2020-01-09 05:00:00;25;16;7;0;0;1;52;20;0;5;0
2020-01-09 05:15:00;34;23;10;5;0;11;79;53;0;3;0
2020-01-09 05:30:00;60;21;26;9;1;11;102;92;0;8;1
2020-01-09 05:45:00;50;32;22;19;2;28;120;110;0;2;0
2020-01-09 06:00:00;68;33;34;17;3;24;117;111;0;4;0
2020-01-09 06:15:00;57;39;36;29;8;41;140;146;1;3;1
2020-01-09 06:30:00;62;50;43;39;10;58;123;142;1;5;0
2020-01-09 06:45:00;67;50;46;40;21;62;138;149;1;5;0
2020-01-09 07:00:00;75;36;46;51;28;84;144;153;1;12;0
2020-01-09 07:15:00;75;44;58;64;27;89;140;148;0;18;0
2020-01-09 07:30:00;76;51;58;50;28;77;140;159;0;14;1
2020-01-09 07:45:00;95;46;53;49;12;60;149;168;5;10;0
2020-01-09 08:00:00;75;40;44;32;18;47;147;147;5;15;3
2020-01-09 08:15:00;62;48;45;38;16;58;117;149;0;8;1
2020-01-09 08:30:00;59;44;39;36;11;47;113;126;2;6;1
2020-01-09 08:45:00;74;45;35;26;6;36;106;118;4;9;2
2020-01-09 09:00:00;71;46;33;25;5;31;90;94;3;11;1
2020-01-09 09:15:00;87;48;40;27;8;38;109;99;4;9;1
2020-01-09 09:30:00;99;27;33;32;11;43;89;91;0;9;1
