DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2019-11-20 00:00:00;6;5;17;4;2;8;2;3;2;4;0;0;0;0
2019-11-20 00:15:00;2;6;16;3;11;6;2;3;5;1;0;0;0;0
2019-11-20 00:30:00;5;5;16;3;5;1;2;1;4;2;0;0;0;0
2019-11-20 00:45:00;4;9;12;1;3;4;2;0;2;4;0;0;0;0
2019-11-20 01:00:00;1;3;10;4;5;2;1;1;0;6;0;0;0;0
2019-11-20 01:15:00;3;3;6;1;5;5;2;0;0;3;0;0;0;0
2019-11-20 01:30:00;2;0;4;0;8;4;1;0;2;2;0;0;0;0
2019-11-20 01:45:00;2;3;3;1;5;1;2;1;1;5;0;0;0;0
2019-11-20 02:00:00;3;0;5;0;5;5;1;0;2;2;0;0;0;0
2019-11-20 02:15:00;1;1;3;3;3;1;0;0;2;2;0;0;0;0
2019-11-20 02:30:00;0;2;3;0;5;2;1;0;0;1;0;0;0;0
2019-11-20 02:45:00;1;4;4;0;7;3;2;0;1;3;0;0;0;0
2019-11-20 03:00:00;5;0;4;0;2;3;0;0;1;3;0;0;0;0
2019-11-20 03:15:00;4;0;4;1;2;3;0;0;1;4;0;0;0;0
2019-11-20 03:30:00;1;3;3;2;3;1;2;0;2;2;0;0;0;0
2019-11-20 03:45:00;2;3;5;0;1;2;0;0;0;5;0;0;0;0
2019-11-20 04:00:00;4;1;6;0;5;7;0;0;3;3;0;0;0;0
2019-11-20 04:15:00;6;4;11;0;11;7;2;1;1;4;0;0;0;0
2019-11-20 04:30:00;8;6;7;1;5;4;0;0;9;8;0;0;0;0
2019-11-20 04:45:00;16;14;13;2;7;4;1;2;4;7;0;0;0;0
2019-11-20 05:00:00;36;44;23;5;7;11;3;1;12;18;0;0;0;0
2019-11-20 05:15:00;99;82;36;14;18;15;10;5;13;15;0;0;0;0
2019-11-20 05:30:00;90;69;52;32;28;27;17;8;17;24;0;0;0;0
2019-11-20 05:45:00;98;58;46;39;30;21;20;4;49;54;0;0;0;0
2019-11-20 06:00:00;76;38;42;24;34;24;19;3;41;66;0;0;0;0
2019-11-20 06:15:00;113;74;57;52;44;48;24;12;29;51;0;0;0;0
2019-11-20 06:30:00;138;83;83;63;50;69;27;12;37;40;0;0;0;0
2019-11-20 06:45:00;142;108;104;78;53;52;44;22;27;24;0;0;0;0
2019-11-20 07:00:00;146;90;99;75;72;62;35;18;26;26;0;0;0;0
2019-11-20 07:15:00;130;82;93;76;54;52;35;17;35;40;0;0;0;0
2019-11-20 07:30:00;132;105;97;84;80;63;44;27;44;46;0;0;0;0
2019-11-20 07:45:00;147;89;106;90;78;74;59;26;47;54;0;0;0;0
2019-11-20 08:00:00;118;55;80;55;49;55;37;24;30;29;0;0;0;0
2019-11-20 08:15:00;121;74;79;76;59;54;43;21;48;54;0;0;0;0
2019-11-20 08:30:00;99;61;91;59;61;66;48;13;32;40;0;0;0;0
2019-11-20 08:45:00;119;60;120;82;66;84;46;25;42;39;0;0;0;0
2019-11-20 09:00:00;58;41;82;49;44;47;35;19;36;47;0;0;0;0
2019-11-20 09:15:00;69;44;104;54;61;64;39;14;34;51;0;0;0;0
2019-11-20 09:30:00;69;35;93;56;72;59;36;16;32;47;0;0;0;0
2019-11-20 09:45:00;75;38;92;55;76;63;40;12;44;48;0;0;0;0
2019-11-20 10:00:00;63;34;82;53;60;57;36;13;47;46;0;0;0;0
2019-11-20 10:15:00;60;46;105;65;73;56;32;16;35;48;0;0;0;0
2019-11-20 10:30:00;57;50;108;44;73;68;33;20;44;45;0;0;0;0
2019-11-20 10:45:00;62;53;122;62;69;68;47;24;39;45;0;0;0;0
2019-11-20 11:00:00;67;51;98;66;80;59;33;14;41;53;0;0;0;0
2019-11-20 11:15:00;60;44;100;57;75;81;35;16;49;55;0;0;0;0
2019-11-20 11:30:00;55;33;82;49;66;49;33;17;52;56;0;0;0;0
2019-11-20 11:45:00;73;48;80;51;74;59;40;18;62;55;0;0;0;0
2019-11-20 12:00:00;71;45;105;63;82;69;40;30;48;48;0;0;0;0
2019-11-20 12:15:00;59;43;97;58;76;69;35;20;44;52;0;0;0;0
2019-11-20 12:30:00;60;35;90;60;82;79;44;23;49;54;0;0;0;0
2019-11-20 12:45:00;69;46;93;58;81;60;40;15;42;49;0;0;0;0
2019-11-20 13:00:00;68;56;78;63;72;74;38;13;49;46;0;0;0;0
2019-11-20 13:15:00;107;82;109;82;84;77;39;22;66;57;0;0;0;0
2019-11-20 13:30:00;89;69;86;56;84;64;39;17;38;40;0;0;0;0
2019-11-20 13:45:00;86;70;108;60;91;76;37;20;63;55;0;0;0;0
2019-11-20 14:00:00;70;47;103;49;91;73;38;18;66;72;0;0;0;0
2019-11-20 14:15:00;60;47;88;59;77;67;50;22;73;72;0;0;0;0
2019-11-20 14:30:00;65;45;87;51;70;76;49;21;72;76;0;0;0;0
2019-11-20 14:45:00;71;47;102;74;67;60;67;38;81;84;0;0;0;0
2019-11-20 15:00:00;72;36;76;50;78;76;38;20;82;81;0;0;0;0
2019-11-20 15:15:00;61;42;93;69;86;64;47;24;75;76;0;0;0;0
2019-11-20 15:30:00;64;55;111;54;83;76;48;32;76;75;0;0;0;0
2019-11-20 15:45:00;65;35;85;62;61;75;41;17;78;76;0;0;0;0
2019-11-20 16:00:00;64;46;89;66;82;72;47;25;90;59;0;0;0;0
2019-11-20 16:15:00;92;53;102;76;78;68;47;24;89;83;0;0;0;0
2019-11-20 16:30:00;79;52;102;78;71;70;66;37;68;68;0;0;0;0
2019-11-20 16:45:00;63;40;102;79;90;77;64;37;67;66;0;0;0;0
2019-11-20 17:00:00;63;36;93;72;83;80;55;36;78;74;0;0;0;0
2019-11-20 17:15:00;53;46;103;70;90;58;55;32;61;68;0;0;0;0
2019-11-20 17:30:00;60;49;103;79;80;69;53;34;81;84;0;0;0;0
2019-11-20 17:45:00;55;36;91;65;81;65;53;34;68;74;0;0;0;0
2019-11-20 18:00:00;69;39;88;67;84;88;48;22;61;67;0;0;0;0
2019-11-20 18:15:00;53;32;98;71;90;76;36;23;64;65;0;0;0;0
2019-11-20 18:30:00;51;35;89;59;81;70;36;23;62;74;0;0;0;0
2019-11-20 18:45:00;46;31;83;62;81;76;40;26;59;57;0;0;0;0
2019-11-20 19:00:00;57;38;81;53;81;71;28;15;45;50;0;0;0;0
2019-11-20 19:15:00;44;23;80;48;75;69;27;10;39;46;0;0;0;0
2019-11-20 19:30:00;42;34;56;32;88;65;29;10;25;42;0;0;0;0
2019-11-20 19:45:00;44;28;56;34;57;49;27;13;33;36;0;0;0;0
2019-11-20 20:00:00;41;23;68;40;82;66;39;17;41;32;0;0;0;0
2019-11-20 20:15:00;37;18;43;18;59;56;24;11;23;23;0;0;0;0
2019-11-20 20:30:00;40;28;44;20;44;42;12;11;30;29;0;0;0;0
2019-11-20 20:45:00;42;43;50;18;43;33;19;9;17;16;0;0;0;0
2019-11-20 21:00:00;68;55;49;21;27;30;24;7;29;38;0;0;0;0
2019-11-20 21:15:00;80;64;49;25;36;26;10;5;22;26;0;0;0;0
2019-11-20 21:30:00;49;41;41;18;41;28;21;2;23;15;0;0;0;0
2019-11-20 21:45:00;37;26;47;21;41;32;17;4;62;58;0;0;0;0
2019-11-20 22:00:00;27;15;46;23;42;37;21;8;67;85;0;0;0;0
2019-11-20 22:15:00;20;13;37;20;42;27;16;8;45;49;0;0;0;0
2019-11-20 22:30:00;28;9;35;11;29;28;6;2;21;19;0;0;0;0
2019-11-20 22:45:00;25;13;27;12;34;20;9;3;7;12;0;0;0;0
2019-11-20 23:00:00;10;10;18;6;20;11;3;2;3;12;0;0;0;0
2019-11-20 23:15:00;12;6;21;4;10;7;3;3;9;8;0;0;0;0
2019-11-20 23:30:00;11;5;16;3;20;9;9;1;0;5;0;0;0;0
2019-11-20 23:45:00;5;7;14;2;9;3;5;3;4;1;0;0;0;0
