DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2019-11-13 00:00:00;3;3;7;3;6;6;6;1;0;2;0;0;0;0
2019-11-13 00:15:00;4;10;11;1;16;5;3;0;3;5;0;0;0;0
2019-11-13 00:30:00;3;3;9;0;3;5;4;0;2;1;0;0;0;0
2019-11-13 00:45:00;4;3;4;0;5;0;2;0;5;3;0;0;0;0
2019-11-13 01:00:00;5;3;11;2;7;2;2;1;5;3;0;0;0;0
2019-11-13 01:15:00;1;0;4;1;4;2;1;0;4;1;0;0;0;0
2019-11-13 01:30:00;1;2;2;0;1;6;2;0;1;0;0;0;0;0
2019-11-13 01:45:00;2;1;2;0;6;5;4;1;0;0;0;0;0;0
2019-11-13 02:00:00;1;1;3;0;4;4;1;0;1;2;0;0;0;0
2019-11-13 02:15:00;1;0;3;0;3;1;1;0;1;1;0;0;0;0
2019-11-13 02:30:00;1;2;4;0;5;0;2;0;0;1;0;0;0;0
2019-11-13 02:45:00;4;4;5;0;4;1;3;1;0;1;0;0;0;0
2019-11-13 03:00:00;2;1;4;0;4;2;2;1;0;3;0;0;0;0
2019-11-13 03:15:00;1;1;3;0;3;0;0;0;2;2;0;0;0;0
2019-11-13 03:30:00;2;1;4;0;3;0;1;0;1;1;0;0;0;0
2019-11-13 03:45:00;3;3;3;0;5;4;0;0;4;4;0;0;0;0
2019-11-13 04:00:00;5;2;7;0;6;2;1;0;3;1;0;0;0;0
2019-11-13 04:15:00;7;6;11;0;6;7;2;0;2;1;0;0;0;0
2019-11-13 04:30:00;5;5;12;1;4;3;3;1;2;5;0;0;0;0
2019-11-13 04:45:00;14;21;14;0;7;7;5;2;2;8;0;0;0;0
2019-11-13 05:00:00;43;51;21;4;11;8;1;1;12;19;0;0;0;0
2019-11-13 05:15:00;114;101;37;24;20;16;13;8;11;17;0;0;0;0
2019-11-13 05:30:00;111;76;52;33;25;20;12;4;11;22;0;0;0;0
2019-11-13 05:45:00;92;66;49;37;27;30;26;8;48;52;0;0;0;0
2019-11-13 06:00:00;91;47;41;40;33;39;22;5;51;70;0;0;0;0
2019-11-13 06:15:00;114;73;67;47;47;49;21;9;37;49;0;0;0;0
2019-11-13 06:30:00;140;62;73;58;55;47;23;11;28;35;0;0;0;0
2019-11-13 06:45:00;164;98;88;67;59;59;39;16;32;36;0;0;0;0
2019-11-13 07:00:00;108;68;65;62;49;55;35;16;25;28;0;0;0;0
2019-11-13 07:15:00;149;89;88;87;65;70;60;31;37;48;0;0;0;0
2019-11-13 07:30:00;145;112;87;75;88;66;74;50;55;60;0;0;0;0
2019-11-13 07:45:00;167;102;96;88;69;58;72;58;55;47;0;0;0;0
2019-11-13 08:00:00;134;77;84;66;50;61;54;25;44;36;0;0;0;0
2019-11-13 08:15:00;123;82;93;73;55;64;46;21;48;42;0;0;0;0
2019-11-13 08:30:00;112;75;79;71;68;76;39;27;47;62;0;0;0;0
2019-11-13 08:45:00;131;67;102;75;72;65;47;27;44;53;0;0;0;0
2019-11-13 09:00:00;89;52;88;57;47;55;31;20;28;36;0;0;0;0
2019-11-13 09:15:00;65;36;91;66;52;67;36;15;25;47;0;0;0;0
2019-11-13 09:30:00;70;39;86;48;36;92;43;21;39;46;0;0;0;0
2019-11-13 09:45:00;84;39;98;74;62;64;58;28;39;58;0;0;0;0
2019-11-13 10:00:00;58;40;79;56;51;49;37;13;36;45;0;0;0;0
2019-11-13 10:15:00;56;33;90;60;62;47;35;20;46;36;0;0;0;0
2019-11-13 10:30:00;59;34;85;60;73;61;32;16;40;48;0;0;0;0
2019-11-13 10:45:00;67;33;95;56;72;60;46;11;50;48;0;0;0;0
2019-11-13 11:00:00;49;36;87;46;68;55;42;21;45;52;0;0;0;0
2019-11-13 11:15:00;68;48;91;50;64;47;50;22;30;51;0;0;0;0
2019-11-13 11:30:00;72;48;89;61;78;70;46;20;56;60;0;0;0;0
2019-11-13 11:45:00;72;36;83;55;71;71;33;14;50;54;0;0;0;0
2019-11-13 12:00:00;72;32;85;60;71;72;46;23;45;45;0;0;0;0
2019-11-13 12:15:00;73;53;83;62;72;62;40;20;62;56;0;0;0;0
2019-11-13 12:30:00;62;56;85;55;75;75;42;12;47;59;0;0;0;0
2019-11-13 12:45:00;72;47;91;69;77;68;52;24;49;64;0;0;0;0
2019-11-13 13:00:00;72;62;66;48;61;60;26;20;53;49;0;0;0;0
2019-11-13 13:15:00;92;79;105;71;76;62;50;21;66;66;0;0;0;0
2019-11-13 13:30:00;91;62;98;59;82;70;37;19;57;58;0;0;0;0
2019-11-13 13:45:00;105;79;89;45;72;75;51;24;55;60;0;0;0;0
2019-11-13 14:00:00;82;56;92;51;64;55;37;17;65;79;0;0;0;0
2019-11-13 14:15:00;61;41;83;47;81;69;41;23;73;103;0;0;0;0
2019-11-13 14:30:00;64;44;89;60;69;70;50;28;85;93;0;0;0;0
2019-11-13 14:45:00;69;37;88;66;62;68;65;33;85;81;0;0;0;0
2019-11-13 15:00:00;59;43;76;57;71;65;41;20;81;73;0;0;0;0
2019-11-13 15:15:00;80;41;80;48;79;73;40;26;85;88;0;0;0;0
2019-11-13 15:30:00;62;44;85;54;77;70;47;21;87;88;0;0;0;0
2019-11-13 15:45:00;74;46;96;69;91;83;60;35;74;72;0;0;0;0
2019-11-13 16:00:00;75;53;91;74;79;74;51;29;80;76;0;0;0;0
2019-11-13 16:15:00;77;46;78;58;61;62;57;39;80;83;0;0;0;0
2019-11-13 16:30:00;74;60;94;59;62;56;53;43;68;73;0;0;0;0
2019-11-13 16:45:00;62;48;88;68;77;56;57;41;79;75;0;0;0;0
2019-11-13 17:00:00;86;49;117;72;66;60;68;45;62;66;0;0;0;0
2019-11-13 17:15:00;76;37;94;75;66;45;69;33;72;83;0;0;0;0
2019-11-13 17:30:00;67;57;102;66;95;83;66;39;63;66;0;0;0;0
2019-11-13 17:45:00;58;48;95;63;70;68;58;43;70;67;0;0;0;0
2019-11-13 18:00:00;44;29;80;60;76;73;33;23;72;59;0;0;0;0
2019-11-13 18:15:00;69;33;102;75;82;77;40;17;58;67;0;0;0;0
2019-11-13 18:30:00;58;37;86;55;72;76;42;15;46;67;0;0;0;0
2019-11-13 18:45:00;53;30;67;44;75;74;31;16;63;69;0;0;0;0
2019-11-13 19:00:00;43;32;85;52;74;65;31;12;40;44;0;0;0;0
2019-11-13 19:15:00;52;34;76;47;75;69;36;16;34;31;0;0;0;0
2019-11-13 19:30:00;34;27;64;38;54;57;36;19;34;42;0;0;0;0
2019-11-13 19:45:00;33;32;47;21;69;54;28;12;36;36;0;0;0;0
2019-11-13 20:00:00;42;24;66;30;83;61;39;12;34;32;0;0;0;0
2019-11-13 20:15:00;43;28;53;26;59;62;27;7;21;20;0;0;0;0
2019-11-13 20:30:00;27;29;50;24;38;32;25;9;27;18;0;0;0;0
2019-11-13 20:45:00;48;42;47;15;48;38;14;5;28;24;0;0;0;0
2019-11-13 21:00:00;59;71;46;17;42;26;18;6;21;23;0;0;0;0
2019-11-13 21:15:00;65;55;56;19;33;27;18;10;27;22;0;0;0;0
2019-11-13 21:30:00;41;35;44;20;33;36;16;7;24;22;0;0;0;0
2019-11-13 21:45:00;21;18;47;17;31;27;17;7;51;44;0;0;0;0
2019-11-13 22:00:00;31;17;46;19;54;38;14;7;73;80;0;0;0;0
2019-11-13 22:15:00;23;14;35;18;25;24;12;5;49;50;0;0;0;0
2019-11-13 22:30:00;17;12;27;14;33;22;11;2;22;19;0;0;0;0
2019-11-13 22:45:00;16;17;31;12;29;19;7;4;10;8;0;0;0;0
2019-11-13 23:00:00;15;8;21;3;21;18;7;3;12;5;0;0;0;0
2019-11-13 23:15:00;12;7;16;4;16;10;6;2;15;9;0;0;0;0
2019-11-13 23:30:00;12;2;19;4;17;9;6;1;7;7;0;0;0;0
2019-11-13 23:45:00;12;9;21;6;11;9;3;2;6;6;0;0;0;0
