DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DD1);6(DD2);7(DF1);8(DF2);9(DC1);10(DA3);11(DC2);12(TAFGA);13(TAFBA);14(TAFGA2);15(TAFBA2);16(TAFBB);17(TAFBC);18(TAFGD);19(TAFBD);20(TAFGE);21(TAFBE);22(TAFBF)
2019-09-28 00:00:00;24;6;19;6;21;9;17;12;0;9;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 00:15:00;21;9;3;5;21;6;13;9;0;9;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 00:30:00;12;10;9;7;15;7;4;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 00:45:00;12;5;9;2;11;6;5;0;0;6;0;0;0;3;0;0;0;0;0;0;0;0
2019-09-28 01:00:00;4;5;5;7;12;7;2;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 01:15:00;3;6;7;11;14;7;7;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 01:30:00;2;5;6;8;2;2;7;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 01:45:00;2;2;4;3;4;2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 02:00:00;2;2;4;3;3;2;3;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 02:15:00;1;2;2;2;4;2;7;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 02:30:00;2;1;6;2;3;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 02:45:00;2;3;1;0;4;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 03:00:00;5;4;7;6;6;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 03:15:00;4;2;0;3;3;1;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 03:30:00;2;1;3;1;5;3;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 03:45:00;4;1;1;1;2;1;3;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 04:00:00;9;3;2;1;1;1;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 04:15:00;3;0;5;3;2;1;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 04:30:00;0;0;3;1;9;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 04:45:00;2;4;7;1;4;3;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 05:00:00;3;4;6;5;15;7;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 05:15:00;7;3;5;3;18;9;3;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 05:30:00;8;7;6;4;35;10;4;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 05:45:00;14;15;9;5;14;8;5;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 06:00:00;14;22;11;10;8;2;5;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 06:15:00;14;13;8;10;19;7;4;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 06:30:00;10;10;10;7;19;11;6;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 06:45:00;8;9;16;13;10;7;12;5;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 07:00:00;7;11;9;11;12;5;11;2;0;5;0;0;0;0;0;0;0;0;0;1;0;0
2019-09-28 07:15:00;12;12;15;13;19;9;6;0;0;4;0;0;0;1;0;0;0;0;0;0;0;0
2019-09-28 07:30:00;13;15;17;11;19;6;7;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 07:45:00;15;26;18;14;31;17;7;3;0;6;0;0;0;1;3;0;0;1;0;0;0;0
2019-09-28 08:00:00;15;10;11;11;26;8;11;0;0;9;0;2;0;0;0;0;0;0;0;0;0;0
2019-09-28 08:15:00;19;16;24;15;27;10;12;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 08:30:00;27;28;12;8;31;11;17;4;0;5;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 08:45:00;27;33;21;17;29;8;12;2;0;8;0;4;0;0;0;0;0;0;0;0;0;0
2019-09-28 09:00:00;17;22;8;21;40;8;14;4;0;13;0;0;0;3;0;0;0;1;0;0;0;0
2019-09-28 09:15:00;28;35;15;12;44;13;22;4;0;9;0;0;0;0;0;0;0;1;2;0;0;0
2019-09-28 09:30:00;39;25;33;23;45;14;14;3;0;14;0;0;0;1;2;0;0;0;0;0;0;2
2019-09-28 09:45:00;19;29;29;26;45;13;22;4;0;11;0;3;0;0;3;1;0;1;0;1;3;0
2019-09-28 10:00:00;34;24;23;26;58;14;19;1;0;12;0;1;0;1;0;0;0;0;0;0;0;0
2019-09-28 10:15:00;27;35;29;30;62;17;15;4;0;11;0;5;22;0;0;0;0;0;0;1;1;0
2019-09-28 10:30:00;33;41;30;24;72;14;15;4;0;11;0;4;0;3;10;0;0;1;2;0;0;0
2019-09-28 10:45:00;32;32;32;27;67;17;16;4;0;11;0;0;2;10;17;0;0;1;0;1;0;0
2019-09-28 11:00:00;29;41;24;17;54;12;25;6;0;11;0;0;0;0;0;0;0;0;0;0;0;0
