DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DD1);6(DD2);7(DF1);8(DF2);9(DC1);10(DA3);11(DC2);12(TAFGA);13(TAFBA);14(TAFGA2);15(TAFBA2);16(TAFBB);17(TAFBC);18(TAFGD);19(TAFBD);20(TAFGE);21(TAFBE);22(TAFBF)
2019-09-21 00:00:00;12;2;6;4;11;11;9;2;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-21 00:15:00;14;6;3;4;19;14;11;1;0;8;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-21 00:30:00;11;6;10;5;8;5;8;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-21 00:45:00;6;7;5;2;12;2;6;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-21 01:00:00;4;5;10;2;10;3;5;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-21 01:15:00;7;4;3;5;15;6;10;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-21 01:30:00;3;1;3;2;6;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-21 01:45:00;2;5;7;1;13;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-21 02:00:00;4;1;2;2;7;4;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-21 02:15:00;3;1;2;3;8;7;5;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-21 02:30:00;3;2;5;1;1;1;6;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-21 02:45:00;2;2;2;1;8;3;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-21 03:00:00;7;0;6;3;6;3;5;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-21 03:15:00;3;2;0;2;4;3;3;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-21 03:30:00;2;3;3;3;1;1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-21 03:45:00;5;1;7;2;5;3;5;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-21 04:00:00;3;1;1;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-21 04:15:00;3;3;1;1;4;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-21 04:30:00;0;1;6;2;4;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-21 04:45:00;1;3;5;0;4;3;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-21 05:00:00;3;2;3;1;23;7;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-21 05:15:00;5;3;7;5;24;7;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-21 05:30:00;3;7;8;4;37;16;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-21 05:45:00;10;12;7;1;15;5;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-21 06:00:00;21;27;12;8;11;2;6;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-21 06:15:00;3;14;18;4;20;8;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-21 06:30:00;8;11;16;11;12;10;7;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-21 06:45:00;7;12;9;6;24;14;5;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-21 07:00:00;9;9;11;7;17;6;6;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0
2019-09-21 07:15:00;6;11;14;11;20;9;10;1;0;5;0;0;0;1;6;0;0;0;0;0;0;0
2019-09-21 07:30:00;12;13;13;13;17;14;10;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-21 07:45:00;13;16;14;9;31;15;9;2;0;6;0;0;0;0;0;0;0;0;0;1;0;0
2019-09-21 08:00:00;16;14;20;15;23;14;11;1;0;8;0;0;0;0;0;0;0;1;7;0;0;0
2019-09-21 08:15:00;17;15;17;14;31;15;10;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-21 08:30:00;10;16;14;10;32;14;10;1;0;2;0;0;0;0;0;0;0;2;0;0;0;0
2019-09-21 08:45:00;20;24;25;29;41;11;17;1;0;11;0;2;0;1;0;3;0;0;0;0;0;0
2019-09-21 09:00:00;20;20;18;12;35;10;14;1;0;4;0;0;0;0;0;0;0;0;0;5;0;0
2019-09-21 09:15:00;21;25;23;13;38;14;15;1;0;8;0;0;0;1;0;0;0;3;2;0;0;0
2019-09-21 09:30:00;27;26;19;15;55;13;10;1;0;9;0;0;0;0;2;0;0;0;0;2;0;0
2019-09-21 09:45:00;26;27;26;22;53;17;12;0;0;10;0;2;16;2;1;0;0;1;0;0;0;0
2019-09-21 10:00:00;26;29;27;25;52;8;20;3;0;12;0;0;0;2;0;0;0;0;0;5;2;0
2019-09-21 10:15:00;32;28;33;22;55;16;24;2;0;14;0;7;0;2;0;0;0;0;0;1;23;0
2019-09-21 10:30:00;21;38;27;24;68;11;22;2;0;10;0;5;0;7;8;0;0;0;0;0;0;0
2019-09-21 10:45:00;32;32;26;22;69;24;25;1;0;12;0;6;5;1;0;0;0;1;0;1;0;1
2019-09-21 11:00:00;24;26;27;29;83;19;23;4;0;11;0;1;0;2;8;0;0;0;0;0;0;2
2019-09-21 11:15:00;30;22;28;37;52;15;24;3;0;12;0;5;0;0;0;0;0;1;1;0;1;0
2019-09-21 11:30:00;34;36;33;16;62;19;17;1;0;10;0;2;2;5;4;0;0;7;0;4;0;0
2019-09-21 11:45:00;33;36;24;31;67;18;20;5;0;10;0;0;0;4;0;0;0;0;0;1;1;0
2019-09-21 12:00:00;25;26;31;28;73;18;38;4;0;17;0;4;0;6;0;0;0;1;0;2;5;0
2019-09-21 12:15:00;41;39;27;22;78;19;18;3;0;16;0;1;0;6;4;0;0;0;0;3;13;0
2019-09-21 12:30:00;29;40;35;20;76;24;26;7;0;15;0;2;2;4;4;0;0;0;0;0;0;0
2019-09-21 12:45:00;34;32;24;19;71;14;27;1;0;17;0;1;2;6;8;0;0;0;0;0;0;0
2019-09-21 13:00:00;25;30;23;35;68;18;30;2;0;15;0;2;5;0;0;0;0;0;0;1;8;0
2019-09-21 13:15:00;19;34;30;32;61;19;28;2;0;19;0;2;27;18;22;0;8;2;2;4;1;0
2019-09-21 13:30:00;23;33;33;26;75;15;33;2;0;10;0;2;0;2;0;0;0;0;0;0;0;0
2019-09-21 13:45:00;20;43;33;33;60;18;30;3;0;9;0;0;0;5;20;0;0;1;1;0;0;0
2019-09-21 14:00:00;31;31;42;35;76;16;30;4;0;11;0;2;0;9;7;0;1;0;0;1;2;0
2019-09-21 14:15:00;37;40;24;34;64;11;34;1;0;13;0;1;0;5;4;0;0;3;6;1;0;0
2019-09-21 14:30:00;39;44;38;29;66;20;24;1;0;8;0;1;0;1;1;0;0;0;0;0;1;0
2019-09-21 14:45:00;49;51;36;37;81;13;19;4;0;17;0;3;12;1;0;0;0;2;35;0;0;0
2019-09-21 15:00:00;29;28;26;33;67;20;29;6;0;10;0;2;1;0;0;0;0;1;1;3;3;0
2019-09-21 15:15:00;39;32;31;27;72;14;29;1;0;19;0;1;5;5;2;0;0;0;0;1;4;0
2019-09-21 15:30:00;37;27;23;23;63;9;25;0;0;18;0;7;6;1;1;0;0;0;0;1;0;2
2019-09-21 15:45:00;38;36;30;32;62;14;24;4;0;18;0;5;11;4;22;1;0;0;0;0;0;3
2019-09-21 16:00:00;33;30;35;28;77;23;30;3;0;15;0;0;0;12;9;0;0;1;4;0;7;0
2019-09-21 16:15:00;47;31;34;27;75;9;21;8;0;14;0;1;1;0;0;0;0;2;13;4;4;0
2019-09-21 16:30:00;36;28;36;28;76;10;29;8;0;19;0;4;10;0;0;0;0;1;5;5;62;0
2019-09-21 16:45:00;37;27;31;28;63;15;19;2;0;12;0;6;2;3;7;0;0;1;3;1;1;0
2019-09-21 17:00:00;27;24;31;30;62;15;24;1;0;11;0;0;0;4;10;0;0;3;0;4;0;0
2019-09-21 17:15:00;25;28;24;27;58;14;25;3;0;13;0;3;10;1;0;0;0;1;0;1;0;0
2019-09-21 17:30:00;34;38;30;19;79;18;26;3;0;10;0;1;23;1;2;0;0;0;0;0;0;2
2019-09-21 17:45:00;36;24;37;39;69;10;23;1;0;11;0;3;0;2;8;0;0;0;0;4;3;0
2019-09-21 18:00:00;30;28;31;26;74;12;33;1;0;14;0;0;0;2;0;0;2;0;0;3;2;0
2019-09-21 18:15:00;33;31;30;25;57;7;27;3;0;14;0;4;1;1;0;0;0;2;0;0;0;0
2019-09-21 18:30:00;25;21;22;30;50;13;22;2;0;11;0;0;0;0;0;0;0;0;0;1;0;0
2019-09-21 18:45:00;28;25;20;23;53;13;29;1;0;11;0;3;5;0;0;0;0;0;0;1;0;0
2019-09-21 19:00:00;25;20;30;21;55;11;29;0;0;13;0;2;9;14;1;0;0;0;0;2;0;2
2019-09-21 19:15:00;27;25;30;27;70;10;15;3;0;10;0;3;0;0;0;0;0;1;7;7;25;0
2019-09-21 19:30:00;23;19;30;22;64;10;22;2;0;17;0;1;4;0;0;0;0;1;1;2;2;0
2019-09-21 19:45:00;28;29;19;19;74;19;21;3;0;9;0;0;0;1;0;0;0;0;0;5;3;0
2019-09-21 20:00:00;22;23;28;23;67;16;24;4;0;11;0;1;11;9;1;0;0;0;0;2;0;0
2019-09-21 20:15:00;18;19;24;23;57;22;24;4;0;6;0;1;0;9;0;0;0;0;0;1;0;0
2019-09-21 20:30:00;14;15;18;13;45;14;22;2;0;7;0;0;0;1;0;0;0;0;0;0;0;0
2019-09-21 20:45:00;17;11;17;13;44;10;12;4;0;9;0;2;0;1;0;0;0;1;1;0;0;0
2019-09-21 21:00:00;20;12;21;15;40;13;13;2;0;10;0;10;12;0;0;0;0;0;0;1;2;0
2019-09-21 21:15:00;10;13;23;9;52;10;18;1;0;4;0;2;1;3;9;0;0;0;0;0;0;3
2019-09-21 21:30:00;13;15;20;16;34;13;19;3;0;7;0;3;0;4;2;0;2;1;0;1;2;0
