DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2019-11-14 00:00:00;14;15;0;7;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-14 00:15:00;19;9;1;7;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-14 00:30:00;15;12;0;9;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-14 00:45:00;12;12;0;8;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-14 01:00:00;6;5;1;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-14 01:15:00;10;8;0;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-14 01:30:00;5;5;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-14 01:45:00;2;3;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-14 02:00:00;16;6;0;4;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-14 02:15:00;10;6;0;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-14 02:30:00;17;13;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-14 02:45:00;9;3;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-14 03:00:00;10;3;0;7;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-14 03:15:00;5;2;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-14 03:30:00;11;11;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-14 03:45:00;5;4;0;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-14 04:00:00;10;9;0;7;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-14 04:15:00;20;8;0;11;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-14 04:30:00;22;16;0;14;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-14 04:45:00;28;34;0;9;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-14 05:00:00;67;61;0;8;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-14 05:15:00;96;100;0;20;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-14 05:30:00;90;100;0;25;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-14 05:45:00;106;119;0;52;112;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-14 06:00:00;93;108;0;50;111;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-14 06:15:00;124;147;0;51;117;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-14 06:30:00;123;136;0;59;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-14 06:45:00;139;176;0;59;113;0;0;0;0;0;0;0;0;0;0;0;0;0;0
