DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2019-10-24 00:00:00;14;7;0;0;0;9;4;0;0
2019-10-24 00:15:00;12;11;0;0;0;19;9;0;1
2019-10-24 00:30:00;19;14;0;0;0;17;9;0;0
2019-10-24 00:45:00;17;8;0;0;0;7;4;0;0
2019-10-24 01:00:00;9;7;0;0;0;16;8;0;0
2019-10-24 01:15:00;6;1;0;0;0;15;4;0;0
2019-10-24 01:30:00;4;5;0;0;0;9;3;0;0
2019-10-24 01:45:00;11;7;0;1;0;7;1;0;0
2019-10-24 02:00:00;10;3;0;0;0;11;4;0;0
2019-10-24 02:15:00;10;1;0;0;0;9;4;0;0
2019-10-24 02:30:00;11;3;0;0;0;11;3;0;0
2019-10-24 02:45:00;10;2;0;0;0;9;1;0;0
2019-10-24 03:00:00;5;3;0;0;0;8;3;0;0
2019-10-24 03:15:00;3;2;0;0;0;11;4;0;0
2019-10-24 03:30:00;7;2;0;0;0;12;3;0;0
2019-10-24 03:45:00;9;4;0;0;1;19;1;0;0
2019-10-24 04:00:00;13;8;1;1;0;7;3;0;0
2019-10-24 04:15:00;10;6;1;0;0;14;5;0;0
2019-10-24 04:30:00;28;19;1;0;1;29;9;0;0
2019-10-24 04:45:00;32;19;2;1;0;62;29;0;0
2019-10-24 05:00:00;38;25;0;0;2;128;74;0;5
2019-10-24 05:15:00;38;31;3;1;3;176;142;0;2
2019-10-24 05:30:00;80;80;0;0;5;226;200;0;0
2019-10-24 05:45:00;134;123;2;2;7;190;170;0;9
2019-10-24 06:00:00;195;178;6;2;5;206;180;0;4
2019-10-24 06:15:00;112;108;2;2;0;216;168;0;3
2019-10-24 06:30:00;113;119;9;2;11;257;255;26;1
2019-10-24 06:45:00;92;92;3;3;13;212;254;26;10
2019-10-24 07:00:00;89;86;3;8;12;234;243;0;3
2019-10-24 07:15:00;87;117;9;11;12;221;233;6;9
2019-10-24 07:30:00;104;110;11;10;15;199;259;12;10
2019-10-24 07:45:00;108;123;5;15;11;233;255;7;10
2019-10-24 08:00:00;125;137;13;9;6;212;250;7;5
2019-10-24 08:15:00;103;134;8;12;17;214;236;18;6
2019-10-24 08:30:00;117;118;11;17;15;216;239;15;4
2019-10-24 08:45:00;103;117;5;21;14;190;234;7;3
2019-10-24 09:00:00;109;127;9;12;10;181;216;11;1
2019-10-24 09:15:00;98;130;12;10;16;135;171;13;3
2019-10-24 09:30:00;106;98;7;16;17;159;171;7;2
2019-10-24 09:45:00;109;145;9;18;19;120;169;4;1
2019-10-24 10:00:00;121;125;8;21;16;138;182;6;2
2019-10-24 10:15:00;103;125;10;18;18;110;163;0;3
2019-10-24 10:30:00;131;138;9;28;18;118;158;8;0
2019-10-24 10:45:00;131;142;5;17;21;116;152;20;0
2019-10-24 11:00:00;121;126;16;25;15;130;132;27;2
2019-10-24 11:15:00;125;129;18;31;19;106;160;9;1
2019-10-24 11:30:00;104;146;10;28;14;115;139;6;4
2019-10-24 11:45:00;128;148;10;24;9;121;136;12;2
2019-10-24 12:00:00;133;156;12;25;13;114;153;0;4
2019-10-24 12:15:00;131;153;17;25;16;113;159;7;2
2019-10-24 12:30:00;118;196;14;27;9;105;141;21;0
2019-10-24 12:45:00;143;180;9;19;19;124;142;23;2
2019-10-24 13:00:00;139;180;14;18;14;162;182;23;0
2019-10-24 13:15:00;154;164;17;13;12;182;189;32;1
2019-10-24 13:30:00;156;171;12;22;16;190;230;12;0
2019-10-24 13:45:00;135;175;15;21;18;174;211;34;1
2019-10-24 14:00:00;190;193;17;26;17;137;167;8;0
2019-10-24 14:15:00;265;257;16;16;6;128;160;12;2
2019-10-24 14:30:00;274;250;20;15;10;133;172;1;0
2019-10-24 14:45:00;227;236;13;20;14;138;166;11;1
2019-10-24 15:00:00;244;248;13;24;13;119;151;23;1
2019-10-24 15:15:00;282;206;24;24;16;122;174;3;2
2019-10-24 15:30:00;268;257;11;25;12;121;169;1;2
2019-10-24 15:45:00;266;248;14;16;18;152;179;3;1
2019-10-24 16:00:00;267;266;15;21;12;122;171;5;1
2019-10-24 16:15:00;279;220;29;19;13;128;166;8;3
2019-10-24 16:30:00;268;240;14;28;12;124;152;18;2
2019-10-24 16:45:00;270;232;19;16;10;144;174;37;1
2019-10-24 17:00:00;255;228;13;36;17;144;196;12;1
2019-10-24 17:15:00;270;249;18;21;13;134;179;31;1
2019-10-24 17:30:00;213;231;16;14;9;128;192;12;1
2019-10-24 17:45:00;198;201;15;18;8;139;166;7;1
2019-10-24 18:00:00;193;231;12;27;15;127;151;6;1
2019-10-24 18:15:00;219;232;6;14;7;137;163;10;1
2019-10-24 18:30:00;175;201;3;20;8;127;175;5;1
2019-10-24 18:45:00;178;184;4;18;4;118;143;0;3
2019-10-24 19:00:00;145;151;1;12;2;116;139;13;1
2019-10-24 19:15:00;121;135;3;5;3;77;117;9;1
2019-10-24 19:30:00;108;128;0;3;1;88;86;0;4
2019-10-24 19:45:00;120;116;5;1;0;91;83;1;3
2019-10-24 20:00:00;110;121;4;1;1;76;71;0;3
2019-10-24 20:15:00;127;139;1;6;3;73;60;0;3
2019-10-24 20:30:00;86;91;0;3;4;77;71;0;2
2019-10-24 20:45:00;56;66;3;2;2;90;68;0;8
2019-10-24 21:00:00;71;74;1;2;1;161;100;0;0
2019-10-24 21:15:00;61;65;2;0;1;164;144;0;5
2019-10-24 21:30:00;65;72;1;2;0;139;107;0;3
2019-10-24 21:45:00;115;124;0;1;0;85;46;0;2
2019-10-24 22:00:00;194;202;0;1;0;72;36;0;0
2019-10-24 22:15:00;127;126;2;2;0;52;45;0;0
2019-10-24 22:30:00;68;55;0;1;0;38;39;0;0
2019-10-24 22:45:00;48;32;0;1;0;24;19;0;0
2019-10-24 23:00:00;34;35;0;1;2;31;17;0;0
2019-10-24 23:15:00;27;13;2;0;0;26;16;0;1
2019-10-24 23:30:00;19;21;0;0;0;23;15;0;2
2019-10-24 23:45:00;23;14;0;0;0;19;12;0;0
