DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2019-10-31 12:00:00;205;201;19;44;18;144;169;6;0
2019-10-31 12:15:00;202;171;24;23;22;130;163;6;0
2019-10-31 12:30:00;214;185;29;22;20;126;166;6;0
2019-10-31 12:45:00;226;169;21;26;21;174;201;1;2
2019-10-31 13:00:00;207;209;19;26;21;150;193;4;2
2019-10-31 13:15:00;209;199;28;22;21;197;191;7;2
2019-10-31 13:30:00;251;183;31;38;14;191;216;10;0
2019-10-31 13:45:00;250;165;35;19;17;169;191;4;0
2019-10-31 14:00:00;262;157;33;28;14;184;200;31;2
2019-10-31 14:15:00;286;214;28;24;29;138;180;14;0
2019-10-31 14:30:00;254;224;25;24;20;127;166;8;2
2019-10-31 14:45:00;254;200;35;25;18;166;204;8;0
2019-10-31 15:00:00;246;218;44;37;23;140;179;9;3
2019-10-31 15:15:00;253;181;31;24;20;156;185;15;2
2019-10-31 15:30:00;257;217;41;30;18;150;213;13;1
2019-10-31 15:45:00;249;206;29;20;18;149;185;11;3
2019-10-31 16:00:00;245;220;31;29;20;140;178;6;6
2019-10-31 16:15:00;254;214;30;31;19;147;182;1;3
2019-10-31 16:30:00;260;161;35;29;18;145;172;10;0
2019-10-31 16:45:00;272;192;33;32;16;153;193;21;0
2019-10-31 17:00:00;254;216;30;36;17;161;198;10;5
2019-10-31 17:15:00;233;197;32;30;25;143;193;8;3
2019-10-31 17:30:00;247;202;36;18;20;143;197;13;8
2019-10-31 17:45:00;222;224;19;30;18;149;180;0;3
2019-10-31 18:00:00;179;215;10;24;6;133;157;3;1
2019-10-31 18:15:00;175;199;13;14;6;135;154;19;4
2019-10-31 18:30:00;139;176;7;12;8;129;156;11;7
2019-10-31 18:45:00;145;162;5;15;6;135;150;4;2
2019-10-31 19:00:00;145;146;3;24;2;103;126;18;2
2019-10-31 19:15:00;126;135;6;7;3;99;98;7;0
2019-10-31 19:30:00;101;111;3;6;5;101;103;6;2
2019-10-31 19:45:00;107;114;0;1;3;93;99;2;1
2019-10-31 20:00:00;126;154;2;4;6;81;95;2;1
2019-10-31 20:15:00;91;118;4;2;2;76;78;0;0
2019-10-31 20:30:00;78;89;1;0;2;64;73;0;1
2019-10-31 20:45:00;88;92;2;2;1;117;91;0;0
2019-10-31 21:00:00;68;84;3;2;0;138;97;1;0
2019-10-31 21:15:00;69;78;0;0;3;170;126;1;0
2019-10-31 21:30:00;70;81;0;2;1;119;85;0;0
2019-10-31 21:45:00;136;166;2;1;1;101;66;0;3
2019-10-31 22:00:00;201;198;5;0;0;64;45;0;0
2019-10-31 22:15:00;118;120;2;1;1;74;69;0;6
2019-10-31 22:30:00;86;98;2;0;0;49;47;0;0
2019-10-31 22:45:00;49;54;0;2;0;44;32;0;0
2019-10-31 23:00:00;46;35;2;0;1;46;25;0;0
2019-10-31 23:15:00;36;34;0;0;1;45;24;0;2
2019-10-31 23:30:00;44;43;1;1;1;29;19;0;1
2019-10-31 23:45:00;26;28;2;3;0;43;28;0;0
