DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2019-10-10 00:00:00;11;6;0;0;0;16;5;0;0
2019-10-10 00:15:00;9;7;0;0;0;8;7;0;0
2019-10-10 00:30:00;14;10;0;0;0;16;3;0;0
2019-10-10 00:45:00;8;4;0;0;0;12;8;0;3
2019-10-10 01:00:00;12;3;0;0;0;12;6;0;0
2019-10-10 01:15:00;8;5;0;0;0;9;4;0;0
2019-10-10 01:30:00;7;2;0;2;0;12;6;0;0
2019-10-10 01:45:00;10;5;0;0;0;13;6;0;0
2019-10-10 02:00:00;5;3;0;0;0;7;3;0;0
2019-10-10 02:15:00;8;2;0;0;0;9;2;0;0
2019-10-10 02:30:00;9;5;0;0;0;10;0;0;0
2019-10-10 02:45:00;5;4;0;0;0;4;1;0;0
2019-10-10 03:00:00;5;2;0;0;0;10;4;0;0
2019-10-10 03:15:00;5;4;0;0;1;8;2;0;0
2019-10-10 03:30:00;6;5;0;1;0;12;4;0;0
2019-10-10 03:45:00;5;4;0;0;0;15;5;0;0
2019-10-10 04:00:00;12;7;0;0;0;16;3;0;0
2019-10-10 04:15:00;12;10;1;0;0;20;3;0;0
2019-10-10 04:30:00;25;11;1;0;0;31;8;0;0
2019-10-10 04:45:00;32;17;0;0;0;57;22;0;0
2019-10-10 05:00:00;33;23;1;0;2;120;81;0;1
2019-10-10 05:15:00;36;40;3;1;0;190;155;0;6
2019-10-10 05:30:00;72;70;1;0;4;230;171;0;5
2019-10-10 05:45:00;121;124;1;0;3;183;149;0;3
2019-10-10 06:00:00;195;173;5;3;0;199;170;0;2
2019-10-10 06:15:00;122;122;4;2;2;215;178;0;5
2019-10-10 06:30:00;110;120;9;4;9;265;266;16;16
2019-10-10 06:45:00;97;111;6;3;16;213;261;4;9
2019-10-10 07:00:00;84;96;5;9;19;248;265;2;3
2019-10-10 07:15:00;89;114;6;15;10;230;256;7;9
2019-10-10 07:30:00;109;126;7;5;13;265;268;9;7
2019-10-10 07:45:00;127;128;11;16;21;268;276;17;5
2019-10-10 08:00:00;111;108;8;17;19;198;256;6;4
2019-10-10 08:15:00;100;97;11;7;11;244;242;6;10
2019-10-10 08:30:00;114;103;13;16;7;203;232;5;3
2019-10-10 08:45:00;96;112;8;17;11;179;197;10;2
2019-10-10 09:00:00;103;103;10;12;10;139;153;7;1
2019-10-10 09:15:00;102;101;5;15;12;132;162;7;1
2019-10-10 09:30:00;121;110;9;22;15;122;156;5;3
2019-10-10 09:45:00;89;105;14;21;25;120;149;6;1
2019-10-10 10:00:00;111;107;16;20;20;117;149;9;0
2019-10-10 10:15:00;115;102;13;26;17;120;126;3;1
2019-10-10 10:30:00;121;136;12;25;29;113;142;2;0
2019-10-10 10:45:00;134;120;16;29;12;123;143;4;0
2019-10-10 11:00:00;122;137;10;24;18;116;137;1;0
2019-10-10 11:15:00;138;133;11;23;13;127;147;7;0
2019-10-10 11:30:00;107;115;13;26;13;107;127;3;1
2019-10-10 11:45:00;140;141;10;29;14;137;154;0;1
2019-10-10 12:00:00;129;151;8;27;10;125;115;2;4
2019-10-10 12:15:00;131;155;9;21;22;116;143;1;6
2019-10-10 12:30:00;116;190;16;24;16;124;144;30;2
2019-10-10 12:45:00;142;147;13;22;12;146;155;8;6
2019-10-10 13:00:00;166;187;22;19;16;170;146;63;4
2019-10-10 13:15:00;149;146;15;18;15;173;178;7;3
2019-10-10 13:30:00;151;165;6;20;9;213;228;7;1
2019-10-10 13:45:00;165;158;8;21;12;173;185;16;1
2019-10-10 14:00:00;207;213;13;17;13;159;179;21;1
2019-10-10 14:15:00;238;240;19;18;20;131;162;13;0
2019-10-10 14:30:00;225;257;16;24;12;115;141;17;1
2019-10-10 14:45:00;202;217;18;20;11;139;159;6;0
2019-10-10 15:00:00;224;221;11;26;8;132;158;14;2
2019-10-10 15:15:00;261;257;10;21;8;146;162;16;0
2019-10-10 15:30:00;238;248;15;14;13;134;169;22;1
2019-10-10 15:45:00;240;244;17;19;15;148;180;10;0
2019-10-10 16:00:00;272;239;17;23;16;136;158;13;2
2019-10-10 16:15:00;280;269;22;26;27;123;165;18;2
2019-10-10 16:30:00;239;242;15;31;14;128;162;18;3
2019-10-10 16:45:00;248;217;26;25;14;150;191;24;1
2019-10-10 17:00:00;234;254;14;29;18;150;165;16;3
2019-10-10 17:15:00;272;240;17;26;10;159;190;65;0
2019-10-10 17:30:00;231;222;10;22;15;151;171;33;16
2019-10-10 17:45:00;216;254;14;20;5;130;148;33;4
2019-10-10 18:00:00;177;208;10;27;4;134;151;10;5
2019-10-10 18:15:00;190;213;13;20;13;129;149;11;3
2019-10-10 18:30:00;152;168;9;14;6;125;132;8;6
2019-10-10 18:45:00;151;176;4;19;6;112;109;7;2
2019-10-10 19:00:00;138;155;3;25;1;105;107;7;1
2019-10-10 19:15:00;115;119;2;5;0;106;112;0;6
2019-10-10 19:30:00;134;121;4;2;0;84;91;2;5
2019-10-10 19:45:00;98;113;2;1;2;75;80;0;4
2019-10-10 20:00:00;101;122;0;3;2;86;75;1;2
2019-10-10 20:15:00;85;86;2;2;2;69;61;0;0
2019-10-10 20:30:00;94;73;1;1;1;78;76;0;2
2019-10-10 20:45:00;65;69;1;3;2;90;73;2;3
2019-10-10 21:00:00;70;70;0;1;1;148;112;0;0
2019-10-10 21:15:00;45;62;0;0;0;160;112;0;2
2019-10-10 21:30:00;79;76;2;1;0;137;102;0;2
2019-10-10 21:45:00;105;115;2;2;1;64;35;0;2
2019-10-10 22:00:00;204;186;1;1;0;55;40;0;6
2019-10-10 22:15:00;129;119;1;1;1;57;42;0;2
2019-10-10 22:30:00;68;57;1;2;1;53;32;0;0
2019-10-10 22:45:00;41;38;0;0;0;39;17;0;0
2019-10-10 23:00:00;43;40;0;1;1;31;18;0;0
2019-10-10 23:15:00;14;17;1;0;0;24;14;0;0
2019-10-10 23:30:00;27;12;0;0;0;23;8;0;0
2019-10-10 23:45:00;12;12;0;0;1;21;7;0;0
