DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2019-10-17 00:00:00;16;15;0;2;1;12;8;0;0
2019-10-17 00:15:00;16;7;0;0;1;16;13;0;0
2019-10-17 00:30:00;15;7;0;0;0;16;9;0;0
2019-10-17 00:45:00;11;6;0;0;0;12;8;0;0
2019-10-17 01:00:00;11;1;0;0;0;11;6;0;0
2019-10-17 01:15:00;8;5;0;0;0;7;3;0;0
2019-10-17 01:30:00;9;3;0;0;0;10;3;0;0
2019-10-17 01:45:00;9;3;0;0;1;15;5;0;0
2019-10-17 02:00:00;4;2;0;0;0;8;3;0;0
2019-10-17 02:15:00;6;5;0;0;0;6;1;0;0
2019-10-17 02:30:00;9;5;0;0;0;9;2;0;0
2019-10-17 02:45:00;7;5;0;0;0;4;3;0;0
2019-10-17 03:00:00;7;6;1;0;0;7;3;0;0
2019-10-17 03:15:00;8;3;0;0;1;8;2;0;0
2019-10-17 03:30:00;7;5;0;1;0;9;6;0;0
2019-10-17 03:45:00;9;3;0;0;0;15;3;0;0
2019-10-17 04:00:00;8;7;0;1;0;9;3;0;0
2019-10-17 04:15:00;11;7;1;0;0;14;5;0;0
2019-10-17 04:30:00;21;15;0;1;3;24;7;0;0
2019-10-17 04:45:00;19;18;1;0;0;46;29;0;0
2019-10-17 05:00:00;40;22;0;0;0;118;67;0;2
2019-10-17 05:15:00;38;32;2;1;2;187;139;0;1
2019-10-17 05:30:00;70;76;3;3;1;219;200;0;1
2019-10-17 05:45:00;141;142;5;0;4;172;144;0;7
2019-10-17 06:00:00;190;197;2;4;2;200;173;0;5
2019-10-17 06:15:00;101;108;9;5;7;228;178;0;3
2019-10-17 06:30:00;100;104;4;4;4;269;257;10;8
2019-10-17 06:45:00;89;109;5;2;10;206;266;30;4
2019-10-17 07:00:00;88;106;8;8;20;201;225;3;3
2019-10-17 07:15:00;93;104;5;16;25;213;255;3;9
2019-10-17 07:30:00;112;100;3;13;15;254;270;5;74
2019-10-17 07:45:00;126;126;8;13;15;239;251;16;14
2019-10-17 08:00:00;131;117;11;12;18;233;261;0;9
2019-10-17 08:15:00;108;91;8;12;13;235;253;17;3
2019-10-17 08:30:00;109;113;8;15;18;188;216;4;4
2019-10-17 08:45:00;111;108;9;11;15;172;213;29;1
2019-10-17 09:00:00;113;119;14;22;23;132;186;0;9
2019-10-17 09:15:00;90;85;16;17;21;136;172;9;0
2019-10-17 09:30:00;115;114;12;22;26;122;169;10;37
2019-10-17 09:45:00;113;106;13;21;17;114;171;8;3
2019-10-17 10:00:00;115;115;10;26;22;123;146;14;2
2019-10-17 10:15:00;115;114;15;30;17;115;133;13;0
2019-10-17 10:30:00;128;119;11;24;24;125;148;5;1
2019-10-17 10:45:00;119;101;19;30;15;104;140;5;0
2019-10-17 11:00:00;126;124;14;22;22;111;150;3;2
2019-10-17 11:15:00;135;129;10;23;23;112;141;2;1
2019-10-17 11:30:00;124;124;11;44;10;102;135;8;2
2019-10-17 11:45:00;134;153;16;19;20;113;140;23;0
2019-10-17 12:00:00;132;143;12;42;21;96;138;11;2
2019-10-17 12:15:00;119;144;8;14;21;116;136;10;2
2019-10-17 12:30:00;133;143;8;31;13;122;136;2;0
2019-10-17 12:45:00;165;152;15;22;14;131;149;7;1
2019-10-17 13:00:00;143;177;14;17;13;126;149;28;1
2019-10-17 13:15:00;146;165;18;22;9;169;181;23;4
2019-10-17 13:30:00;152;159;22;19;16;188;219;4;0
2019-10-17 13:45:00;146;168;20;23;19;202;223;3;3
2019-10-17 14:00:00;192;192;19;24;18;143;157;19;4
2019-10-17 14:15:00;230;235;13;29;17;122;162;4;0
2019-10-17 14:30:00;243;260;13;24;15;113;171;18;2
2019-10-17 14:45:00;231;256;11;24;7;115;147;4;1
2019-10-17 15:00:00;206;211;14;27;14;115;128;7;0
2019-10-17 15:15:00;264;218;25;18;17;114;150;17;1
2019-10-17 15:30:00;247;267;14;25;19;121;153;2;1
2019-10-17 15:45:00;269;231;18;28;22;154;184;19;2
2019-10-17 16:00:00;212;214;15;31;17;124;164;9;0
2019-10-17 16:15:00;182;194;15;25;15;135;177;33;30
2019-10-17 16:30:00;211;210;17;27;14;127;168;14;0
2019-10-17 16:45:00;264;265;24;21;22;124;174;6;7
2019-10-17 17:00:00;279;272;19;32;18;129;175;4;1
2019-10-17 17:15:00;234;214;22;15;16;147;171;22;1
2019-10-17 17:30:00;222;250;12;30;20;134;187;10;0
2019-10-17 17:45:00;207;226;10;24;14;137;181;16;2
2019-10-17 18:00:00;205;211;12;33;6;111;146;6;2
2019-10-17 18:15:00;199;205;6;15;8;132;170;15;12
2019-10-17 18:30:00;163;179;6;20;8;128;155;14;8
2019-10-17 18:45:00;148;165;3;18;4;128;140;5;5
2019-10-17 19:00:00;157;154;2;14;2;115;129;4;6
2019-10-17 19:15:00;112;134;4;4;1;100;111;5;4
2019-10-17 19:30:00;119;123;5;5;1;81;85;3;8
2019-10-17 19:45:00;98;89;1;3;2;73;77;1;0
2019-10-17 20:00:00;112;114;3;3;4;64;71;4;4
2019-10-17 20:15:00;85;88;2;1;0;76;73;1;4
2019-10-17 20:30:00;78;83;3;3;0;87;82;0;0
2019-10-17 20:45:00;56;58;2;1;1;98;79;7;3
2019-10-17 21:00:00;66;73;1;4;1;159;132;0;1
2019-10-17 21:15:00;51;63;1;1;5;165;133;0;0
2019-10-17 21:30:00;78;79;0;1;2;148;100;0;4
2019-10-17 21:45:00;110;122;1;2;1;71;54;0;0
2019-10-17 22:00:00;187;223;1;2;1;48;47;0;0
2019-10-17 22:15:00;135;127;5;1;0;48;42;0;2
2019-10-17 22:30:00;70;48;0;2;0;46;28;0;2
2019-10-17 22:45:00;44;28;0;0;0;29;17;0;0
2019-10-17 23:00:00;41;22;0;0;0;27;21;0;0
2019-10-17 23:15:00;27;17;0;1;0;24;14;0;0
2019-10-17 23:30:00;31;14;0;0;0;22;11;0;0
2019-10-17 23:45:00;21;8;0;0;0;14;9;0;0
