DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-08-07 00:00:00;8;10;1;17;10;3;12;12;10;8
2020-08-07 00:15:00;9;10;2;11;9;2;10;6;10;9
2020-08-07 00:30:00;6;7;0;7;10;1;9;4;8;6
2020-08-07 00:45:00;9;6;1;12;8;4;7;9;6;6
2020-08-07 01:00:00;8;5;0;6;6;0;6;4;6;7
2020-08-07 01:15:00;10;6;2;8;9;1;8;6;6;8
2020-08-07 01:30:00;6;6;3;5;6;0;6;6;6;5
2020-08-07 01:45:00;4;2;0;3;7;0;7;2;2;3
2020-08-07 02:00:00;1;0;0;2;2;1;2;1;0;1
2020-08-07 02:15:00;3;1;2;3;2;1;2;3;2;2
2020-08-07 02:30:00;6;3;2;0;2;2;2;1;2;4
2020-08-07 02:45:00;5;1;0;3;6;2;6;3;1;5
2020-08-07 03:00:00;2;2;0;2;2;1;2;1;3;2
2020-08-07 03:15:00;2;3;0;0;0;0;0;0;3;1
2020-08-07 03:30:00;6;4;1;3;1;1;1;2;5;5
2020-08-07 03:45:00;2;4;1;3;5;0;4;3;5;2
2020-08-07 04:00:00;4;0;3;3;8;0;8;2;2;4
2020-08-07 04:15:00;4;2;1;8;8;1;7;8;2;5
2020-08-07 04:30:00;8;5;0;6;10;2;10;4;6;7
2020-08-07 04:45:00;9;10;3;7;4;1;4;7;12;10
2020-08-07 05:00:00;17;10;5;5;5;2;6;4;9;16
2020-08-07 05:15:00;22;10;1;8;24;2;26;5;11;23
2020-08-07 05:30:00;19;14;1;25;31;8;33;20;14;14
2020-08-07 05:45:00;36;14;2;48;54;11;55;43;17;35
2020-08-07 06:00:00;29;15;1;45;48;10;52;37;15;28
2020-08-07 06:15:00;32;28;0;57;52;12;58;55;26;33
2020-08-07 06:30:00;35;27;3;71;69;7;70;65;30;27
2020-08-07 06:45:00;34;20;6;62;78;13;75;70;20;32
2020-08-07 07:00:00;45;36;6;73;74;15;77;68;37;36
2020-08-07 07:15:00;36;28;8;73;72;18;79;63;29;33
2020-08-07 07:30:00;53;42;10;70;77;12;81;73;40;47
2020-08-07 07:45:00;59;46;7;67;89;26;96;69;44;48
2020-08-07 08:00:00;46;38;8;76;76;24;80;68;36;34
2020-08-07 08:15:00;55;47;9;79;69;21;78;72;48;45
2020-08-07 08:30:00;59;41;9;83;73;16;76;72;42;49
2020-08-07 08:45:00;75;52;19;72;73;22;77;68;49;58
2020-08-07 09:00:00;54;52;13;62;69;14;73;55;49;48
2020-08-07 09:15:00;53;45;17;64;72;14;70;58;49;47
2020-08-07 09:30:00;67;67;22;70;85;18;86;66;66;65
2020-08-07 09:45:00;65;54;16;73;84;27;91;64;52;51
2020-08-07 10:00:00;59;74;20;61;82;32;83;62;62;52
2020-08-07 10:15:00;68;51;17;69;78;15;79;68;50;56
2020-08-07 10:30:00;66;63;17;52;70;13;70;46;56;56
2020-08-07 10:45:00;62;55;19;80;74;31;83;78;57;50
2020-08-07 11:00:00;70;57;13;58;75;16;81;53;63;71
2020-08-07 11:15:00;73;62;16;67;88;17;93;56;62;74
2020-08-07 11:30:00;75;68;16;67;75;12;76;65;62;75
2020-08-07 11:45:00;68;67;25;65;71;23;78;56;76;62
2020-08-07 12:00:00;92;87;30;71;91;18;95;61;78;101
2020-08-07 12:15:00;73;87;14;63;68;18;73;48;79;75
2020-08-07 12:30:00;84;74;13;53;67;22;76;52;77;78
2020-08-07 12:45:00;97;70;14;61;76;15;72;64;72;80
2020-08-07 13:00:00;89;79;17;66;75;14;81;60;83;76
2020-08-07 13:15:00;90;88;22;70;73;11;77;66;92;90
2020-08-07 13:30:00;80;74;9;68;66;15;72;62;74;72
2020-08-07 13:45:00;70;57;16;67;84;21;89;63;62;63
2020-08-07 14:00:00;87;65;15;55;82;16;86;53;73;81
2020-08-07 14:15:00;104;93;15;60;82;16;85;54;88;97
2020-08-07 14:30:00;85;72;14;70;89;19;94;66;80;81
2020-08-07 14:45:00;95;75;16;68;84;28;90;57;80;82
2020-08-07 15:00:00;84;66;11;61;61;13;66;56;68;78
2020-08-07 15:15:00;71;66;20;72;73;16;76;60;70;68
2020-08-07 15:30:00;76;65;9;74;85;14;88;103;70;78
2020-08-07 15:45:00;20;21;2;23;24;7;24;14;22;18
2020-08-07 16:00:00;83;59;14;59;79;21;81;50;58;72
2020-08-07 16:15:00;72;56;11;81;76;19;81;66;60;62
2020-08-07 16:30:00;73;62;10;69;83;9;86;64;61;62
2020-08-07 16:45:00;76;65;22;67;69;20;84;52;66;75
2020-08-07 17:00:00;73;63;20;66;75;24;83;58;68;69
2020-08-07 17:15:00;54;38;17;39;50;7;48;29;35;51
2020-08-07 17:30:00;
2020-08-07 17:45:00;
2020-08-07 18:00:00;42;31;13;39;40;14;41;41;34;39
2020-08-07 18:15:00;64;53;18;67;77;12;76;63;58;59
2020-08-07 18:30:00;63;48;18;52;68;12;71;51;52;66
2020-08-07 18:45:00;54;39;12;68;54;13;60;55;47;48
2020-08-07 19:00:00;52;36;21;48;73;14;73;52;37;49
2020-08-07 19:15:00;57;35;22;45;69;11;69;39;42;51
2020-08-07 19:30:00;48;35;4;51;51;14;55;41;35;39
2020-08-07 19:45:00;37;38;26;59;57;7;55;55;39;34
2020-08-07 20:00:00;49;54;7;48;59;16;64;40;53;41
2020-08-07 20:15:00;39;31;8;52;51;8;51;47;37;36
2020-08-07 20:30:00;59;35;8;46;49;6;53;37;42;50
2020-08-07 20:45:00;43;36;10;44;46;12;51;40;45;39
2020-08-07 21:00:00;36;24;9;46;45;7;43;41;26;31
2020-08-07 21:15:00;50;31;8;34;49;4;53;27;37;43
2020-08-07 21:30:00;31;23;6;30;31;3;32;26;29;29
2020-08-07 21:45:00;43;30;3;33;38;5;39;27;31;35
2020-08-07 22:00:00;33;24;4;32;21;1;17;26;26;29
2020-08-07 22:15:00;32;20;2;31;23;12;24;28;22;28
2020-08-07 22:30:00;18;16;1;26;27;5;26;24;16;15
2020-08-07 22:45:00;30;19;5;19;26;3;27;22;20;26
2020-08-07 23:00:00;35;30;8;14;22;6;25;12;29;31
2020-08-07 23:15:00;35;30;1;22;23;5;22;19;31;29
2020-08-07 23:30:00;18;18;2;9;11;3;10;8;22;15
2020-08-07 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
