DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-08-14 00:00:00;10;8;0;4;5;1;7;3;8;8
2020-08-14 00:15:00;15;13;1;11;14;4;16;8;16;14
2020-08-14 00:30:00;7;4;1;5;13;1;15;8;9;6
2020-08-14 00:45:00;5;5;1;5;7;3;6;4;6;4
2020-08-14 01:00:00;11;3;1;8;5;2;5;4;3;5
2020-08-14 01:15:00;3;7;1;8;9;3;10;5;6;3
2020-08-14 01:30:00;3;2;1;6;6;0;5;3;3;4
2020-08-14 01:45:00;3;6;0;7;4;2;2;5;6;2
2020-08-14 02:00:00;6;8;0;3;3;0;4;3;8;5
2020-08-14 02:15:00;3;4;0;4;4;0;4;4;4;2
2020-08-14 02:30:00;2;0;3;3;3;1;3;1;0;2
2020-08-14 02:45:00;7;2;1;1;3;0;3;0;3;6
2020-08-14 03:00:00;5;5;0;5;2;0;3;5;4;4
2020-08-14 03:15:00;7;1;0;2;0;1;0;0;2;4
2020-08-14 03:30:00;4;4;0;1;4;1;4;0;4;3
2020-08-14 03:45:00;5;2;0;4;5;0;5;2;3;5
2020-08-14 04:00:00;3;2;0;4;5;0;4;5;2;2
2020-08-14 04:15:00;5;4;3;6;7;2;8;3;3;4
2020-08-14 04:30:00;4;3;0;7;11;1;12;7;3;3
2020-08-14 04:45:00;7;5;0;2;10;3;9;2;6;4
2020-08-14 05:00:00;15;5;5;5;14;2;13;6;8;17
2020-08-14 05:15:00;25;7;3;14;28;4;31;15;11;25
2020-08-14 05:30:00;31;10;5;22;36;15;43;18;16;26
2020-08-14 05:45:00;25;13;1;43;55;11;56;43;15;21
2020-08-14 06:00:00;24;15;2;28;37;9;37;32;14;22
2020-08-14 06:15:00;38;28;2;57;45;13;56;47;25;34
2020-08-14 06:30:00;31;24;3;66;59;22;59;59;23;29
2020-08-14 06:45:00;40;29;5;73;62;8;58;62;30;39
2020-08-14 07:00:00;33;23;4;64;63;8;66;63;23;27
2020-08-14 07:15:00;45;53;3;71;70;21;76;56;40;32
2020-08-14 07:30:00;54;43;11;71;68;21;73;70;43;40
2020-08-14 07:45:00;45;40;16;70;65;15;66;67;42;39
2020-08-14 08:00:00;39;30;7;53;66;16;63;60;27;33
2020-08-14 08:15:00;58;49;14;65;63;24;65;86;51;49
2020-08-14 08:30:00;58;36;9;62;74;21;74;69;35;51
2020-08-14 08:45:00;63;35;14;82;80;16;81;85;40;52
2020-08-14 09:00:00;62;39;12;49;61;17;64;46;42;47
2020-08-14 09:15:00;41;48;16;67;65;15;65;75;41;47
2020-08-14 09:30:00;57;42;11;66;71;24;68;68;42;45
2020-08-14 09:45:00;54;50;18;65;83;23;79;81;53;46
2020-08-14 10:00:00;55;58;22;67;76;19;73;70;61;44
2020-08-14 10:15:00;58;50;19;64;73;24;76;70;47;60
2020-08-14 10:30:00;51;67;18;73;64;22;69;74;54;46
2020-08-14 10:45:00;49;78;22;88;76;19;78;72;72;50
2020-08-14 11:00:00;75;69;25;65;72;14;77;57;63;67
2020-08-14 11:15:00;68;50;18;70;92;24;94;68;46;62
2020-08-14 11:30:00;76;68;20;64;85;15;92;62;65;84
2020-08-14 11:45:00;72;76;15;69;55;17;69;47;81;64
2020-08-14 12:00:00;82;72;27;61;74;24;81;52;76;68
2020-08-14 12:15:00;68;72;11;68;92;19;95;57;70;67
2020-08-14 12:30:00;70;71;21;76;86;20;87;64;78;68
2020-08-14 12:45:00;78;69;14;73;91;17;95;68;71;69
2020-08-14 13:00:00;86;66;18;85;88;17;99;71;72;87
2020-08-14 13:15:00;89;67;26;70;98;27;105;74;74;87
2020-08-14 13:30:00;73;58;17;62;83;9;79;61;67;71
2020-08-14 13:45:00;106;78;21;49;66;21;71;39;81;96
2020-08-14 14:00:00;73;61;16;75;87;25;91;74;64;72
2020-08-14 14:15:00;112;92;23;63;82;18;85;67;94;102
2020-08-14 14:30:00;107;71;18;73;85;11;80;63;72;97
2020-08-14 14:45:00;89;67;13;92;80;17;82;87;67;75
2020-08-14 15:00:00;83;56;11;69;74;21;77;57;58;76
2020-08-14 15:15:00;86;69;23;80;83;21;90;74;68;87
2020-08-14 15:30:00;88;66;13;64;79;21;91;60;75;77
2020-08-14 15:45:00;83;72;21;75;85;17;89;64;73;81
2020-08-14 16:00:00;100;56;18;77;98;17;103;72;67;90
