DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-08-28 00:00:00;8;8;1;5;7;0;7;7;10;7
2020-08-28 00:15:00;11;15;1;13;19;0;18;14;18;8
2020-08-28 00:30:00;14;4;0;3;7;1;6;5;6;10
2020-08-28 00:45:00;6;2;2;8;10;2;10;9;4;4
2020-08-28 01:00:00;4;1;3;2;6;0;6;2;2;4
2020-08-28 01:15:00;2;1;0;8;5;1;5;7;1;2
2020-08-28 01:30:00;2;1;1;5;5;1;5;3;1;2
2020-08-28 01:45:00;5;9;0;6;3;2;2;3;5;5
2020-08-28 02:00:00;4;3;0;6;1;4;3;3;4;2
2020-08-28 02:15:00;3;0;0;1;2;1;3;2;0;3
2020-08-28 02:30:00;3;1;1;3;2;0;2;3;1;2
2020-08-28 02:45:00;5;6;1;2;3;0;3;1;5;4
2020-08-28 03:00:00;3;2;0;4;3;2;4;3;3;2
2020-08-28 03:15:00;5;4;0;2;0;0;0;2;1;4
2020-08-28 03:30:00;3;0;0;0;1;1;1;0;0;3
2020-08-28 03:45:00;6;4;1;2;3;0;3;2;5;7
2020-08-28 04:00:00;5;2;2;4;3;0;3;4;1;5
2020-08-28 04:15:00;5;5;1;6;5;1;5;2;4;3
2020-08-28 04:30:00;8;7;0;3;5;1;4;1;9;8
2020-08-28 04:45:00;7;5;3;3;15;3;17;6;6;8
2020-08-28 05:00:00;17;6;4;20;29;7;32;19;11;19
2020-08-28 05:15:00;22;11;6;33;42;9;44;31;15;25
2020-08-28 05:30:00;35;19;3;39;48;11;56;44;19;33
2020-08-28 05:45:00;31;16;4;44;59;6;62;46;20;29
2020-08-28 06:00:00;31;17;2;51;39;9;40;47;17;27
2020-08-28 06:15:00;52;30;2;48;66;16;78;44;32;47
2020-08-28 06:30:00;42;27;5;76;66;15;70;71;29;42
2020-08-28 06:45:00;45;35;6;83;70;16;70;72;36;38
2020-08-28 07:00:00;40;37;5;70;58;11;62;58;36;35
2020-08-28 07:15:00;46;33;2;76;77;16;78;67;32;38
2020-08-28 07:30:00;64;34;7;76;75;19;82;67;29;58
2020-08-28 07:45:00;47;40;11;84;89;22;89;82;41;41
2020-08-28 08:00:00;44;34;11;59;67;15;71;49;35;37
2020-08-28 08:15:00;48;38;9;50;57;13;61;46;41;39
2020-08-28 08:30:00;49;38;8;65;61;15;65;50;35;45
2020-08-28 08:45:00;67;40;8;78;68;17;72;67;43;57
2020-08-28 09:00:00;49;36;15;48;64;18;70;41;28;46
2020-08-28 09:15:00;51;45;18;58;64;24;75;41;49;48
2020-08-28 09:30:00;53;65;16;64;94;17;97;54;48;45
2020-08-28 09:45:00;50;43;9;73;70;18;78;74;45;45
2020-08-28 10:00:00;60;35;18;66;77;16;80;55;42;46
2020-08-28 10:15:00;65;62;21;64;84;19;87;56;63;63
2020-08-28 10:30:00;66;51;16;59;74;19;81;56;52;65
2020-08-28 10:45:00;69;58;8;76;72;19;85;64;59;64
2020-08-28 11:00:00;69;57;16;73;81;18;84;63;65;62
2020-08-28 11:15:00;89;55;20;67;73;24;79;55;59;78
2020-08-28 11:30:00;89;67;19;68;72;14;77;60;74;75
2020-08-28 11:45:00;73;64;12;81;87;18;87;76;63;69
2020-08-28 12:00:00;85;77;28;77;85;28;95;68;74;80
2020-08-28 12:15:00;72;78;12;73;80;13;78;66;75;61
2020-08-28 12:30:00;86;87;18;69;68;13;74;59;88;72
2020-08-28 12:45:00;84;77;18;91;88;22;100;80;90;79
2020-08-28 13:00:00;79;80;15;74;90;23;96;73;79;76
2020-08-28 13:15:00;90;91;18;70;104;28;109;59;95;93
2020-08-28 13:30:00;75;96;17;83;95;24;100;75;89;78
2020-08-28 13:45:00;88;76;14;78;88;16;95;62;79;79
2020-08-28 14:00:00;97;73;29;81;91;22;95;67;82;80
2020-08-28 14:15:00;120;98;33;79;97;24;102;63;102;105
2020-08-28 14:30:00;98;102;21;82;102;18;109;65;109;88
2020-08-28 14:45:00;94;114;28;91;97;21;117;71;115;86
2020-08-28 15:00:00;96;87;26;78;93;16;96;74;94;85
2020-08-28 15:15:00;92;92;20;70;71;10;77;67;93;79
2020-08-28 15:30:00;89;64;21;79;81;28;90;61;74;89
2020-08-28 15:45:00;87;73;21;78;95;18;95;79;69;79
2020-08-28 16:00:00;90;88;26;79;85;21;87;90;98;81
2020-08-28 16:15:00;96;74;22;72;87;20;90;79;76;87
2020-08-28 16:30:00;83;66;29;77;89;29;94;70;69;77
2020-08-28 16:45:00;84;70;20;70;84;23;89;62;72;74
2020-08-28 17:00:00;76;67;18;74;72;20;78;101;69;67
2020-08-28 17:15:00;82;63;21;72;82;19;88;60;65;77
2020-08-28 17:30:00;68;48;16;61;71;13;74;61;51;61
2020-08-28 17:45:00;76;71;15;67;78;17;83;62;72;74
2020-08-28 18:00:00;85;64;10;68;69;20;76;55;64;67
2020-08-28 18:15:00;59;57;11;59;72;18;74;55;50;54
2020-08-28 18:30:00;66;61;11;62;103;23;68;51;62;61
2020-08-28 18:45:00;61;50;19;53;54;11;57;41;46;52
2020-08-28 19:00:00;67;50;11;51;63;17;66;44;58;58
2020-08-28 19:15:00;55;37;11;56;58;15;59;54;38;48
2020-08-28 19:30:00;50;47;14;55;64;16;65;53;54;34
2020-08-28 19:45:00;35;31;7;47;59;9;62;40;35;35
2020-08-28 20:00:00;51;49;9;47;49;14;44;44;51;44
2020-08-28 20:15:00;53;42;14;64;87;10;82;58;47;50
2020-08-28 20:30:00;42;34;2;46;55;10;59;42;38;38
2020-08-28 20:45:00;36;43;7;36;35;9;44;25;43;30
2020-08-28 21:00:00;34;24;5;32;40;7;41;33;29;36
2020-08-28 21:15:00;42;37;5;41;56;7;61;35;44;38
2020-08-28 21:30:00;27;18;4;17;35;5;36;19;20;27
2020-08-28 21:45:00;42;37;4;28;27;7;27;19;37;37
2020-08-28 22:00:00;43;31;5;28;34;9;31;26;32;36
2020-08-28 22:15:00;45;34;5;34;31;11;34;25;35;40
2020-08-28 22:30:00;38;25;1;17;31;8;32;16;25;37
2020-08-28 22:45:00;28;16;19;14;26;2;25;17;24;31
2020-08-28 23:00:00;28;15;7;17;17;5;18;20;24;22
2020-08-28 23:15:00;21;17;6;17;14;7;16;13;17;17
2020-08-28 23:30:00;23;12;5;12;16;0;17;12;20;15
2020-08-28 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
