DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-05-25 00:00:00;0;10;5;13;1;0;0;0;0;0;0;0;0
2020-05-25 00:15:00;0;9;2;10;7;0;0;0;0;0;0;0;0
2020-05-25 00:30:00;0;9;3;9;5;0;0;0;0;0;0;0;0
2020-05-25 00:45:00;0;5;1;4;3;0;0;0;0;0;0;0;0
2020-05-25 01:00:00;0;17;2;7;2;0;0;0;0;0;0;0;0
2020-05-25 01:15:00;0;7;0;8;3;0;1;1;0;0;0;0;0
2020-05-25 01:30:00;0;7;5;1;2;0;0;0;0;0;0;0;0
2020-05-25 01:45:00;0;9;1;5;2;0;0;0;0;0;0;0;0
2020-05-25 02:00:00;0;6;1;3;1;0;0;0;0;0;0;0;0
2020-05-25 02:15:00;0;5;2;7;4;1;0;0;0;0;0;0;0
2020-05-25 02:30:00;0;5;2;3;1;0;0;1;0;0;0;0;0
2020-05-25 02:45:00;0;2;0;4;1;0;0;0;0;0;0;0;0
2020-05-25 03:00:00;1;5;0;3;1;0;0;1;0;0;0;0;0
2020-05-25 03:15:00;0;3;0;3;4;0;0;1;0;0;0;0;0
2020-05-25 03:30:00;0;6;0;2;0;0;0;0;0;0;0;0;0
2020-05-25 03:45:00;1;7;1;3;2;1;0;1;0;0;0;0;0
2020-05-25 04:00:00;0;4;6;9;1;1;0;0;0;0;0;0;0
2020-05-25 04:15:00;0;5;6;8;2;0;1;1;0;0;0;0;0
2020-05-25 04:30:00;1;15;4;15;3;3;0;0;0;0;0;0;0
2020-05-25 04:45:00;2;22;5;30;11;0;1;1;0;0;0;0;0
2020-05-25 05:00:00;0;39;14;70;33;2;1;2;0;0;0;0;0
2020-05-25 05:15:00;0;42;26;96;73;1;2;4;0;0;0;0;0
2020-05-25 05:30:00;3;45;31;106;89;4;1;6;0;0;0;0;0
2020-05-25 05:45:00;7;42;36;107;78;4;1;3;0;0;0;0;0
2020-05-25 06:00:00;13;58;56;76;58;1;3;6;0;0;5;35;0
2020-05-25 06:15:00;7;55;41;114;101;7;8;13;0;0;0;0;0
2020-05-25 06:30:00;4;69;59;130;130;11;7;8;0;0;0;0;0
2020-05-25 06:45:00;9;71;63;106;131;12;6;12;0;0;1;0;0
2020-05-25 07:00:00;17;53;49;108;141;14;4;11;5;0;0;0;0
2020-05-25 07:15:00;19;70;60;126;125;30;9;10;0;0;4;0;0
2020-05-25 07:30:00;23;63;54;112;117;31;15;15;13;0;1;0;0
2020-05-25 07:45:00;28;68;57;135;148;42;14;24;3;0;9;0;0
2020-05-25 08:00:00;23;61;49;109;80;28;18;24;4;0;6;0;0
2020-05-25 08:15:00;26;62;53;92;76;26;17;28;4;0;10;0;0
2020-05-25 08:30:00;37;63;56;88;79;20;24;25;8;0;22;0;0
2020-05-25 08:45:00;28;71;64;83;56;10;20;18;4;0;0;0;0
2020-05-25 09:00:00;26;55;61;87;66;16;16;20;4;0;7;0;0
2020-05-25 09:15:00;30;63;59;85;77;21;22;30;10;0;2;0;0
2020-05-25 09:30:00;17;71;70;94;62;30;23;35;6;0;13;0;0
2020-05-25 09:45:00;33;65;58;71;65;22;15;33;4;0;11;0;3
2020-05-25 10:00:00;42;70;55;73;57;20;26;34;25;0;10;0;0
2020-05-25 10:15:00;41;85;64;75;69;11;27;29;3;0;7;0;0
2020-05-25 10:30:00;32;74;65;69;47;25;31;40;4;1;3;0;0
2020-05-25 10:45:00;35;62;70;77;59;24;25;34;13;0;15;0;0
2020-05-25 11:00:00;36;78;87;74;80;17;18;32;7;0;17;0;0
2020-05-25 11:15:00;33;80;71;74;53;14;37;45;8;0;27;13;0
2020-05-25 11:30:00;42;81;74;62;57;16;19;29;14;2;1;4;0
2020-05-25 11:45:00;28;76;52;69;39;19;31;34;9;2;2;0;0
2020-05-25 12:00:00;32;76;74;82;60;16;27;42;6;0;6;0;0
2020-05-25 12:15:00;23;71;78;82;54;12;24;28;18;6;11;0;2
2020-05-25 12:30:00;36;86;78;81;61;17;19;34;13;0;0;0;0
2020-05-25 12:45:00;33;101;81;88;69;18;25;33;11;0;0;10;0
2020-05-25 13:00:00;21;88;88;87;76;21;18;24;9;0;6;0;0
2020-05-25 13:15:00;28;101;88;111;102;17;21;20;9;2;8;0;0
2020-05-25 13:30:00;22;90;102;129;139;17;43;36;8;0;2;0;0
2020-05-25 13:45:00;31;94;83;138;130;16;17;24;1;0;0;0;0
2020-05-25 14:00:00;36;109;101;99;90;16;26;20;2;0;9;0;0
2020-05-25 14:15:00;39;150;145;103;69;23;26;26;0;0;1;0;0
2020-05-25 14:30:00;35;151;167;71;59;15;35;30;1;0;4;0;0
2020-05-25 14:45:00;25;133;125;79;65;12;34;40;14;0;0;0;10
2020-05-25 15:00:00;29;128;127;92;71;21;20;26;8;0;1;0;0
2020-05-25 15:15:00;27;129;151;74;68;12;26;37;5;10;1;0;0
2020-05-25 15:30:00;30;121;136;79;62;16;23;27;1;0;14;0;0
2020-05-25 15:45:00;32;142;131;72;60;12;21;22;12;0;1;0;0
2020-05-25 16:00:00;33;137;136;91;76;24;23;26;0;0;3;0;0
2020-05-25 16:15:00;36;125;136;84;69;24;37;50;2;3;7;0;0
2020-05-25 16:30:00;33;134;158;80;64;23;37;38;8;0;2;0;0
2020-05-25 16:45:00;33;121;139;92;74;26;36;38;8;0;39;0;0
2020-05-25 17:00:00;46;120;138;80;66;23;31;34;40;0;6;3;0
2020-05-25 17:15:00;47;104;109;86;61;26;36;39;9;0;3;0;0
2020-05-25 17:30:00;35;100;114;76;70;31;35;41;3;0;8;0;0
2020-05-25 17:45:00;45;86;91;85;54;35;37;40;8;1;1;0;0
2020-05-25 18:00:00;30;109;101;85;63;27;33;32;5;0;12;0;0
2020-05-25 18:15:00;27;97;95;74;56;21;34;33;12;0;1;0;0
