DATUM;1(DA1);2(DB1);3(TAFGA);4(TAFGB);5(TAFBA);6(TAFBB)
2019-11-13 00:00:00;1;0;0;0;0;0
2019-11-13 00:15:00;0;0;0;0;0;0
2019-11-13 00:30:00;0;0;0;0;0;0
2019-11-13 00:45:00;1;1;0;0;0;0
2019-11-13 01:00:00;1;0;0;0;0;0
2019-11-13 01:15:00;0;0;0;0;0;0
2019-11-13 01:30:00;0;1;0;0;0;0
2019-11-13 01:45:00;0;0;0;0;0;0
2019-11-13 02:00:00;0;0;0;0;0;0
2019-11-13 02:15:00;0;0;0;0;0;0
2019-11-13 02:30:00;0;1;0;0;0;0
2019-11-13 02:45:00;0;0;0;0;0;0
2019-11-13 03:00:00;1;0;0;0;0;0
2019-11-13 03:15:00;0;0;0;0;0;0
2019-11-13 03:30:00;0;0;0;0;0;0
2019-11-13 03:45:00;1;1;0;0;0;0
2019-11-13 04:00:00;0;1;0;0;0;0
2019-11-13 04:15:00;1;2;0;0;0;0
2019-11-13 04:30:00;0;0;0;0;0;0
2019-11-13 04:45:00;1;1;0;0;0;0
2019-11-13 05:00:00;0;1;0;0;0;0
2019-11-13 05:15:00;1;3;0;0;0;0
2019-11-13 05:30:00;1;4;0;0;0;0
2019-11-13 05:45:00;13;4;0;0;0;0
2019-11-13 06:00:00;12;6;0;0;0;0
2019-11-13 06:15:00;6;4;0;0;0;0
2019-11-13 06:30:00;9;11;0;0;0;0
2019-11-13 06:45:00;13;4;0;0;0;0
2019-11-13 07:00:00;12;5;0;0;0;0
2019-11-13 07:15:00;18;9;0;0;0;0
2019-11-13 07:30:00;23;17;0;0;0;0
2019-11-13 07:45:00;29;15;0;2;0;0
2019-11-13 08:00:00;15;14;0;0;0;0
2019-11-13 08:15:00;15;4;0;0;0;0
2019-11-13 08:30:00;18;10;0;3;0;0
2019-11-13 08:45:00;14;10;3;0;0;0
2019-11-13 09:00:00;9;7;0;0;0;0
2019-11-13 09:15:00;6;3;0;0;0;0
2019-11-13 09:30:00;1;7;0;0;0;0
2019-11-13 09:45:00;5;15;0;2;0;0
2019-11-13 10:00:00;6;6;0;0;0;0
2019-11-13 10:15:00;9;6;0;0;0;0
2019-11-13 10:30:00;13;4;0;1;0;0
2019-11-13 10:45:00;9;11;0;0;0;0
2019-11-13 11:00:00;10;7;0;0;0;0
2019-11-13 11:15:00;11;7;0;0;0;0
2019-11-13 11:30:00;5;5;0;0;0;0
2019-11-13 11:45:00;10;4;0;0;0;0
2019-11-13 12:00:00;10;1;0;0;0;0
2019-11-13 12:15:00;14;9;1;1;0;0
2019-11-13 12:30:00;10;8;0;0;0;0
2019-11-13 12:45:00;5;12;1;0;0;0
2019-11-13 13:00:00;9;11;0;0;0;0
2019-11-13 13:15:00;7;10;0;0;0;0
2019-11-13 13:30:00;13;13;0;0;0;0
2019-11-13 13:45:00;14;14;0;2;0;0
2019-11-13 14:00:00;14;5;4;2;0;0
2019-11-13 14:15:00;6;8;1;2;0;0
2019-11-13 14:30:00;9;15;1;0;0;0
2019-11-13 14:45:00;13;10;0;0;0;0
2019-11-13 15:00:00;11;17;0;1;0;0
2019-11-13 15:15:00;16;12;1;0;0;0
2019-11-13 15:30:00;12;16;1;1;0;0
2019-11-13 15:45:00;13;9;2;4;0;0
2019-11-13 16:00:00;11;33;5;3;0;0
2019-11-13 16:15:00;16;23;0;0;0;0
2019-11-13 16:30:00;17;23;2;0;0;0
2019-11-13 16:45:00;9;32;1;0;0;0
2019-11-13 17:00:00;20;32;0;1;0;0
2019-11-13 17:15:00;17;16;0;0;0;0
2019-11-13 17:30:00;16;11;0;0;0;0
2019-11-13 17:45:00;19;12;0;0;0;0
2019-11-13 18:00:00;10;9;0;1;0;0
2019-11-13 18:15:00;12;12;0;0;0;0
2019-11-13 18:30:00;3;8;0;0;0;0
2019-11-13 18:45:00;11;8;0;0;0;0
2019-11-13 19:00:00;12;18;0;0;0;0
2019-11-13 19:15:00;11;2;0;0;0;0
2019-11-13 19:30:00;4;3;0;0;0;0
2019-11-13 19:45:00;3;1;0;0;0;0
2019-11-13 20:00:00;8;3;0;0;0;0
2019-11-13 20:15:00;4;7;0;0;0;0
2019-11-13 20:30:00;2;0;0;0;0;0
2019-11-13 20:45:00;5;1;0;0;0;0
2019-11-13 21:00:00;7;0;0;0;0;0
2019-11-13 21:15:00;2;2;0;0;0;0
2019-11-13 21:30:00;1;1;0;0;0;0
2019-11-13 21:45:00;3;2;0;0;0;0
2019-11-13 22:00:00;4;4;0;0;0;0
2019-11-13 22:15:00;2;5;0;0;0;0
2019-11-13 22:30:00;3;6;0;0;0;0
2019-11-13 22:45:00;5;1;0;0;0;0
2019-11-13 23:00:00;0;0;0;0;0;0
2019-11-13 23:15:00;1;3;0;0;0;0
2019-11-13 23:30:00;1;0;0;0;0;0
2019-11-13 23:45:00;1;0;0;0;0;0
