DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2019-10-24 00:00:00;1;4;10;1;0;8;0;0;0;0;0;0
2019-10-24 00:15:00;6;8;12;2;5;9;0;0;0;0;0;0
2019-10-24 00:30:00;3;4;5;1;1;2;0;0;0;0;0;0
2019-10-24 00:45:00;0;2;6;0;1;4;0;0;0;0;0;0
2019-10-24 01:00:00;3;5;6;3;0;2;0;0;0;0;0;0
2019-10-24 01:15:00;1;2;6;2;0;4;0;1;0;0;0;0
2019-10-24 01:30:00;1;2;4;0;0;4;0;0;0;0;0;0
2019-10-24 01:45:00;0;2;5;0;0;4;0;0;0;0;0;0
2019-10-24 02:00:00;0;1;3;0;0;2;0;0;0;0;0;0
2019-10-24 02:15:00;0;2;5;0;0;4;0;0;0;0;0;0
2019-10-24 02:30:00;3;2;1;0;0;0;0;0;0;0;0;0
2019-10-24 02:45:00;1;2;2;0;0;0;1;0;0;0;0;0
2019-10-24 03:00:00;0;2;2;0;0;0;0;0;0;0;0;0
2019-10-24 03:15:00;2;1;3;0;0;2;0;0;0;0;0;0
2019-10-24 03:30:00;3;3;4;0;0;2;0;0;0;0;0;0
2019-10-24 03:45:00;2;1;4;0;0;3;0;0;0;0;0;0
2019-10-24 04:00:00;1;1;3;0;0;3;0;0;0;0;0;0
2019-10-24 04:15:00;1;1;2;0;0;1;0;0;0;0;0;0
2019-10-24 04:30:00;0;0;1;0;0;1;0;0;0;0;0;0
2019-10-24 04:45:00;2;1;7;0;0;6;0;0;0;0;0;0
2019-10-24 05:00:00;5;6;7;0;0;1;0;0;0;0;0;0
2019-10-24 05:15:00;6;4;8;0;1;5;0;0;0;0;0;0
2019-10-24 05:30:00;10;5;9;2;3;5;0;0;0;0;0;0
2019-10-24 05:45:00;16;18;23;3;4;13;0;0;0;0;0;0
2019-10-24 06:00:00;15;16;24;4;7;14;0;0;0;0;0;0
2019-10-24 06:15:00;21;27;54;7;7;31;0;0;0;0;0;0
2019-10-24 06:30:00;26;42;61;16;9;42;0;0;1;0;0;0
2019-10-24 06:45:00;43;47;65;23;5;37;0;0;1;0;0;0
2019-10-24 07:00:00;33;72;73;50;9;35;0;0;0;0;0;0
2019-10-24 07:15:00;56;102;85;73;10;60;0;0;0;0;0;0
2019-10-24 07:30:00;87;149;107;84;15;83;1;1;1;0;0;0
2019-10-24 07:45:00;85;125;131;59;11;90;1;1;0;0;0;0
2019-10-24 08:00:00;83;86;109;16;11;63;0;0;4;0;0;0
2019-10-24 08:15:00;69;56;95;9;7;69;1;0;0;0;0;0
2019-10-24 08:30:00;61;48;83;15;9;55;2;0;0;0;0;0
2019-10-24 08:45:00;58;65;93;11;6;62;1;0;1;0;0;0
2019-10-24 09:00:00;42;46;69;15;9;50;0;0;1;0;0;0
2019-10-24 09:15:00;37;45;79;18;8;49;0;0;0;0;0;0
2019-10-24 09:30:00;46;60;88;25;10;59;3;0;0;0;0;0
2019-10-24 09:45:00;60;68;105;15;6;49;0;0;1;0;0;0
2019-10-24 10:00:00;42;49;102;15;6;68;2;0;2;0;0;0
2019-10-24 10:15:00;49;47;85;16;8;62;2;0;0;0;0;0
2019-10-24 10:30:00;50;39;97;13;8;71;0;0;0;0;0;0
2019-10-24 10:45:00;42;51;82;17;5;52;2;0;0;1;0;0
2019-10-24 11:00:00;33;40;93;20;8;65;0;0;0;0;0;0
2019-10-24 11:15:00;45;58;92;22;8;62;0;7;1;0;0;0
2019-10-24 11:30:00;40;45;103;24;11;64;0;0;0;0;0;0
2019-10-24 11:45:00;60;68;111;40;5;73;1;0;0;0;0;0
2019-10-24 12:00:00;31;59;93;24;7;50;1;1;0;0;0;0
2019-10-24 12:15:00;26;38;75;22;7;59;0;0;0;0;0;0
2019-10-24 12:30:00;25;48;90;27;8;60;1;0;4;0;0;0
2019-10-24 12:45:00;32;51;98;40;8;81;1;0;0;0;0;0
2019-10-24 13:00:00;39;58;104;46;5;68;0;0;1;0;0;0
2019-10-24 13:15:00;36;43;90;17;13;78;1;0;2;0;0;0
2019-10-24 13:30:00;48;42;85;17;11;67;0;0;0;0;0;0
2019-10-24 13:45:00;48;59;93;15;12;73;0;0;1;0;0;0
2019-10-24 14:00:00;34;41;79;35;7;63;3;0;0;0;0;0
2019-10-24 14:15:00;36;57;102;47;8;59;0;0;2;0;0;0
2019-10-24 14:30:00;45;55;119;23;9;95;0;0;2;0;0;0
2019-10-24 14:45:00;46;62;102;34;7;101;0;0;4;0;0;0
2019-10-24 15:00:00;38;49;143;47;7;102;0;2;4;0;0;0
2019-10-24 15:15:00;33;45;132;41;6;99;0;0;3;0;0;0
2019-10-24 15:30:00;42;61;131;39;9;126;0;1;1;0;0;0
2019-10-24 15:45:00;61;71;148;54;13;130;0;6;4;0;0;0
2019-10-24 16:00:00;44;65;164;61;11;127;1;0;0;0;0;0
2019-10-24 16:15:00;38;64;168;54;6;140;0;1;0;0;0;0
2019-10-24 16:30:00;43;52;163;47;8;147;1;0;0;0;0;0
2019-10-24 16:45:00;47;60;140;45;13;122;1;0;4;0;0;0
2019-10-24 17:00:00;50;76;156;44;9;143;0;12;0;0;0;0
2019-10-24 17:15:00;35;65;144;40;5;148;1;0;1;0;0;0
2019-10-24 17:30:00;44;64;161;47;9;148;6;0;2;0;0;0
2019-10-24 17:45:00;56;65;150;33;7;122;1;0;2;0;0;0
2019-10-24 18:00:00;45;57;109;30;7;92;0;0;4;0;0;0
2019-10-24 18:15:00;46;57;128;24;8;96;0;0;0;0;0;0
2019-10-24 18:30:00;38;50;97;30;8;82;0;0;0;0;0;0
2019-10-24 18:45:00;42;55;77;16;6;52;0;0;0;1;0;0
2019-10-24 19:00:00;39;45;109;23;7;58;0;0;0;0;0;0
2019-10-24 19:15:00;24;47;73;30;8;48;0;1;1;0;0;0
2019-10-24 19:30:00;21;50;72;43;7;41;0;0;0;0;0;0
2019-10-24 19:45:00;21;36;74;22;5;44;0;1;0;0;0;0
2019-10-24 20:00:00;18;23;59;14;7;41;0;0;0;0;0;0
2019-10-24 20:15:00;13;22;72;16;6;49;0;0;1;0;0;0
2019-10-24 20:30:00;19;26;67;5;8;48;0;0;0;0;0;0
2019-10-24 20:45:00;10;15;56;36;3;30;0;0;0;0;0;0
2019-10-24 21:00:00;13;20;82;33;5;47;0;0;0;0;0;0
2019-10-24 21:15:00;6;12;51;18;1;25;0;0;0;0;0;0
2019-10-24 21:30:00;6;13;59;32;2;27;0;0;0;0;0;0
2019-10-24 21:45:00;8;17;47;39;0;19;0;0;0;0;0;0
2019-10-24 22:00:00;4;13;40;16;5;27;0;0;0;0;0;0
2019-10-24 22:15:00;9;10;31;6;2;24;0;0;0;0;0;0
2019-10-24 22:30:00;11;18;37;2;3;21;0;0;0;0;0;0
2019-10-24 22:45:00;8;12;28;5;1;21;0;0;0;0;0;0
2019-10-24 23:00:00;3;10;34;3;4;24;0;0;0;0;0;0
2019-10-24 23:15:00;4;12;25;3;1;16;0;0;0;0;0;0
2019-10-24 23:30:00;4;6;12;1;1;8;0;0;0;0;0;0
2019-10-24 23:45:00;4;6;17;0;0;14;0;0;0;0;0;0
